"Date","Lithium","MP","Mnemosyne.grade","Gwern.net.patches","Time.WWW","Time.X","Time.IRC","Time.Writing","Time.Stats","Time.PDF","Time.Music","Time.Rec","Time.SRS","Time.Sysadmin","Time.DNB","Time.Bitcoin","Time.Blackmarkets","Time.Programming","Time.Backups","Time.Umineko","Time.Typing","ZQ","Total.Z","Time.to.Z","Time.in.Wake","Time.in.REM","Time.in.Light","Time.in.Deep","Awakenings","Start.of.Night","Morning.Feel","MR3","MR2","MR4"
2012-08-27,1,4,3.86486486486486,1,16520,10801,6153,2905,5614,5516,511,469,238,1463,224,98,112,119,0,0,0,97,565,40,9,171,349,45,7,1435,3,-0.588728971091611,0.447569364952718,-0.100381991508691
2012-08-28,1,3,3.9,5,21490,14154,5880,2058,11354,2086,1162,1127,315,602,1449,28,987,140,0,0,0,98,538,45,22,190,285,64,7,820,3,0.203720472132927,-0.361650539151673,-0.208334423237988
2012-08-29,1,3,3.89285714285714,7,24262,14322,7623,7266,5852,1253,1694,1197,231,301,0,70,273,161,0,0,0,88,507,27,20,175,290,42,6,825,4,0.627343256955012,-0.553975822958653,0.626711331776274
2012-08-30,1,3,3.65789473684211,7,22848,10318,7035,3353,6258,1337,3654,1624,560,196,0,7,560,168,0,0,0,93,531,32,26,161,315,56,6,805,3,0.383048864556143,-0.56301852666692,-0.0085695669900915
2012-08-31,1,2,0,1,19544,10269,6755,1526,3458,2562,707,1568,98,406,707,28,259,231,0,0,0,87,504,23,35,148,302,55,8,830,4,-0.151434209166249,-0.291851302049812,-0.735046445486834
2012-09-01,0,4,3.97435897435897,3,18298,11032,7028,5572,3346,3633,1841,1400,413,1183,875,0,133,1813,161,0,0,93,515,31,25,192,265,59,7,800,3,-0.351154330935382,-0.0284405084953752,1.17521332320758
2012-09-02,0,2,3.796875,31,21357,10591,7889,1869,6209,3073,1400,854,336,175,42,70,917,469,0,0,0,101,568,30,30,172,317,80,11,820,3,0.147862537143994,-0.140717735981902,0.534490671194149
2012-09-03,0,3,3.83333333333333,0,22099,9527,8624,6034,8029,4389,1330,357,175,357,840,7,2891,812,0,0,0,92,536,23,32,186,295,56,12,800,1,0.306830682808003,0.197565414016875,0.576764517549933
2012-09-04,0,3,3.85714285714286,3,22169,10493,10073,4326,6895,3045,1673,371,308,168,7,21,315,469,0,0,14,64,408,26,53,110,259,39,11,845,1,0.294346803108171,-0.143730895264138,0.18018404368463
2012-09-05,NA,4,3.81081081081081,5,21847,10990,11788,5817,5278,3808,2058,217,350,259,77,21,1274,308,0,0,0,92,479,18,10,167,235,77,5,830,2,0.259402348708792,0.047303526099735,0.733063524702136
2012-09-06,NA,4,3.93023255813953,3,17570,10472,7525,1575,15974,2373,1715,245,378,203,651,0,581,84,35,0,0,95,529,28,20,186,285,58,7,835,3,-0.457999262107426,-0.35487383343941,-0.233687676221442
2012-09-07,NA,3,3.82857142857143,6,26719,12852,7497,4137,8120,2660,931,882,336,903,924,0,63,182,0,0,0,73,393,29,6,118,216,59,6,820,2,1.05973122166718,-0.168541799238854,0.254083661783429
2012-09-08,NA,3,3.80952380952381,3,24766,12530,10612,2394,5467,5075,567,1652,455,1561,140,0,161,49,0,0,0,92,518,21,11,147,311,60,6,820,3,0.816025408947673,0.457271457961488,-0.182451337125075
2012-09-09,NA,3,3.88235294117647,1,22498,10087,11669,4228,5180,1358,574,182,231,770,91,0,462,14,0,0,0,92,500,32,27,171,259,70,7,850,3,0.312473593773939,-0.598213034145508,0.0313183468986515
2012-09-10,NA,4,3.8974358974359,2,22099,12075,11935,3584,4704,1897,217,224,280,2772,518,0,0,112,0,0,0,94,517,20,17,155,298,64,5,810,4,0.280382600256823,-0.451120727910426,0.409496892320563
2012-09-11,NA,3,3.79487179487179,4,19964,11921,6594,6419,3990,3178,6167,1008,196,2401,693,42,280,77,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0526281691459064,-0.11932689565136,0.602161104171684
2012-09-12,NA,3,3.88888888888889,0,15967,10619,9961,1834,4291,511,6153,1260,280,315,693,0,490,42,2037,0,0,96,551,24,11,188,323,40,5,815,3,-0.797700250517512,-0.88160824042254,-0.253567322148662
2012-09-13,NA,4,3.81395348837209,9,22323,14427,7770,3661,5789,1897,763,861,301,623,791,0,280,231,266,0,0,100,531,15,7,176,283,72,4,840,3,0.310600387715616,-0.418644615565204,0.454794699911567
2012-09-14,NA,3,0,1,16219,8645,7441,2107,4837,784,728,679,28,672,896,0,98,56,168,0,0,96,520,18,6,169,290,62,4,845,3,-0.7651392770459,-0.826953606815286,-0.400937694887091
2012-09-15,NA,4,3.85483870967742,6,22253,10164,5740,5397,5033,301,539,476,483,651,49,126,168,357,154,0,0,92,504,28,14,153,283,69,7,825,2,0.224830372184914,-0.872338936888205,0.598187743922231
2012-09-16,NA,2,3.88888888888889,5,16681,12110,9450,4319,5054,819,854,721,329,658,721,0,1176,140,294,0,0,91,497,50,9,177,267,54,5,850,2,-0.655746722500709,-0.787563256662644,0.0511520954746654
2012-09-17,NA,3,3.78947368421053,3,21714,17206,5852,3808,15190,2660,2338,826,350,378,693,0,105,175,21,0,0,103,546,15,9,179,291,76,5,815,3,0.282204309857725,-0.174278455104826,-0.0804915744021007
2012-09-18,NA,3,3.70967741935484,3,19502,12628,12201,6902,4732,1666,973,392,210,1134,7,28,315,777,7,0,0,93,520,26,13,181,291,49,5,825,4,-0.165063192163054,-0.53400520939243,0.84747549994661
2012-09-19,NA,4,3.73076923076923,7,16429,7945,8624,7343,5572,1337,1029,441,147,462,749,14,168,224,56,0,0,90,511,16,10,154,300,58,8,820,4,-0.735629489823382,-0.687439187284961,1.01763868737394
2012-09-20,NA,4,3.83720930232558,0,12033,6720,4473,1652,5817,2310,1232,917,259,784,693,0,70,49,882,0,0,70,448,135,17,93,327,29,8,850,1,-1.44721269798005,-0.474570883391181,-0.327532658399943
2012-09-21,NA,3,3.78125,5,20153,11123,6741,2240,11081,2142,1428,756,224,385,637,42,742,126,77,0,0,123,695,17,25,227,402,67,7,1375,4,-0.0416255841116735,-0.385757577752431,-0.258214899600834
2012-09-22,NA,3,3.61538461538462,4,12831,6888,2471,3577,3087,889,1169,469,154,224,49,0,0,147,28,0,0,104,555,16,27,173,300,82,4,810,4,-1.36309109788554,-0.84732276992267,-0.266037043082717
2012-09-23,NA,4,3.84848484848485,7,21273,9478,3451,3766,5425,1491,980,238,308,308,14,91,49,329,0,0,0,96,520,31,14,184,270,67,7,825,3,0.0749044045517622,-0.574291665417509,0.207672236367198
2012-09-24,0,4,3.82142857142857,6,21084,12145,5579,5670,4151,1785,1519,861,245,539,1617,7,21,189,49,0,0,96,526,42,14,180,287,59,4,810,4,0.0690869753166044,-0.48476447293647,0.696546958563642
2012-09-25,0,3,3.73333333333333,3,25221,13209,5677,5152,6363,3521,4466,616,252,1155,0,84,497,203,287,0,0,93,515,20,17,157,291,67,8,825,3,0.829007529754453,0.0432570182650735,0.215316294034636
2012-09-26,NA,4,3.57894736842105,9,25263,11515,4977,3269,5509,2891,3864,833,308,462,672,28,161,819,392,0,0,96,557,25,44,209,281,67,15,815,3,0.787280148222428,-0.140818607391877,0.551715400126941
2012-09-27,NA,3,3.86111111111111,3,25361,12278,5796,3535,7035,1932,6314,644,280,714,714,0,0,287,0,0,0,105,582,23,24,191,320,71,7,815,3,0.81111818353076,-0.382170817626698,0.00887601992897974
2012-09-28,NA,2,3.8,0,12691,7532,5215,3850,4011,1785,2667,497,154,84,7,0,0,49,7,0,0,92,526,29,33,180,288,59,10,810,3,-1.34381142379801,-0.603635796736735,-0.543601372397034
2012-09-29,NA,3,3.69230769230769,7,17843,12383,8071,6608,6846,5474,6335,588,112,210,7,35,49,147,0,0,0,88,480,24,10,164,253,64,7,825,3,-0.358938965266709,0.469943841083654,0.511973814602365
2012-09-30,NA,3,3.61363636363636,5,16191,12740,5712,4438,3472,5110,5523,3094,224,364,728,0,266,98,0,0,0,88,483,21,8,144,268,72,9,970,2,-0.615098030226662,0.391073666439143,0.0081798627123571
2012-10-01,NA,3,3.94117647058824,10,19075,11298,6349,5565,7700,3346,14252,945,329,707,742,0,217,399,0,0,0,76,435,31,18,135,258,42,4,865,3,-0.196940936933403,-0.0778102441634684,0.704336018331923
2012-10-02,NA,4,3.91428571428571,9,19873,15939,9233,4620,7637,4494,637,259,140,238,700,21,126,245,0,0,0,82,459,18,20,137,267,55,6,825,3,-0.0284721695385481,0.244181263353355,0.558487810486416
2012-10-03,NA,3,3.8125,3,22932,13965,7714,3010,11473,2576,2996,3164,238,308,770,28,119,441,42,0,0,100,534,19,12,183,282,70,5,845,2,0.487880564901062,-0.17649032936664,-0.126364366013907
2012-10-04,NA,2,3.88571428571429,1,26159,18088,6629,2072,13146,3493,1477,7105,154,623,7,28,91,105,0,0,0,105,558,11,16,187,289,82,7,825,3,1.15065166772256,0.213888725921366,-0.937530857636014
2012-10-05,NA,3,3.83333333333333,0,9142,14861,2240,2058,5453,18515,2422,427,1050,1050,0,0,14,0,7,0,0,97,571,31,39,179,331,62,12,825,3,-1.50370459745683,3.84410390307153,-0.640468493305896
2012-10-06,NA,2,0,0,25977,14889,5208,2184,8911,2611,3220,735,35,777,0,7,0,112,0,0,0,99,527,15,19,195,253,80,8,840,2,0.960500323535301,-0.166256957976597,-0.771506137699431
2012-10-07,NA,2,0,1,21728,12691,6370,1540,4872,2828,2135,875,21,308,0,0,21,266,0,0,0,95,540,23,23,178,312,50,6,860,3,0.230564869726781,-0.182699773925051,-0.817244191800346
2012-10-08,NA,2,3.79807692307692,4,17689,9961,7280,3990,6440,3717,7588,1309,700,462,14,0,42,462,0,0,0,108,594,32,26,213,299,82,12,820,4,-0.421147558522343,0.00405713097086011,-0.0433174291653099
2012-10-09,NA,3,3.5,3,15687,8799,6587,5551,3941,4830,3038,1554,133,574,693,28,21,84,14,0,0,96,531,40,28,184,277,70,9,830,2,-0.757148058233933,0.255896649626414,0.205806464389045
2012-10-10,NA,3,3.91549295774648,1,25753,11718,5670,2051,10031,2576,2590,644,315,385,735,28,280,56,7,0,0,99,562,30,22,183,320,59,8,840,2,0.896414104392125,-0.204285942062395,-0.450479498176129
2012-10-11,NA,3,3.82352941176471,0,26124,11067,7553,1519,10129,1106,3129,672,203,686,0,0,7,105,70,0,0,93,521,33,19,162,299,60,6,835,3,0.933454758587999,-0.589506655178412,-0.575052497573647
2012-10-12,NA,4,3.79411764705882,8,23534,11459,8449,4809,8918,287,4844,1064,189,1050,0,0,651,392,0,0,0,80,501,24,88,145,298,58,12,810,1,0.486415882435995,-0.833705478169125,0.641130075032773
2012-10-13,NA,4,3.80434782608696,13,21686,13125,6734,3927,8855,1876,2541,658,280,511,686,0,252,483,7,0,0,95,563,24,35,141,361,62,10,825,3,0.199207903846429,-0.434613260308792,0.683337663571874
2012-10-14,NA,3,3.79166666666667,10,20776,13020,4795,4970,9863,4165,4088,126,112,238,721,0,0,518,21,0,0,95,541,21,29,175,306,60,8,850,3,0.0858483892987515,0.156120027466453,0.488721213335354
2012-10-15,NA,4,3.82926829268293,5,24227,12712,6867,6405,7889,1484,574,133,238,189,0,0,168,273,42,0,0,97,526,54,24,197,262,68,7,820,2,0.59900971259219,-0.518662144820461,0.651788283107265
2012-10-16,NA,4,3.71052631578947,6,14602,8036,4844,7651,6384,1092,231,224,154,217,7,14,21,2331,0,0,0,94,490,16,6,129,283,79,2,830,3,-1.0700622113925,-0.773448053145198,1.56663621894519
2012-10-17,NA,3,4.16326530612245,7,23051,12397,6090,4585,7931,3010,2261,343,420,266,777,14,98,203,28,0,0,93,482,33,6,150,258,75,3,820,3,0.439002800606671,-0.128022374736752,0.287970032311083
2012-10-18,NA,3,4,1,27118,19558,7427,3556,6650,3990,2954,1722,308,357,0,0,0,1302,0,0,0,61,325,41,26,121,143,61,8,1015,2,1.21237402426831,0.249605259040677,0.135087200149098
2012-10-19,NA,2,3.91304347826087,1,16968,19705,8799,3878,26719,23464,1092,392,427,154,7,35,28,42,0,0,0,112,613,17,7,176,359,79,6,835,2,0.0168691789706794,5.32096004413424,-0.47817158091943
2012-10-20,NA,3,3.74468085106383,2,22155,16779,6734,2205,3829,1890,1400,805,259,154,7,0,119,105,0,0,0,107,571,33,15,207,288,76,6,870,3,0.304383703401212,-0.401974649799079,-0.518816783296973
2012-10-21,NA,3,3.775,2,19124,12509,6391,3591,5663,1988,4382,497,203,434,868,0,525,364,0,0,0,101,550,25,9,200,285,65,7,840,4,-0.229486889677869,-0.446996022725673,-0.0239247043266231
2012-10-22,NA,3,3.81818181818182,0,20398,15190,4347,651,6125,1113,735,784,189,805,763,0,0,189,7,0,0,114,626,18,10,218,338,71,8,840,3,-0.0135840329939647,-0.636843991888415,-0.760111087395205
2012-10-23,NA,3,3.8,5,14819,9016,4389,3808,4760,5677,1918,315,133,532,728,0,245,126,0,0,0,91,493,26,10,149,281,63,4,880,2,-0.904430322649657,0.452366867410081,-0.0434168983492515
2012-10-24,NA,4,3.95454545454545,3,22078,12068,5712,2212,10227,5754,2051,812,231,238,7,63,119,56,7,0,0,90,518,33,16,160,310,48,7,835,1,0.361810947723796,0.603578260895207,-0.303958863815417
2012-10-25,NA,4,3.94736842105263,5,19250,9261,4179,6881,7805,1813,2352,3738,196,539,742,0,161,168,7,0,0,98,527,32,13,174,280,74,7,860,3,-0.195359667940627,-0.449957689206354,0.639452417312053
2012-10-26,NA,3,3.74418604651163,8,15400,9912,7007,12796,3927,3738,1582,805,189,77,7,91,7,980,7,0,0,93,504,21,8,146,289,70,5,835,3,-0.855779750373239,-0.0430355222475205,1.88662661342181
2012-10-27,NA,4,3.95,6,12747,7252,5173,9611,7434,5474,2387,588,217,959,7,0,154,560,525,0,0,87,458,34,1,137,258,63,2,850,3,-1.26468380255962,0.374900344641927,1.40289561895726
2012-10-28,NA,2,3.83333333333333,47,21994,10486,6979,14273,3773,1512,1869,1575,182,210,7,0,441,1358,161,0,0,98,517,16,15,164,266,88,7,830,3,0.170728169869129,-0.546788045266267,3.59924826496719
2012-10-29,NA,2,3.91666666666667,6,18921,11970,6321,3066,5810,2198,1988,602,210,294,0,0,1078,343,14,0,0,81,471,29,20,136,286,49,8,880,2,-0.257493518995294,-0.390383053931496,-0.295149998813252
2012-10-30,NA,2,3.77777777777778,4,21623,11620,11109,4914,6552,3003,735,1127,238,1722,679,14,210,567,7,0,0,110,607,17,17,197,329,82,10,830,4,0.228389051857186,-0.146672256043576,0.365252472066837
2012-10-31,NA,3,3.72222222222222,1,21091,13636,8834,2338,11193,6811,3087,490,224,371,7,0,14,91,7,0,0,93,521,36,24,169,283,69,9,850,2,0.243467272380265,0.879104798869348,-0.441078899338045
2012-11-01,NA,4,3.75757575757576,4,23996,13461,7889,2114,6174,1911,2968,364,245,210,644,0,35,98,0,0,0,75,376,21,19,131,171,74,4,855,3,0.586125658502838,-0.406136550547871,-0.102767365209167
2012-11-02,NA,3,3.58333333333333,11,19691,11193,9429,5635,8365,1652,3619,1393,147,686,749,0,112,238,49,0,0,99,541,29,16,169,298,75,7,830,3,-0.130509810530372,-0.51899653381259,0.694687956394606
2012-11-03,NA,4,3.81395348837209,0,17563,9695,9422,6475,9170,1477,3367,854,224,742,749,0,28,714,0,0,0,88,481,26,10,148,267,66,7,855,3,-0.501747636086709,-0.608013426524882,0.823306975190789
2012-11-04,NA,3,3.67857142857143,14,23037,14840,8057,3948,11221,3528,987,700,301,511,651,0,0,273,0,0,0,92,514,16,11,151,311,53,4,810,3,0.484164422123128,0.037215438892526,0.467627180879567
2012-11-05,NA,4,3.85714285714286,102,20258,9506,7504,10346,6356,476,553,364,238,707,553,7,63,3388,21,0,0,83,457,21,17,146,256,55,4,870,4,-0.209266434449468,-0.88480732670466,6.24226752656383
2012-11-06,NA,3,3.81818181818182,7,16380,8603,13524,4606,5621,1204,903,238,231,1078,378,0,0,266,0,0,0,94,512,19,24,161,272,80,9,845,3,-0.716873869885941,-0.721836165862589,0.507327253568069
2012-11-07,NA,4,3.83720930232558,0,24493,13160,10528,3570,8603,2541,609,644,364,469,7,7,203,70,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.705646480380217,-0.222482769966146,0.0124369217382992
2012-11-08,NA,4,4,4,38311,10059,8386,20314,22505,728,350,1015,63,1386,42,0,0,728,0,0,0,122,637,5,4,197,351,90,2,1330,3,2.94566651355769,-0.527961623201984,3.40773846268214
2012-11-09,NA,3,3.85483870967742,0,21686,5866,4074,3521,9681,714,98,2128,427,763,7,0,161,49,266,0,0,90,476,32,25,168,237,71,5,880,3,0.153850609586741,-0.752818264126586,-0.315135691235751
2012-11-10,NA,3,3.86486486486486,0,27391,8995,9016,6993,12187,2191,1085,1134,224,238,0,0,182,154,119,0,0,98,535,13,10,165,299,72,6,840,NA,1.15439428648566,-0.291712242203726,0.410528409100378
2012-11-11,NA,2,3.84210526315789,0,20237,13552,7133,3969,9982,4249,1701,406,203,427,0,0,343,154,0,7,0,65,350,15,8,91,209,51,3,915,3,0.0326828773140679,0.187298900071667,-0.408975235039171
2012-11-12,NA,3,3.85365853658537,1,26243,13510,6076,6104,11221,1575,644,371,217,574,0,329,553,7,287,0,0,50,262,15,1,53,164,46,1,1385,NA,0.968344663582133,-0.452755151537622,0.163172650783692
2012-11-13,NA,2,3.93939393939394,0,11697,10892,6622,1673,4830,4788,364,28,266,77,7,0,28,56,0,0,0,100,565,11,21,181,324,61,8,835,4,-1.41704488193324,0.195157184535791,-0.90251385502613
2012-11-14,NA,4,3.85,2,17570,14028,6594,4452,10248,7525,2597,329,217,399,0,28,112,49,28,0,0,103,557,18,22,193,289,76,8,815,3,-0.340284811924043,1.02535367648937,0.0709612180885374
2012-11-15,NA,4,3.71052631578947,6,18949,11067,7007,7420,7875,1351,910,882,175,833,0,14,21,238,0,7,0,94,520,30,16,180,275,65,8,840,2,-0.276542792289849,-0.612478137679112,0.868988718385951
2012-11-16,NA,3,3.85714285714286,15,28812,17360,4620,4235,8841,1106,2051,931,182,959,0,0,147,637,0,0,0,99,537,20,12,186,281,70,7,825,2,1.39713659848702,-0.5168737874011,0.548521756148941
2012-11-17,NA,4,3.93333333333333,3,14413,8792,3430,8785,10213,3017,3934,1197,175,1393,0,0,231,259,462,0,0,86,489,34,20,154,279,57,8,835,2,-1.00453911643177,-0.223964598393965,1.00538340500814
2012-11-18,NA,2,3.93548387096774,1,15995,8736,7112,10668,6678,2625,2667,350,245,525,28,0,6755,196,0,0,0,96,511,12,22,196,240,76,8,875,2,-0.73720121064578,-0.341968084057326,0.92036832617201
2012-11-19,NA,3,3.96,6,21217,11158,5915,4312,17010,11382,665,686,105,385,0,0,7,133,7,0,0,106,583,24,14,181,327,76,8,800,3,0.349033609495232,2.09130133943218,0.00309287235892029
2012-11-20,NA,4,3.8,4,25711,13335,6097,2114,11571,511,3451,483,147,217,0,0,49,259,14,0,0,74,392,26,39,132,194,66,4,830,3,0.856962943428056,-0.736929052316562,-0.175374882231834
2012-11-21,NA,2,3.53846153846154,5,19236,8400,4837,6216,4529,819,4956,406,217,189,0,63,1106,1526,0,0,0,113,599,15,14,200,314,85,6,800,3,-0.283319629068558,-0.785054866138744,0.644477125786582
2012-11-22,NA,3,3.68571428571429,8,14336,9037,6797,5873,6797,2359,4221,875,140,525,0,0,14,525,0,0,0,96,524,26,29,186,268,70,8,840,4,-1.03641973316052,-0.413683340917476,0.551191140482328
2012-11-23,NA,3,0,4,18438,9835,5369,6692,9240,1876,826,1064,35,441,14,0,7,336,7,14,0,102,564,23,8,199,316,50,4,840,3,-0.356964415024692,-0.479434339043414,0.407923969342975
2012-11-24,NA,2,3.71186440677966,5,20440,10948,8295,5558,11144,3801,742,392,252,714,0,0,497,763,7,0,0,82,428,24,5,108,247,73,3,880,2,0.0348973194051521,0.0512328634653372,0.361432702740199
2012-11-25,NA,2,3.71428571428571,8,22456,10353,3318,3948,12999,7875,1547,287,217,497,7,0,7,1960,0,0,0,107,595,27,15,188,341,67,7,1430,3,0.432431412012374,1.15175244956358,0.470104307335347
2012-11-26,NA,2,0,2,22106,8498,7210,3542,12187,4606,1330,833,0,301,7,0,266,658,0,0,0,103,585,30,17,183,339,64,10,825,2,0.320856828856619,0.277996705390045,-0.238567290345585
2012-11-27,NA,3,3.15384615384615,6,24843,9576,7196,2590,13069,931,707,1498,147,896,0,42,0,154,0,0,0,87,510,43,13,156,299,55,12,830,3,0.721016533865126,-0.640991633665122,-0.185438038198958
2012-11-28,NA,2,3.72151898734177,7,22302,17654,6125,4914,12663,6384,1799,679,434,616,14,14,147,119,7,35,0,94,518,40,42,175,261,83,11,875,3,0.457329727759443,0.817296978606619,0.00112655625384142
2012-11-29,NA,3,0,0,14371,12845,5985,1820,25830,14651,259,462,49,126,0,0,14,49,0,91,0,86,522,19,50,164,302,57,14,850,1,-0.668591691261505,2.9094110717047,-0.765250067864234
2012-11-30,NA,3,3.66666666666667,0,14238,6587,5565,2541,9009,665,371,1554,35,35,7,0,98,0,0,0,0,85,479,32,39,135,275,70,8,850,3,-1.08560593319751,-0.860388765976036,-0.638117898324418
2012-12-01,NA,4,0,6,18725,9863,4158,7154,8211,2177,1239,371,49,105,0,0,168,280,28,0,0,95,534,28,15,167,302,65,10,830,4,-0.325250916879464,-0.41133939884614,0.702518744466418
2012-12-02,NA,2,0,1,21742,13566,7714,3892,12705,4774,1218,553,14,231,21,28,56,77,0,0,0,107,581,37,20,217,292,73,8,820,3,0.303510948209021,0.351439176529206,-0.447393233772375
2012-12-03,NA,3,0,2,23751,10773,6160,2310,9583,2044,1099,2765,112,168,0,0,42,70,0,0,0,90,525,36,18,149,328,48,6,835,3,0.576633888956298,-0.334935539404344,-0.562193361147781
2012-12-04,NA,4,3.81481481481481,2,27265,13433,4228,6552,17584,980,1946,2429,847,2282,0,14,0,161,7,0,0,109,603,19,33,214,315,74,9,865,4,1.18189383354265,-0.538730452582069,0.675763039845855
2012-12-05,NA,3,3.91764705882353,4,18487,8372,4277,4907,7637,1449,546,896,336,525,0,14,182,266,7,0,0,106,584,25,27,208,306,70,8,860,4,-0.373480100035006,-0.606166504303204,0.105258794346243
2012-12-06,NA,4,3.8125,5,18053,9079,4375,4844,7462,1043,1302,406,154,903,7,0,231,238,0,0,0,94,578,30,45,196,343,40,13,825,4,-0.456088102545548,-0.724966905672485,0.339405575461858
2012-12-07,NA,3,3.6969696969697,5,19061,12873,4935,8848,5215,2114,560,1428,168,742,0,0,7,175,0,0,0,85,507,31,60,160,297,51,9,890,2,-0.236580284425313,-0.3907975757744,0.768924664777252
2012-12-08,NA,3,3.375,3,26502,14980,3801,6629,6055,357,672,2464,42,490,0,0,0,238,0,0,0,105,593,22,23,206,324,64,9,840,3,0.993303831090341,-0.735123239868728,0.243709025481046
2012-12-09,NA,2,3.97435897435897,2,25711,12432,3787,3703,7175,2058,511,784,154,168,0,0,7,343,42,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.862290602515322,-0.336890662261668,-0.413595529631262
2012-12-10,NA,2,3.8,2,20111,14637,5635,2072,7007,6524,1057,602,63,385,21,0,77,210,0,0,0,103,539,30,10,192,270,77,4,890,2,0.0563873984050776,0.791248157500587,-0.735649830492998
