"Date","Lithium","MP","Mnemosyne.grade","Gwern.net.patches","Time.WWW","Time.X","Time.IRC","Time.Writing","Time.Stats","Time.PDF","Time.Music","Time.Rec","Time.SRS","Time.Sysadmin","Time.DNB","Time.Bitcoin","Time.Blackmarkets","Time.Programming","Time.Backups","Time.Umineko","Time.Typing","ZQ","Total.Z","Time.to.Z","Time.in.Wake","Time.in.REM","Time.in.Light","Time.in.Deep","Awakenings","Start.of.Night","Morning.Feel","MR3","MR2","MR4"
2012-12-11,NA,3,3.71929824561404,3,19740,12138,6664,3745,6636,2751,1407,5782,259,812,0,0,0,140,7,0,0,91,528,22,50,149,313,66,9,1425,1,-0.0224469997138536,-0.137973425079948,-0.269647831026326
2012-12-12,NA,4,3.2,1,12530,8554,3696,1659,6510,2653,567,518,42,301,0,14,49,84,259,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.34386971154364,-0.365518399249116,-0.526553496238496
2012-12-13,NA,4,0,0,637,287,42,0,210,0,0,7,0,70,0,0,0,0,0,0,0,116,625,20,6,223,334,69,5,865,4,-3.47104346622545,-1.28169652176584,-1.01557265562479
2012-12-14,NA,3,3.79365079365079,1,24696,13202,3514,672,10395,2198,3941,2184,315,371,0,0,14,21,7,0,0,102,590,33,25,198,331,62,13,840,2,0.750460726660265,-0.269412128645453,-0.910021543336916
2012-12-15,NA,4,3.91044776119403,6,25669,14756,6048,3822,6762,3017,2723,931,308,1029,7,0,133,175,21,0,0,95,533,26,22,180,283,70,11,840,4,0.907526176751633,-0.0683930622000588,0.237351845586851
2012-12-16,NA,2,3.90322580645161,8,21770,15428,7833,4284,5579,5880,3199,861,161,756,0,0,224,301,7,0,0,97,549,33,28,189,291,70,12,870,3,0.326517392594999,0.644330143886957,0.0265558212313882
2012-12-17,NA,2,0,2,26551,13328,8442,1736,12453,3073,924,2632,21,434,14,0,147,84,56,0,0,81,464,42,31,139,267,58,9,885,2,1.10015516478656,-0.0099341019102908,-0.777190804115399
2012-12-18,NA,3,0,5,38087,32907,3633,1302,27853,3591,826,22435,7,1631,0,14,70,119,28,0,0,79,471,31,61,143,273,56,9,880,3,3.52614567801151,0.788697569524381,-1.25017972052634
2012-12-19,NA,2,0,3,18557,11179,5271,4571,6391,4620,756,252,0,413,0,84,2450,182,0,0,0,102,561,23,18,196,296,70,8,845,3,-0.270694578073524,0.234164951110171,-0.244728156137968
2012-12-20,NA,3,3.58108108108108,0,29442,13545,4879,2996,6986,4375,854,1113,322,1064,0,0,147,49,0,0,0,98,548,25,15,172,310,66,9,835,3,1.56089753116676,0.332550466597059,-0.395174484737179
2012-12-21,NA,2,3.61904761904762,5,22456,13699,4277,6398,9737,6461,1036,707,175,301,0,35,21,196,0,0,0,94,509,25,6,150,296,63,2,880,3,0.434035864587464,0.804951446217475,0.114884539226226
2012-12-22,NA,2,0,0,34776,35812,2205,553,3808,5166,161,25340,0,147,0,0,21,0,0,0,0,77,450,19,36,149,246,55,11,895,2,2.9871692437636,1.18134617592326,-2.11148511415685
2012-12-23,NA,2,0,1,26502,25193,2261,266,1505,49,658,22456,0,315,0,0,14,14,7,0,0,101,583,18,24,186,336,62,11,1410,3,1.37314920283004,-0.39801749683175,-1.96413244318311
2012-12-24,NA,4,0,1,2982,3206,0,2821,266,2429,0,0,0,119,0,0,0,21,0,0,0,83,463,21,31,145,251,68,9,845,4,-3.01358480903942,-0.592291201593401,-0.484787475206196
2012-12-25,NA,3,0,0,6517,2961,0,301,896,1421,0,252,0,21,0,0,0,112,0,0,0,87,515,28,52,153,299,63,11,815,2,-2.43948231494405,-0.813115454727794,-1.12518425739789
2012-12-26,NA,3,0,3,22792,22722,1162,2002,2590,6958,343,11137,35,1183,28,0,7,112,0,0,0,96,553,41,26,196,304,54,11,800,2,0.711028241656748,1.17124004492254,-0.971063954719971
2012-12-27,NA,4,4,10,18347,9177,5530,4767,5467,2940,1190,1120,161,1673,7,49,791,462,7,0,0,75,418,30,10,122,245,51,5,835,2,-0.353584105231614,-0.214932076368717,0.672665438403543
2012-12-28,NA,2,0,0,19474,15708,1764,448,2464,140,224,11914,28,203,42,0,0,0,7,0,0,89,545,21,78,158,317,70,15,830,2,-0.0263304888407076,-0.704583159511737,-1.63891525135158
2012-12-29,NA,2,0,3,10864,8323,539,658,2548,2282,35,3773,7,42,140,0,623,56,0,0,0,92,533,32,36,157,306,70,13,1435,3,-1.59637064334935,-0.433011332204804,-1.25060826571988
2012-12-30,NA,3,0,0,8554,4935,777,175,2989,1134,63,693,0,126,7,0,0,0,0,0,0,89,504,16,45,177,263,65,10,840,4,-2.07500403112474,-0.839256646900816,-1.17370247892947
2012-12-31,NA,3,3.73333333333333,0,26908,14434,5229,3199,10486,2625,1715,1589,238,364,0,7,70,315,336,0,0,90,505,19,31,170,273,63,8,855,3,1.11785254012852,-0.138261303778841,-0.321709042665747
2013-01-01,NA,3,4,10,18921,17878,7903,5229,5474,3318,3773,3108,77,840,7,98,196,553,98,0,0,98,539,15,37,176,271,92,13,900,4,-0.154055149753825,-0.0132489632554695,0.461914830879038
2013-01-02,NA,4,3.79411764705882,6,24647,13048,4928,4620,11935,3745,1932,1260,651,259,7,21,42,301,7,0,0,92,528,34,43,168,296,65,10,850,2,0.753749016323367,0.122304044048902,0.363755537899354
2013-01-03,NA,4,3.88732394366197,27,19250,15323,5229,5628,5943,4193,4851,2317,588,1302,0,63,133,588,84,0,0,79,459,47,53,133,256,70,12,840,2,-0.126392153701376,0.19395152388523,1.47265223895348
2013-01-04,NA,3,3.88940092165899,20,26481,10612,5831,8792,6104,427,980,2086,840,1393,0,35,28,1687,21,0,0,95,523,23,21,192,264,68,10,825,3,0.943015283064677,-0.758796514462652,2.08862365517235
2013-01-05,NA,2,3.72413793103448,3,18221,9569,4788,1295,3752,3255,2072,1176,147,336,0,70,91,231,0,0,0,113,608,13,10,190,336,83,7,820,4,-0.366844877309035,-0.127258158186799,-0.828408735303645
2013-01-06,NA,3,3.75,2,25004,14602,5600,1141,6440,1820,2499,2051,168,350,0,0,84,154,0,0,0,73,438,44,35,141,254,44,11,860,2,0.788919813137972,-0.373067763669943,-0.720394942749818
2013-01-07,NA,2,3.68571428571429,8,20972,8582,5754,3528,6496,1785,11774,1246,112,329,49,0,105,308,7,0,0,89,484,27,36,159,247,79,9,860,3,0.066549471292751,-0.480889403521766,-0.11654586988955
2013-01-08,NA,2,3.66666666666667,9,16996,8869,6496,4599,3570,3073,11389,581,140,1281,28,14,154,553,14,0,0,106,566,24,34,208,265,94,11,845,3,-0.578667179192511,-0.204691955510296,0.301752202236474
2013-01-09,NA,2,3.76923076923077,0,25494,10143,5376,1043,8967,819,3164,1624,133,406,0,70,77,70,0,0,0,86,492,20,17,152,286,55,8,865,3,0.82307199431338,-0.662504887449613,-0.998282289795626
2013-01-10,NA,3,3.84615384615385,3,14805,17185,4641,4186,15953,10290,1561,616,637,231,28,21,7,210,0,0,0,93,500,19,27,186,239,75,9,870,2,-0.69828259548906,1.77138135966409,-0.133550948362057
2013-01-11,NA,3,3.79310344827586,1,20517,26075,3759,1834,22169,15169,2716,1463,175,539,7,0,7,126,7,0,0,92,516,13,25,178,273,66,11,865,2,0.460968694503103,3.21980947763338,-0.787918518986952
2013-01-12,NA,3,3.98823529411765,9,3465,10556,896,8729,6377,6370,1463,567,1029,420,0,0,3612,427,98,0,0,96,563,28,26,164,337,62,12,840,2,-2.75588170547792,0.532173500578073,0.989343572087214
2013-01-13,NA,4,3.75862068965517,17,2170,11935,7,10241,651,7364,1085,1834,196,511,0,0,0,1358,35,0,0,90,503,29,21,173,267,64,9,840,3,-2.97799481762323,0.791907829696298,1.85025995801298
2013-01-14,NA,3,3.80392156862745,16,1708,11445,0,7889,2940,17948,2905,2387,609,518,0,0,0,1386,252,0,0,89,505,15,19,173,271,61,11,885,2,-2.8013821366508,3.60461704228972,1.27227571553156
2013-01-15,NA,4,3.8125,5,4641,21210,1141,7119,1638,17591,1484,616,406,651,0,0,28,651,413,0,0,90,527,37,29,190,288,49,11,865,2,-2.27047309184326,3.57596066086767,0.671558438126331
2013-01-16,NA,3,3.80434782608696,5,30506,14000,4662,3836,11326,2485,1736,1960,245,2163,0,14,714,252,0,0,0,96,559,22,26,162,334,63,11,835,2,1.73165285558369,-0.128497311806687,0.0829992366898439
2013-01-17,NA,3,3.63265306122449,8,23541,15050,7434,5796,7273,2639,2765,903,259,952,0,14,217,231,7,0,0,98,602,21,58,217,331,55,18,835,4,0.549620245396827,-0.19107341320984,0.496523908689972
2013-01-18,NA,3,3.90322580645161,5,20524,12117,5292,3549,7714,2163,3500,812,168,343,7,14,98,469,0,0,0,101,584,51,51,198,320,67,12,845,3,0.0112558921004738,-0.370598824909557,-0.0398102731934121
2013-01-19,NA,2,3.74358974358974,3,26663,11144,5537,2296,7343,1519,1855,1512,182,371,7,7,56,378,0,0,0,91,520,16,43,156,292,72,11,860,3,1.02251309193212,-0.465056249390482,-0.545126765016592
2013-01-20,NA,2,3.94444444444444,3,26768,14259,10836,2695,6090,2401,5887,497,280,329,0,0,42,231,0,0,0,85,489,40,52,169,254,67,11,875,3,1.08376503477156,-0.231663991188726,-0.344998555490418
2013-01-21,NA,3,3.85294117647059,1,18571,11333,8932,5068,7917,4676,4858,805,154,875,0,49,987,301,0,0,0,91,497,43,14,172,265,60,6,840,2,-0.239831760819959,0.264499104793939,0.164599969754637
2013-01-22,NA,3,3.94736842105263,3,28742,11375,7280,4032,7056,2681,4088,3556,203,1701,0,7,602,238,28,0,0,80,476,26,32,140,287,50,10,825,2,1.4427946432149,-0.0982858661560314,0.0379067827174355
2013-01-23,NA,3,3.9622641509434,4,23464,12565,8057,4613,9037,4844,2800,637,427,840,0,70,133,91,49,0,0,92,522,82,25,190,285,48,6,805,1,0.577396852772538,0.375837716841573,0.13961996621637
2013-01-24,NA,4,3.98148148148148,1,25284,11487,5425,4942,7924,1603,1302,406,455,469,0,0,35,168,0,0,0,84,462,81,7,145,258,60,6,850,2,0.778814610876911,-0.474145509784556,0.228427386793966
2013-01-25,NA,4,3.88888888888889,3,14973,8491,7441,5446,10675,5768,2884,861,469,504,0,42,490,154,0,0,0,85,469,43,42,147,256,67,6,855,4,-0.836172515620548,0.502953328244337,0.408623088373612
2013-01-26,NA,3,4.11029411764706,0,23576,12082,6867,4949,5565,2051,2114,756,1505,371,7,0,70,14,7,0,0,90,504,14,13,144,299,61,6,835,3,0.520390991263719,-0.363347314687868,0.11579330849416
2013-01-27,NA,2,3.90909090909091,6,21238,11991,5509,2282,4991,1876,3346,609,252,308,0,0,140,161,0,7,0,112,607,20,17,198,331,79,7,830,3,0.115855947601415,-0.44736466277125,-0.504684383364925
2013-01-28,NA,2,4,1,18494,7343,3633,2128,5040,1526,4851,721,245,203,0,0,63,21,63,0,0,91,537,22,28,185,298,55,13,840,3,-0.379314697582997,-0.597604457588846,-0.800468569524836
2013-01-29,NA,2,3.83838383838384,7,22442,9947,5642,2499,6041,847,7427,553,518,1253,7,0,0,168,0,0,0,98,551,31,24,184,297,71,11,815,3,0.293278664721021,-0.714867411367853,-0.252680767310571
2013-01-30,NA,3,3.78378378378378,0,17549,8176,8316,637,4634,616,4809,3171,371,308,0,7,7,21,0,0,0,96,524,25,18,189,273,63,7,850,3,-0.493786082214013,-0.804914863197616,-0.839272370274063
2013-01-31,NA,3,3.91891891891892,5,29344,13965,6202,6818,11858,1666,812,182,203,539,0,0,1092,154,0,0,0,95,524,29,16,167,285,73,9,825,2,1.48213519566222,-0.391354062587642,0.511633219274835
2013-02-01,NA,4,3.92727272727273,2,25669,10927,6265,2968,6762,3962,2002,812,2786,1316,0,0,105,889,56,0,0,87,508,36,45,168,285,56,9,820,2,0.910968088238603,0.166270191725129,0.633151939998317
2013-02-02,NA,3,3.76595744680851,7,27769,8512,4424,4417,8330,840,1883,1232,910,336,14,0,637,238,21,0,0,87,496,20,27,141,297,58,6,815,2,1.16572409015151,-0.649388309604527,0.243037662886577
2013-02-03,NA,4,3.8974358974359,2,26558,12474,5467,4858,7063,952,3500,742,161,525,0,21,609,147,7,0,0,87,498,29,30,142,300,56,6,825,3,0.989993895007844,-0.623028243436633,0.20950257404475
2013-02-04,NA,3,3.55844155844156,8,27398,17059,5089,4928,9905,4508,3703,2037,504,504,7,0,42,252,14,0,0,86,465,42,10,165,240,60,6,830,3,1.26448126986476,0.392798545152284,0.255411226965529
2013-02-05,NA,4,3.80487804878049,5,21238,10227,7665,2828,7434,1022,3199,651,469,448,0,0,378,217,7,0,0,84,474,37,28,135,277,63,7,835,3,0.0994998230338194,-0.681793153503362,0.0828154716617163
2013-02-06,NA,3,3.83333333333333,1,19684,8155,7084,7091,9926,1176,1848,693,147,539,0,28,231,147,0,0,0,106,584,15,24,181,325,79,8,835,3,-0.168734087879174,-0.666321398545756,0.401991773600231
2013-02-07,NA,2,3.90361445783133,2,20692,9716,9835,2212,4256,385,2366,679,280,196,0,0,280,35,0,0,0,91,523,24,41,161,299,64,9,865,1,-0.00943725806744597,-0.867706459251892,-0.589935914520313
2013-02-08,NA,4,3.88679245283019,2,30002,11977,6265,7539,12383,1876,574,903,280,840,0,56,35,119,7,0,0,84,487,27,78,151,270,66,7,885,1,1.5931567086213,-0.326999226192911,0.729836955023721
2013-02-09,NA,4,3.86046511627907,3,26138,15267,7336,8274,9317,1897,42,161,217,259,0,0,0,98,0,0,0,88,482,40,17,162,261,59,6,850,2,0.949207353550207,-0.365400067089597,0.839115834695449
2013-02-10,NA,3,3.78378378378378,3,25480,16219,7014,7672,10269,1225,434,210,154,98,0,0,7,105,0,0,0,104,587,14,16,185,341,62,7,860,3,0.836821174373208,-0.539678411898553,0.499921448174619
2013-02-11,NA,3,3.97142857142857,3,20587,12600,6629,4130,14812,945,875,546,245,1204,7,0,21,182,7,0,0,94,522,15,19,160,300,63,6,855,3,0.0277638855590381,-0.676009274490717,0.00466129154143726
2013-02-12,NA,2,3.8974358974359,7,16247,10234,4410,3920,6762,469,497,357,224,434,7,0,511,392,0,0,0,110,601,16,11,202,333,66,5,835,4,-0.76420049794001,-0.891145872123007,-0.128433180591401
2013-02-13,NA,4,3.94871794871795,6,24038,14007,6538,5327,6223,2219,1701,924,154,343,7,14,994,721,0,0,0,84,466,32,1,147,280,40,2,855,3,0.603545055455142,-0.310003904998278,0.625754221171149
2013-02-14,NA,3,3.97674418604651,26,21490,12117,3864,9058,10703,7210,1792,686,525,1197,7,0,245,322,7,7,0,108,591,23,22,178,332,81,7,850,3,0.266783985595013,0.980821884026048,1.75254236909999
2013-02-15,NA,3,3.94594594594595,3,19278,15792,3192,3927,19642,17045,2044,651,203,301,0,0,56,84,0,0,0,92,521,28,40,175,291,55,5,835,3,0.191002534333187,3.61044485645733,-0.307445165893464
2013-02-16,NA,3,3.83333333333333,15,25480,18291,3920,4396,8869,7623,3500,1092,175,595,0,0,182,224,203,0,0,105,581,11,15,181,328,72,8,810,4,0.994384373325428,1.18152887522803,0.363718816046038
2013-02-17,NA,2,3.91176470588235,0,21693,10535,9072,525,7308,868,630,721,238,525,7,0,0,14,371,0,0,93,526,27,19,158,308,61,7,865,3,0.180457789370615,-0.714901067083502,-0.943946203801386
2013-02-18,NA,3,3.97368421052632,0,31556,12411,5593,1449,5943,378,2303,882,210,539,7,0,140,28,644,0,0,85,486,43,10,173,271,43,7,835,4,1.80271693344817,-0.71807193657335,-0.614654866700168
2013-02-19,NA,3,3.94871794871795,6,27048,13895,6433,5180,8778,1246,1673,889,203,574,0,637,2303,315,154,0,0,104,558,33,11,183,290,86,9,820,3,1.11057952867267,-0.530211578345123,0.272106418565151
2013-02-20,NA,2,3.91666666666667,3,24346,13804,6846,3682,7889,1932,1183,371,84,1498,0,21,1988,322,0,0,0,83,472,43,19,136,287,49,4,825,3,0.667882307343305,-0.387344427253527,-0.184224916295905
2013-02-21,NA,3,3.86111111111111,2,26292,13258,6062,5964,4900,3276,2702,1134,280,546,0,0,210,224,14,14,0,97,534,25,24,166,297,72,6,820,3,0.999004829050326,-0.0029696922094845,0.246512195423008
2013-02-22,NA,2,3.925,3,23142,9002,6902,4172,9268,1540,2772,3136,154,532,0,420,0,266,42,0,0,89,502,19,17,144,304,54,5,825,3,0.466335162002435,-0.483399065481914,-0.285410428770949
2013-02-23,NA,3,3.87179487179487,2,28098,14910,2562,2674,5362,2408,994,1204,168,1092,0,14,28,28,0,0,0,89,495,21,31,157,277,61,5,825,3,1.29220159021959,-0.19559495060146,-0.484675846019643
2013-02-24,NA,3,3.88571428571429,1,18886,13216,3948,504,6748,2646,1820,2240,210,588,0,294,266,266,0,0,0,100,560,13,14,199,305,56,8,810,3,-0.21054014385737,-0.230332097404378,-0.899633494036009
2013-02-25,NA,3,3.80952380952381,1,28420,13678,5740,2744,9324,2450,1960,238,168,588,0,56,1050,140,0,0,0,97,538,20,16,173,292,74,10,845,3,1.34830647473348,-0.200346735549749,-0.379866920906112
2013-02-26,NA,3,3.94871794871795,0,28658,12124,6412,1288,8862,350,2744,2198,182,238,14,28,714,14,0,0,0,89,496,30,21,154,293,49,2,830,2,1.36303895349007,-0.729305820966887,-0.767769728567788
2013-02-27,NA,2,4.11538461538461,3,28826,13986,6916,2576,11396,1302,1372,1246,266,308,0,672,3850,392,0,0,0,81,438,33,4,134,250,55,3,820,2,1.43904134765017,-0.481669832401566,-0.478861693242135
2013-02-28,NA,3,3.9047619047619,0,25536,13286,10976,1904,9366,630,2898,4802,126,1106,0,532,196,98,0,0,0,82,464,35,34,153,263,49,5,835,2,0.928273107083452,-0.641739333156796,-0.584989019358491
2013-03-01,NA,3,3.86842105263158,2,25242,15876,8666,3528,11382,4228,910,1330,196,910,0,14,1750,70,14,0,0,78,444,35,27,139,259,47,4,895,2,0.91099363445774,0.270199546288191,-0.177158859568522
2013-03-02,NA,3,3.74285714285714,2,23072,8498,4298,5684,15498,770,3654,826,168,434,14,14,98,112,0,0,0,102,552,20,13,189,296,68,6,830,3,0.40276175943854,-0.712308405641153,0.116941023817258
2013-03-03,NA,3,4.4,2,25312,13874,5726,6300,9044,1960,1316,770,154,420,14,84,98,252,0,0,0,97,530,26,7,176,299,55,4,845,2,0.816399377494176,-0.355737838994304,0.264980418616598
2013-03-04,NA,3,3.83116883116883,2,23394,10430,6608,10248,7938,630,1876,602,322,252,0,56,14,4074,0,0,0,93,522,28,5,167,314,42,2,840,3,0.40202745007548,-0.77271349658872,2.40103842768713
2013-03-05,NA,3,3.8,3,19180,13006,4116,6314,8792,3626,1876,1008,168,294,0,42,154,364,0,0,0,107,586,9,5,194,334,59,3,835,3,-0.174695332956044,0.0142135657892277,0.265699153168298
2013-03-06,NA,4,4,4,20496,17766,4746,3514,7994,6832,1988,812,252,546,0,56,1274,140,0,0,0,99,561,5,24,217,305,39,5,895,2,0.157411752483932,0.903340004394537,-0.043560753156504
2013-03-07,NA,2,4,2,21042,17066,6552,9044,6762,1120,756,476,14,798,0,98,434,350,0,0,0,109,628,49,44,216,350,63,10,815,1,0.101325487114492,-0.617734746094967,0.590087169345528
2013-03-08,NA,3,3.91666666666667,1,23982,13062,2898,5656,11956,490,1722,1176,322,756,14,0,28,2128,14,0,0,108,583,6,6,202,311,71,6,885,3,0.554442284572846,-0.753394696282677,0.770293199453759
2013-03-09,NA,2,4,0,19950,9072,5726,11046,12824,588,238,252,42,238,0,0,28,6692,0,14,0,103,578,24,20,190,328,60,6,815,3,-0.195706460451549,-0.836025021112149,3.14981882296632
2013-03-10,NA,4,3.73913043478261,0,12460,7826,3584,3136,5628,1218,336,1302,840,462,0,0,70,560,0,0,0,91,514,44,21,178,289,48,6,850,2,-1.38094966500563,-0.735393246622472,-0.0401823540107469
2013-03-11,NA,3,4,8,21770,11914,4634,6146,12250,3892,2170,2254,210,1568,0,210,224,280,28,0,0,110,615,32,11,195,361,60,4,515,3,0.296233762974473,0.136122253621582,0.500807586315915
2013-03-12,1,3,3.81481481481481,3,19040,7476,4368,812,8890,154,2730,1624,154,2156,0,126,462,252,182,0,0,93,545,15,11,174,336,36,6,520,3,-0.276765485566389,-0.933708177602572,-0.526301949291219
2013-03-13,1,2,3.89795918367347,1,21182,9842,4228,2800,14406,3178,1008,1428,154,1120,14,14,2954,168,280,0,0,102,590,2,9,191,356,44,6,505,3,0.174863771848202,-0.0838542627427328,-0.548046835118634
2013-03-14,1,2,3.82352941176471,4,27622,16492,7364,1834,13580,5334,1232,1554,140,840,0,42,196,126,84,0,0,94,543,21,28,199,293,52,10,525,3,1.33657513491855,0.607298130387583,-0.634701594995853
2013-03-15,1,3,3.92105263157895,2,23660,10402,8778,3444,8176,1904,70,2268,126,2646,0,0,84,210,182,0,0,99,544,21,10,172,310,62,5,505,2,0.562222037953224,-0.392106280005625,0.0167711939847626
2013-03-16,1,3,3.81578947368421,7,25480,11466,5432,3150,6342,1778,1750,2492,140,1932,0,42,84,406,434,0,0,92,509,21,8,177,282,50,4,525,3,0.846015623594521,-0.39659278507924,0.094470777345244
2013-03-17,1,3,3.78260869565217,3,18172,10248,5656,5502,4634,196,7742,3752,210,2646,0,28,56,112,336,0,0,109,601,1,9,205,339,57,4,490,4,-0.379325329587918,-0.884002144884203,0.296763241220746
2013-03-18,1,2,4,0,21476,11130,5908,1302,9730,1834,3570,2296,182,2324,0,0,14,112,308,70,0,100,526,40,11,196,263,67,4,550,4,0.208956060127907,-0.419783687722679,-0.748635349735622
2013-03-19,0,4,3.29268292682927,0,19628,9240,4620,5082,9240,2352,2086,1386,154,2324,14,0,0,28,238,0,0,91,513,3,14,186,283,44,5,520,2,-0.130375728197094,-0.336127405724561,0.253779854568903
2013-03-20,0,3,3.85714285714286,0,23408,11438,6286,3136,17122,8652,728,602,210,2338,0,28,1120,14,0,0,0,102,568,2,8,195,325,49,3,500,3,0.682954554492181,1.39472934762859,-0.247777190995436
2013-03-21,0,3,3.81481481481481,2,25396,19054,8428,3794,6986,4004,1554,3556,112,4648,14,70,28,1050,0,0,0,89,495,2,13,147,290,58,5,550,3,0.987177436059047,0.260884665840003,0.438235344883217
2013-03-22,0,3,3.90322580645161,5,23002,10850,5614,7840,12516,2058,2366,882,210,1974,0,196,490,378,0,0,0,98,534,3,4,172,305,58,4,500,4,0.437507778505318,-0.367272115770303,0.844984708920917
2013-03-23,0,3,4,3,19404,10822,6062,6734,17738,6524,294,742,168,658,0,0,28,364,238,0,0,77,425,1,2,135,252,39,1,525,4,-0.0622484729987174,0.784155254884578,0.462711819935377
2013-03-24,0,4,3.83333333333333,0,17402,10248,4270,3262,15610,7980,686,602,168,854,28,0,14,112,126,0,0,85,503,15,21,162,304,37,7,510,2,-0.368749021827633,1.13720224019429,-0.198817131464619
2013-03-25,0,4,3.94736842105263,2,22386,13202,6272,6398,9562,2632,1246,1246,294,1106,0,1512,126,588,210,0,0,93,507,5,4,175,281,52,3,525,4,0.37709764166497,-0.216091085959658,0.566828598057096
2013-03-26,0,3,3.77272727272727,2,14952,7490,4382,4158,6944,1232,1078,560,210,854,0,70,140,742,714,0,0,94,523,1,13,164,301,58,5,560,4,-0.985273420871378,-0.722095892691502,0.153158179475603
2013-03-27,0,3,3.84210526315789,2,16856,10640,3164,3920,12894,6566,2800,420,168,98,0,56,14,154,154,0,0,86,492,3,10,141,308,44,4,515,4,-0.506611917379337,0.751681881855697,-0.277327805756886
