"Date","Lithium","MP","Mnemosyne.grade","Gwern.net.patches","Time.WWW","Time.X","Time.IRC","Time.Writing","Time.Stats","Time.PDF","Time.Music","Time.Rec","Time.SRS","Time.Sysadmin","Time.DNB","Time.Bitcoin","Time.Blackmarkets","Time.Programming","Time.Backups","Time.Umineko","Time.Typing","ZQ","Total.Z","Time.to.Z","Time.in.Wake","Time.in.REM","Time.in.Light","Time.in.Deep","Awakenings","Start.of.Night","Morning.Feel","MR3","MR2","MR4"
2013-03-28,0,3,3.76190476190476,1,12096,4564,5320,826,15848,12152,322,266,140,126,0,14,0,28,0,0,0,101,551,1,2,212,293,47,4,500,3,-1.1981011132156,2.13700987720144,-0.857845070419539
2013-03-29,0,3,3.83783783783784,2,16002,6356,4214,2478,5810,364,294,140,84,616,0,0,56,56,56,0,0,100,537,2,3,195,286,56,2,485,3,-0.837201278595347,-0.954063902024314,-0.473793287368106
2013-03-30,0,2,3.625,0,17206,8260,4438,5040,4970,1764,1022,98,294,812,0,56,126,28,14,0,0,103,554,1,11,183,304,67,4,500,3,-0.59232631612018,-0.556966306102402,-0.260674384540892
2013-03-31,0,3,3.8,1,11424,8036,2870,602,6006,1764,896,56,168,266,0,0,112,70,0,0,0,42,232,3,2,63,145,25,1,565,1,-1.55444823935371,-0.62287813969692,-0.927464819462139
2013-04-01,0,2,3.88461538461538,0,24276,8316,2940,7672,9870,280,840,532,406,322,0,42,14,294,28,0,0,102,537,2,3,152,309,76,2,475,3,0.556053216103758,-0.847299607887837,0.253060309599377
2013-04-02,1,2,3.88888888888889,0,25354,11018,3416,5208,8316,1820,924,966,28,868,0,182,112,462,14,0,0,83,458,17,10,143,264,52,4,540,3,0.800150362680368,-0.409039994294692,-0.15902422778088
2013-04-03,1,3,3.78481012658228,1,30534,13244,5572,7266,8288,168,854,308,308,1400,0,42,210,42,0,0,0,106,561,20,9,189,299,73,2,520,2,1.63593182570303,-0.783025983569263,0.475884222180526
2013-04-04,1,3,3.78947368421053,0,30898,16772,7462,10906,11046,966,1162,672,392,1820,0,0,84,28,28,0,0,78,427,22,9,113,254,60,4,505,3,1.75659935280217,-0.53055880002629,1.14798726644101
2013-04-05,1,2,3.5,1,27384,15470,5040,9632,10486,56,1512,336,70,784,0,56,42,14,28,0,0,95,522,23,36,150,299,74,5,495,3,1.12491505332237,-0.826743971429617,0.554204951055014
2013-04-06,1,3,3.83333333333333,0,26040,12194,3906,3976,7462,1988,1582,714,238,1260,0,42,126,0,14,0,0,96,510,23,10,189,257,65,4,490,4,0.927772284398146,-0.352750135787311,-0.249563914975447
2013-04-07,1,2,3.91566265060241,6,22946,11816,4746,3094,5810,1470,588,854,294,518,0,154,14,532,126,0,0,100,530,34,15,202,252,76,7,530,4,0.387401218729102,-0.532926141955065,-0.236734735885259
2013-04-08,1,3,3.90322580645161,3,27258,9422,7238,3066,8638,798,2660,644,154,308,0,126,56,140,406,0,0,99,520,23,16,179,264,78,5,510,3,1.08519924669917,-0.676379818984363,-0.187861096289929
2013-04-09,0,2,3.96969696969697,1,24346,9492,6580,5964,4984,1554,350,182,462,392,0,728,56,210,420,0,0,63,390,56,161,171,166,54,7,545,1,0.60383837899811,-0.527524649124565,0.0511372825801872
2013-04-10,0,3,3.66666666666667,0,36526,11256,6062,1078,5978,2366,896,42,84,644,0,154,1232,84,70,0,0,100,561,10,8,168,338,55,5,560,4,2.66434264523731,-0.160489031055652,-0.67555012853783
2013-04-11,0,3,4,0,30520,13566,6426,1386,7196,1484,1484,308,14,700,0,672,1120,28,126,0,0,102,559,33,10,188,308,63,6,565,4,1.68415055249139,-0.441779106509552,-0.724756520039374
2013-04-12,0,2,4,2,26012,8820,10906,2296,5390,308,3696,686,42,896,0,658,504,126,182,0,0,104,587,22,20,191,331,66,9,530,4,0.887676946775527,-0.836765048261276,-0.486583752631438
2013-04-13,0,2,4,1,30184,10654,6062,6132,7406,658,840,168,42,280,0,182,2506,14,42,0,0,93,513,21,74,178,267,68,3,490,3,1.57245716317613,-0.684371877142015,-0.0263633587655131
2013-04-14,0,3,3.83636363636364,0,23436,12852,5502,3178,6062,3836,1918,280,378,350,0,1008,1722,336,0,0,0,100,568,24,24,192,326,51,6,490,3,0.552838303428523,0.0913896684681491,-0.364474975731763
2013-04-15,0,3,4,0,24738,9464,6090,1904,6552,2716,1652,196,308,140,0,98,1358,0,0,0,0,97,555,34,19,194,310,51,8,515,3,0.706185060631467,-0.20832629067139,-0.613761885514174
2013-04-15,0,3,4,0,24738,9464,6090,1904,6552,2716,1652,196,308,140,0,98,1358,0,0,0,0,97,555,34,19,194,310,51,8,515,3,0.706185060631467,-0.20832629067139,-0.613761885514174
2013-04-16,1,4,3.87272727272727,6,19334,11998,4662,5096,6076,4228,4340,1106,196,490,0,364,1092,364,14,0,0,106,573,22,17,206,291,76,8,515,2,-0.135682875341589,0.159653194907036,0.392672290933432
2013-04-17,1,4,0,3,22078,9170,4550,5376,7770,1974,3374,238,112,924,0,140,2744,238,0,14,0,84,452,100,14,176,214,63,8,535,1,0.248641669756045,-0.437049090562789,0.397396620224011
2013-04-18,1,3,3.80769230769231,0,25578,11914,6510,5572,5208,4452,28,812,280,910,0,1456,980,154,42,0,0,100,569,39,54,205,294,70,11,495,2,0.925575223129657,0.276240285957008,0.00352657994105368
2013-04-19,1,2,3.83333333333333,3,27440,12068,5698,6342,7406,4452,742,532,84,518,0,1078,1260,112,14,0,0,111,621,29,16,208,353,60,6,525,2,1.22590775853886,0.301515425262099,0.00626246417532603
2013-04-20,1,2,3.85714285714286,0,16800,9408,6790,1484,3836,2394,2156,840,112,420,0,126,350,42,0,0,0,68,383,28,37,114,223,46,2,535,3,-0.615408134359843,-0.379646244948417,-0.914981161506217
2013-04-21,NA,NA,3.82857142857143,0,23436,11032,5404,980,4816,672,1134,420,168,224,0,14,42,70,0,0,0,79,447,20,21,114,276,58,6,520,3,NA,NA,NA
2013-04-22,1,3,3.88888888888889,2,24850,13468,4382,1834,4984,5334,1246,644,294,294,0,70,756,364,112,0,0,83,459,28,11,157,255,47,4,550,3,0.799386325516797,0.517527511087346,-0.494273994333929
2013-04-23,1,2,3.83783783783784,4,26278,12516,4102,1134,7952,2254,1036,1232,112,1344,0,42,1288,182,0,0,0,93,529,17,43,169,297,64,7,525,2,0.992862435274158,-0.269567205438337,-0.747631952677194
2013-04-24,1,3,3.86206896551724,0,18802,10346,6454,3808,7546,2380,2380,378,168,168,0,0,70,14,0,0,0,105,594,27,30,190,330,74,11,540,4,-0.282763788619113,-0.352137477706781,-0.318293197763139
2013-04-25,1,2,3.64102564102564,18,18186,9114,8260,5936,5012,1694,3430,448,126,140,0,28,196,630,0,0,0,89,485,67,13,173,255,57,6,550,3,-0.430087557950936,-0.560395597896935,0.810143396368734
2013-04-26,1,4,3.88888888888889,0,21364,10430,5754,5446,8288,658,1372,658,98,140,0,28,812,28,0,0,0,93,504,31,23,174,263,67,6,540,2,0.107227784676712,-0.773869374813937,0.14222537596556
2013-04-27,1,4,3.9375,4,21896,12012,5922,5138,9562,2520,280,1148,70,840,0,294,1428,238,0,14,0,100,556,25,21,184,308,65,7,545,4,0.267467441533631,-0.256539510600126,0.326746548712403
2013-04-28,1,4,3.76190476190476,2,24990,14112,5698,5278,11060,3290,1120,532,42,392,0,546,1330,168,0,0,0,76,445,39,57,155,238,52,8,555,3,0.811364832071649,-0.0101607152254182,0.196950498153555
2013-04-29,0,3,3.94444444444444,2,19810,8274,6748,9968,9338,1400,588,532,98,644,14,98,448,406,0,0,0,93,547,17,16,180,329,38,8,515,3,-0.15505887409579,-0.611873061381828,1.02805130738231
2013-04-30,0,3,3.875,2,19600,7686,7966,6286,7630,658,1120,490,70,574,0,210,840,182,70,0,0,77,413,27,5,121,231,62,4,515,4,-0.201347284139933,-0.82089167230492,0.328411000646495
2013-05-01,0,3,4,3,21854,9296,7420,3598,9940,588,1092,826,490,210,0,70,98,238,0,0,0,91,506,23,10,176,279,51,6,545,4,0.192746367535327,-0.78584835296795,-0.0836506967491946
2013-05-02,0,4,3.85,1,16674,7448,7714,7994,10892,182,252,1232,154,252,0,42,434,28,0,0,0,79,425,42,55,180,175,71,9,545,1,-0.686363515040244,-0.958976406024815,0.674752018933642
2013-05-03,0,3,3.88888888888889,3,17598,6510,4788,3486,5516,798,994,1050,336,126,0,168,112,238,0,0,0,94,499,6,21,198,238,63,5,540,2,-0.54803341642026,-0.804672527154766,-0.221376231382603
2013-05-04,0,4,3.73076923076923,12,21112,8988,7770,3430,5096,252,0,266,70,252,0,0,126,294,56,0,0,79,394,35,1,136,189,70,2,595,3,0.0221997937373446,-0.913929279113445,0.411902492899247
2013-05-05,0,3,3.82352941176471,6,21756,10388,7210,2786,6566,784,14,476,168,322,0,224,448,448,56,0,0,69,381,28,35,102,222,58,4,530,2,0.169963224349051,-0.747455379984748,-0.0915297362367863
2013-05-06,0,4,3.81578947368421,5,33082,11872,15456,2912,11354,476,602,294,350,280,0,238,42,308,0,0,0,73,424,30,20,145,249,30,3,575,3,2.09239292373628,-0.685936292917736,0.325172084220496
2013-05-07,0,4,3.8,5,25830,9744,10024,8372,5390,490,1106,518,196,322,0,98,98,182,0,0,0,102,557,18,6,166,326,65,3,520,4,0.829129786526157,-0.78632696513508,1.06568226954285
2013-05-08,0,2,3.76470588235294,6,25914,13664,7462,9856,7420,2100,714,154,84,812,0,126,224,672,28,0,0,101,526,23,4,187,269,70,3,525,2,0.898592147884726,-0.332395908518187,1.08888374417134
2013-05-09,0,2,3.84615384615385,3,19208,11830,10290,4228,4452,4214,532,504,84,140,0,224,112,308,364,0,0,78,439,15,19,137,247,56,7,530,3,-0.16912954086147,0.134882700758356,-0.138722667612722
2013-05-10,0,2,3.76923076923077,1,25592,13300,3836,4452,7252,686,448,336,84,840,0,0,322,0,70,0,0,97,537,20,15,173,302,62,6,520,4,0.819610804819705,-0.702852751082025,-0.377046271391548
2013-05-11,0,4,3.82142857142857,2,21336,10318,6188,8358,5040,812,1092,2268,112,616,0,126,252,2030,28,0,0,89,509,28,51,194,266,50,7,510,2,0.100011211275411,-0.722142136224514,1.45046445693858
2013-05-12,0,4,3.875,5,26544,12516,6972,7406,6342,420,392,4536,84,616,0,0,0,28,0,0,0,108,588,21,22,219,291,78,10,485,4,1.02536935141504,-0.700701131048434,0.633070934786163
2013-05-13,1,3,3.72413793103448,10,16184,9450,5418,3290,4312,1456,2198,406,98,378,0,14,14,350,350,0,0,86,496,26,24,172,276,48,8,575,2,-0.770523716239008,-0.644080324976391,0.0959097804304253
2013-05-14,1,2,3.59375,1,15666,7000,7070,3080,5222,504,3570,462,140,476,0,0,42,70,14,0,0,96,535,18,20,183,286,67,9,520,3,-0.868272810089909,-0.91136423703837,-0.524826334507084
2013-05-15,1,2,3.8695652173913,0,20104,9688,7378,4886,7406,2478,3248,1232,126,1190,0,168,1736,0,0,0,0,90,488,36,25,158,267,64,3,510,3,-0.0352314449329618,-0.30355586611892,-0.228769161804434
2013-05-16,1,3,0,10,20636,12978,3332,7294,11956,4382,2142,826,56,812,0,28,462,84,154,0,0,107,572,19,10,204,292,77,7,525,2,0.0865325303644154,0.234786237466277,0.639866902755471
2013-05-17,1,4,3.86440677966102,2,11676,8918,4228,10346,11578,1946,294,448,294,574,0,0,882,98,112,0,0,92,514,32,8,144,311,60,6,495,3,-1.48973079898096,-0.54860237679483,1.11347287992997
2013-05-18,1,3,3.85714285714286,6,15918,9268,2086,5460,5726,868,966,294,70,868,0,0,714,378,350,0,0,78,435,30,19,134,248,53,5,425,2,-0.832767738849454,-0.80067459696904,0.292616889867919
2013-05-19,1,2,3.77777777777778,3,16212,9142,5390,4270,4186,1036,1106,700,126,1218,0,98,70,14,70,0,0,104,566,13,25,223,267,76,12,505,3,-0.755611021619122,-0.748791354858763,-0.277231643309592
2013-05-20,1,4,3.93333333333333,4,15904,12110,4284,7784,4088,4606,1316,392,70,1008,0,42,322,126,56,0,0,87,490,20,24,179,260,52,8,530,3,-0.727631073469677,0.204951992476876,0.738034173647067
2013-05-21,1,2,3.86111111111111,2,22596,13426,7056,1190,4788,2198,2702,2100,154,1260,0,126,420,154,322,0,0,98,532,13,16,175,281,76,9,515,3,0.396353440318267,-0.314194699207422,-0.765822202567091
2013-05-22,1,3,3.66666666666667,1,17570,9618,4242,2072,4172,2170,2842,252,56,1288,0,28,56,826,28,0,0,81,446,36,43,159,224,64,6,540,2,-0.512878325877285,-0.439548925784351,-0.263300042596093
2013-05-23,1,4,3.78571428571429,0,24052,14518,4816,1596,5824,2268,2226,882,84,1260,0,154,168,28,0,0,0,94,482,21,7,170,233,79,5,530,3,0.626528990795265,-0.289651801313809,-0.501711265873184
2013-05-24,1,2,3.73076923076923,0,14336,8834,8806,5222,6888,4004,2044,560,238,560,0,0,126,28,14,0,0,86,499,39,31,170,278,52,10,535,2,-0.989881346215664,0.0168382477282512,-0.166172876865278
2013-05-25,1,4,3.82758620689655,15,20006,10290,9408,6356,5138,1736,2492,378,182,882,0,126,112,168,28,14,0,91,512,29,47,167,291,54,3,515,2,-0.108002187107728,-0.523056151240092,1.09212022008205
2013-05-26,1,4,3.96666666666667,3,26320,17136,4620,5166,6342,3710,2758,616,238,1148,546,70,1652,112,28,0,0,106,562,21,18,161,304,98,8,520,3,1.0424650168666,0.127578019726611,0.367196642256144
2013-05-27,0,2,3.87878787878788,1,23800,13398,5516,3080,7028,3808,3332,728,280,490,0,154,2114,28,56,0,0,101,550,51,16,195,292,63,6,515,4,0.617998392352821,0.108300656386197,-0.576830171323418
2013-05-28,0,3,4.22727272727273,3,22162,9898,7784,4158,5768,812,3402,2170,154,462,0,14,1834,42,14,14,0,60,353,14,20,85,226,43,6,510,2,0.271545935653171,-0.708205308317195,-0.0850895488708536
2013-05-29,0,2,3.70588235294118,1,20776,12012,4368,4508,6650,490,3108,2576,126,784,0,168,378,140,350,0,0,53,279,33,5,83,142,54,6,500,0,0.0441086335466396,-0.78140106207799,-0.352468089770169
2013-05-30,0,3,3.79487179487179,3,16478,9716,3724,5628,8876,1904,1302,2968,98,882,0,0,168,56,728,0,0,92,510,18,32,185,259,66,9,535,3,-0.657897640660996,-0.461072251226856,0.0959155417875272
2013-05-31,0,3,4,0,19770,15902,7560,2562,4604,7334,614,540,90,330,0,0,60,150,700,0,0,106,559,14,8,175,304,80,4,520,2,0.013034338328307,0.998991823340601,-0.443923668511901
2013-06-01,0,3,4.03225806451613,1,26790,17640,3840,3720,7770,5760,5970,300,300,240,0,300,120,720,150,0,0,110,599,31,28,224,305,71,7,435,2,1.16479695949075,0.683311287701361,-0.0990120933173776
2013-06-02,0,2,3.94444444444444,1,23040,10230,8010,3270,4590,1230,1800,1950,120,300,0,30,0,60,0,0,0,4,112,44,276,16,59,38,3,465,1,0.415047044161564,-0.589675723077713,-0.537561319951853
2013-06-03,NA,2,0,0,8460,3210,2760,420,1590,210,0,360,0,30,0,0,60,30,30,0,0,106,574,12,25,186,303,86,9,520,3,-2.12775114765246,-1.10718594009831,-1.2428059147445
2013-06-04,NA,2,0,0,11220,5430,3240,2700,3720,240,600,1110,0,750,0,0,90,0,0,0,0,100,516,39,11,183,254,79,4,535,3,-1.62994832909946,-1.0337605478164,-0.799485427868495
2013-06-05,0,3,3.82105263157895,4,20880,13260,3240,2160,5550,2070,1860,450,270,1320,0,150,270,90,0,0,0,109,573,23,21,204,277,93,8,505,4,0.072214462892402,-0.392920619255781,-0.426065161968901
2013-06-06,0,3,0,0,15030,6180,5670,1020,4470,810,810,570,0,330,0,0,90,0,0,0,0,108,568,22,18,172,301,95,6,515,4,-0.979410026765523,-0.844885265874661,-0.844695135420555
2013-06-07,0,2,0,0,19590,6150,2310,420,5280,240,30,390,0,510,0,60,0,0,0,0,0,103,564,22,30,173,312,80,7,560,3,-0.242700342221054,-0.941443350670121,-1.20321851524555
2013-06-08,0,2,3.87,1,20790,7350,3390,1320,14070,10440,2820,1080,300,540,0,0,0,30,30,0,0,89,502,22,19,167,286,49,5,530,2,0.23461663594928,1.81735483528062,-0.94018803152749
2013-06-09,0,3,3.875,1,15480,9480,2640,2280,18930,16410,3120,0,150,120,0,0,420,30,450,0,0,84,497,40,33,139,300,59,11,525,3,-0.51269145134349,3.34169481492295,-0.628981796512028
2013-06-10,0,4,3.80952380952381,2,28620,12510,5490,3780,9810,1860,3000,420,150,450,0,30,90,30,60,0,0,96,532,42,31,152,313,68,3,520,2,1.35545552816767,-0.356934396447888,-0.0160433590952721
2013-06-11,0,4,4,2,19680,10230,4050,6570,6270,3660,840,600,180,660,0,30,150,90,180,0,0,101,554,39,11,187,298,70,8,505,3,-0.126807696952552,-0.00476174034309877,0.450661819613915
2013-06-12,1,2,3.89473684210526,6,18270,15840,2790,2970,19110,15480,2250,90,90,360,0,0,270,60,150,0,0,78,431,35,16,136,238,57,7,615,3,-0.0219311616241976,3.17351268282013,-0.556663813275889
2013-06-13,1,3,3.80769230769231,4,23580,12960,2970,4800,16170,9060,450,30,330,480,0,0,1140,90,0,0,0,99,543,38,17,183,294,67,6,575,2,0.688461246580923,1.50522096783781,-0.00926745249474727
2013-06-14,1,2,3.84375,1,11670,5850,2700,750,28470,25950,1830,420,150,60,0,0,0,0,0,0,0,96,546,71,30,176,308,63,9,505,1,-0.915888661243979,5.83265924119567,-1.18675968319851
2013-06-15,1,2,3.775,1,12150,4320,2280,600,18180,15300,420,30,60,420,30,0,60,30,0,0,0,97,544,18,37,185,290,70,9,505,2,-1.12348494633328,2.97407558633128,-1.15160785006315
2013-06-16,1,3,0,6,17820,11220,3030,3870,17430,12930,450,360,0,90,0,0,60,60,0,0,0,106,573,48,15,192,302,79,7,520,3,-0.193796008788409,2.45994792459208,-0.232972828733603
2013-06-17,1,4,3.69230769230769,2,27930,14790,2850,4140,9030,5070,1590,120,120,1080,0,0,720,0,90,0,0,89,499,61,33,145,290,64,6,515,3,1.31637392086059,0.493907870987343,0.00393043662710819
2013-06-18,1,4,0,6,24780,12750,5100,5400,6540,4740,2670,540,0,540,0,30,390,180,150,0,0,93,539,51,42,146,323,70,10,515,1,0.765156406653472,0.354113483177915,0.430248544235657
2013-06-19,0,3,3.54,9,21420,9960,2700,6420,4890,990,630,330,150,570,0,0,450,180,30,0,0,85,460,31,6,143,257,61,5,570,0,0.085445125747314,-0.701029686304532,0.487447535740567
2013-06-20,0,2,0,2,17580,15540,2220,1290,4350,330,300,330,30,810,0,0,210,0,0,0,0,83,479,14,33,128,283,68,11,535,3,-0.510795947917593,-0.879353833649672,-1.01170859746801
2013-06-21,0,2,3.69230769230769,1,19260,13110,2760,4380,5610,1830,390,1380,330,1140,0,0,60,60,30,0,0,98,564,24,41,168,324,73,12,525,3,-0.197008219163588,-0.456683398076623,-0.39982583312397
2013-06-22,0,3,0,7,17790,9840,4410,3360,4440,780,990,720,30,480,0,450,30,30,0,0,0,87,503,34,95,142,283,78,7,525,2,-0.497647114923431,-0.795797824945566,-0.231860588457997
2013-06-23,0,4,3.82926829268293,7,19680,10590,2970,5970,4530,1770,750,420,420,690,0,60,300,90,0,0,0,90,510,28,22,176,273,62,11,535,3,-0.17546914404168,-0.508407210348263,0.529274794913531
2013-06-24,0,4,4,6,26220,14340,3420,2880,7500,3660,2730,660,150,1680,0,60,870,60,0,0,0,91,511,27,17,163,296,52,5,505,2,1.01161751225471,0.102954672196425,0.00292561146875265
2013-06-25,0,3,3.69230769230769,4,22590,13290,3180,4890,7440,3540,840,480,90,810,0,240,510,150,0,0,0,86,496,24,24,143,302,51,6,515,3,0.386073456426481,0.0185462497785378,-0.00601046117642153
2013-06-26,1,3,3.80263157894737,6,22470,13620,5460,7140,5610,3270,2100,1410,240,1500,0,30,420,90,270,0,0,88,515,19,44,164,295,56,9,530,3,0.372393294156634,-0.0404750340857595,0.61279623241506
2013-06-27,1,3,3.7,2,22020,17910,6810,3930,9780,5730,2490,510,270,420,0,30,540,270,660,0,0,93,531,28,46,171,296,65,8,505,3,0.383054631835631,0.627953386550907,-0.0628888273010272
2013-06-28,1,3,3.77777777777778,4,21390,13650,4890,6540,10590,5520,1500,240,810,390,0,30,750,30,420,0,0,91,519,29,32,151,298,70,10,510,2,0.236137873537182,0.538459366548583,0.421742313479577
2013-06-29,1,2,3.76923076923077,3,21990,11010,2760,3000,12420,4380,1470,900,180,270,0,0,30,120,630,0,0,104,573,7,9,167,339,68,5,515,3,0.299252505493502,0.24146736188151,-0.545611122302421
2013-06-30,1,4,3.75,2,30960,16410,3360,1770,13530,2010,570,960,330,480,0,270,30,120,30,0,0,89,494,27,18,145,283,66,7,520,3,1.79559685472799,-0.24393606831006,-0.436700390752032
2013-07-01,1,3,3.72727272727273,4,25620,13710,4440,3690,8400,2730,1350,720,150,330,0,60,60,30,0,0,0,95,544,22,34,193,290,62,11,520,2,0.880367479258436,-0.150003151139623,-0.241015340430858
2013-07-02,1,3,3.88888888888889,1,22140,11790,3360,6510,16530,1620,900,1320,90,450,0,0,300,30,0,0,0,96,530,18,28,187,277,67,8,505,2,0.295746608284456,-0.464587219147145,0.102166364348636
2013-07-03,0,4,3.7,8,22470,13470,3240,8550,11130,3450,1980,420,60,510,0,0,60,90,0,0,0,88,512,17,43,145,306,61,8,525,3,0.359390938312566,0.00331310353595699,0.95535566395763
2013-07-04,0,3,3.98630136986301,3,22500,17370,3960,3630,10830,5670,1200,2910,180,2040,0,0,930,180,0,0,0,99,567,19,23,191,313,64,11,485,2,0.510492499650165,0.66223082196006,-0.189294134334835
2013-07-05,0,3,3.91891891891892,2,19470,10710,3660,2880,5670,1170,1260,150,330,840,0,0,1260,150,60,0,0,91,508,37,19,144,296,68,8,495,3,-0.206580600777227,-0.670694137575761,-0.328446552352115
2013-07-06,0,3,3.91304347826087,2,15630,9870,3390,5160,8010,3510,810,360,270,1110,0,60,60,90,30,0,0,88,492,17,34,151,272,69,8,570,2,-0.794500626208266,-0.0903121079056583,0.016863099605882
2013-07-07,0,4,3.92857142857143,3,26400,13680,3660,10140,4710,8100,1710,1950,60,390,60,0,30,330,0,0,0,92,505,17,7,181,266,59,7,530,3,1.11525649420185,1.29014174870207,1.10234636456892
2013-07-08,0,3,3.25,3,23430,14520,4470,6960,10860,6930,2580,1050,90,270,0,30,960,420,30,0,0,89,513,8,9,152,317,45,5,520,3,0.624314754310986,0.952039829066763,0.410026267668062
2013-07-09,0,4,3.88709677419355,4,22320,16830,3300,4350,6420,8130,2670,180,240,1350,0,30,990,90,30,0,0,79,434,12,3,118,265,52,2,530,3,0.465138044420853,1.24801045089006,0.155050569585943
2013-07-10,1,4,4.28,8,17220,15960,4620,11520,6990,15030,960,660,450,450,0,60,600,30,0,330,0,62,350,1,15,155,166,30,6,745,0,-0.248685969022889,3.01856223785223,1.48144418878881
2013-07-11,1,4,3.8695652173913,7,23340,12810,6750,9270,8820,5340,1020,390,150,1230,0,0,0,150,0,0,0,92,531,20,29,167,306,58,9,500,2,0.545613947677004,0.499403605696386,1.24153622212924
2013-07-12,1,4,3.88571428571429,4,17400,13920,2490,8880,8160,8250,300,180,30,930,0,150,30,90,0,0,0,89,512,18,38,158,299,55,6,500,3,-0.383806474663781,1.20653058965991,0.826167029722338
2013-07-13,1,3,3.76923076923077,5,18990,12180,4920,15000,6330,8340,1290,60,180,1920,0,0,90,90,0,0,0,87,516,22,41,147,315,54,9,510,2,-0.135938021706581,1.23013843325666,1.96829865201797
