"Date","Lithium","MP","Mnemosyne.grade","Gwern.net.patches","Time.WWW","Time.X","Time.IRC","Time.Writing","Time.Stats","Time.PDF","Time.Music","Time.Rec","Time.SRS","Time.Sysadmin","Time.DNB","Time.Bitcoin","Time.Blackmarkets","Time.Programming","Time.Backups","Time.Umineko","Time.Typing","ZQ","Total.Z","Time.to.Z","Time.in.Wake","Time.in.REM","Time.in.Light","Time.in.Deep","Awakenings","Start.of.Night","Morning.Feel","MR3","MR2","MR4"
2013-07-14,1,3,3.81481481481481,6,23670,16230,5700,6690,9150,8490,1470,840,30,360,0,0,60,210,0,0,0,96,539,22,22,161,315,63,7,545,2,0.699896003435192,1.3709737139144,0.410623148231072
2013-07-15,1,3,3.74285714285714,2,17670,18300,4230,7020,6420,13140,1710,2430,210,1530,0,60,90,510,30,0,0,91,505,18,31,183,262,61,8,565,2,-0.156355434218814,2.5703018387155,0.420696969808068
2013-07-16,1,2,3.9,4,15150,9180,5250,8340,5790,5220,480,7530,30,900,0,0,60,240,0,5700,0,100,556,28,18,186,304,66,9,525,2,-0.765855677679509,0.466614435076696,0.456114249560538
2013-07-17,0,2,3.87096774193548,0,12300,5700,3360,1080,6390,1710,60,18900,180,360,0,0,180,0,30,18180,0,101,566,18,22,191,307,68,10,550,2,-1.20288953638525,-0.320581905844377,-1.09863770391231
2013-07-18,0,2,3.86486486486486,1,19440,13170,3960,4320,6930,4950,630,3630,210,1320,0,0,0,330,420,1890,0,89,486,35,9,156,276,55,3,535,3,-0.0689697156619489,0.409822178850474,-0.261038213357741
2013-07-19,0,4,4,5,11520,8670,3180,6510,4170,5550,1380,10890,150,960,0,150,240,30,90,9270,0,85,474,10,20,139,277,58,4,555,3,-1.33195955886541,0.562054314870405,0.442862274719191
2013-07-20,0,3,3.78125,5,19020,14940,0,10950,5190,8220,2700,3300,120,1080,0,90,30,420,720,240,0,95,533,30,23,175,291,67,9,505,3,-0.0895052465092196,1.27368530755299,1.1163168707957
2013-07-21,0,4,3.82758620689655,3,14340,10440,0,4080,4740,2880,2460,16200,90,900,0,0,90,150,1320,12090,0,96,539,20,15,154,320,65,6,515,2,-0.859302285941894,-0.00592935997893598,-0.0494909610923806
2013-07-22,0,4,3.80555555555556,4,16590,8790,0,12750,5850,8460,930,630,120,390,0,0,540,630,840,300,0,88,504,26,27,149,294,62,9,505,3,-0.586614006460271,1.21792912010488,1.73374107447994
2013-07-23,0,2,3.92857142857143,5,12780,9840,2190,5640,4590,7230,2820,780,510,330,0,0,30,30,360,60,0,92,529,21,23,172,303,55,9,535,2,-1.20364332894729,0.864007496932472,-0.0506125326046567
2013-07-24,1,2,3.8125,2,24180,15240,3960,5880,7650,5520,1770,1980,150,960,0,0,90,90,420,0,0,105,583,16,12,203,318,62,8,520,3,0.726514076114283,0.603793777112268,-0.0698289318151241
2013-07-25,1,3,0,1,450,1470,30,1800,240,1740,360,330,0,360,0,660,0,30,1290,0,0,95,533,23,17,186,289,59,8,555,3,-3.45562291445913,-0.815509537512201,-0.766459198786913
2013-07-26,1,4,3.88235294117647,2,16470,8970,1410,5400,7440,3960,570,780,210,1350,0,30,30,0,210,0,0,78,447,13,19,129,265,53,7,590,2,-0.656205281403652,0.0383125759690566,0.19606898665689
2013-07-27,1,4,3.84,9,19950,12540,3390,9780,8040,5280,1170,2250,120,1680,0,0,210,120,60,1740,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00968995639102713,0.474781417750313,1.32987411428235
2013-07-28,1,3,4.06666666666667,4,10800,10110,1590,9090,3180,9690,390,3180,90,1020,0,0,210,420,120,2910,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4637886230929,1.5256303711727,0.796380214414097
2013-07-29,NA,2,4,1,12000,9900,0,90,2880,5040,0,180,30,1650,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.38055624920758,0.260504943662935,-1.23811445831788
2013-07-30,NA,3,4,2,3750,3360,0,990,2850,1170,0,0,0,300,0,0,0,30,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.89846857368664,-0.907991462674239,-0.940395432384159
2013-07-31,NA,4,0,2,18690,8310,0,810,4860,750,0,240,0,240,0,0,630,0,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.381495575722544,-0.806763710464398,-0.760045868718859
2013-08-01,NA,2,4,1,10110,3030,0,300,2880,510,30,420,0,570,0,0,0,30,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.84824094062465,-1.00336536640299,-1.24998808819655
2013-08-02,NA,3,3.86363636363636,4,30120,15450,0,4890,10110,4920,810,600,330,2700,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69188561284567,0.500339008730792,0.0893737090100986
2013-08-03,NA,4,4.01587301587302,4,21120,17700,0,4770,5640,9780,1410,5340,270,540,0,0,480,0,60,2580,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.355745003383588,1.76837605714226,-0.0622570474062547
2013-08-04,NA,3,3.80645161290323,4,18570,10890,0,5340,3720,5940,780,7230,120,540,0,0,0,0,0,6120,0,75,450,16,18,99,307,44,6,450,2,-0.195718796965706,0.702462552013345,-0.102458130062843
2013-08-05,NA,3,3.70588235294118,2,17160,7980,150,960,5580,1470,270,570,60,750,0,0,30,0,0,0,0,87,491,24,12,130,302,59,6,420,3,-0.610603422865498,-0.625921101435673,-0.891423397458897
2013-08-06,NA,4,3.4,0,7230,3090,1320,360,2730,690,0,90,0,0,0,0,0,30,0,0,0,97,535,16,23,205,269,62,9,495,4,-2.32944594166115,-0.997723194109676,-0.907117425403952
2013-08-07,NA,3,0,1,2550,1740,450,330,480,780,0,120,0,210,0,0,0,0,60,0,0,91,510,8,23,161,288,62,7,545,3,-3.12194034376105,-1.04027274365736,-1.0913915400839
2013-08-08,1,3,3.84313725490196,5,12900,7110,1560,3420,3120,3360,1560,420,150,150,0,0,30,0,90,0,0,97,530,18,19,177,287,66,6,530,3,-1.29896853966957,-0.190275040354389,-0.343483506777171
2013-08-09,1,3,3.91803278688525,1,17400,6690,1140,4110,6540,3840,960,3660,270,240,0,60,30,30,0,3180,0,106,575,20,8,182,324,70,5,475,3,-0.49276365714798,0.0505191469581213,-0.347154315056673
2013-08-10,0,2,3.90909090909091,3,10290,9870,1650,5310,3930,9300,930,300,210,570,0,0,210,0,0,0,0,90,479,20,16,141,268,70,3,510,2,-1.57674737454038,1.37234508924919,-0.281048994882403
2013-08-11,0,2,3.79166666666667,1,18420,13110,2340,2700,6810,4290,900,240,150,1560,0,0,60,0,30,0,0,101,566,21,12,172,332,62,6,510,3,-0.291057181777993,0.167425982121398,-0.690538288118229
2013-08-12,0,3,3.9,3,14580,18690,4200,2220,4530,12690,1650,270,60,960,0,30,390,0,60,0,0,89,466,7,9,126,256,85,6,555,3,-0.708884675472555,2.37609597073555,-0.590166379167061
2013-08-13,0,2,3.9,2,16980,5940,4020,5010,4230,4440,2490,1320,60,1140,0,60,690,0,0,1290,0,96,536,11,20,172,298,66,9,480,3,-0.573207321739859,0.150301022289203,-0.19732189022036
2013-08-14,0,4,3.92,9,25170,10080,4050,3990,10980,840,870,3240,90,1590,0,270,5910,360,150,2640,0,90,474,16,11,176,228,70,6,590,3,0.802090823622033,-0.643371726886605,0.477711463035531
2013-08-15,0,4,3.88571428571429,4,17820,9690,11490,4740,7860,4410,1770,2310,150,360,0,480,330,150,60,0,0,97,526,17,20,201,255,71,10,540,4,-0.356284469841274,0.194453948863876,0.293268175380107
2013-08-16,0,4,3.92857142857143,2,21000,8100,12300,5370,5730,4110,1710,4500,90,900,30,150,810,90,0,3990,0,94,536,22,37,163,301,73,11,545,2,0.166666481179729,0.171201194386938,0.475074595863855
2013-08-17,1,3,3.8,4,18330,13050,5880,2460,6150,2190,960,7470,30,750,0,0,0,1260,0,7080,0,93,543,24,35,149,324,71,12,520,3,-0.279114578394936,-0.278296081574199,0.0220967556542234
2013-08-18,1,2,3.74285714285714,0,16440,9270,5730,540,4680,600,840,10140,180,120,0,0,30,30,0,10110,0,94,522,28,24,171,286,66,7,540,3,-0.617430593206419,-0.697930218661809,-1.11456250021291
2013-08-19,1,2,0,5,18450,14460,9240,2820,5160,4830,1170,390,90,540,0,60,510,150,30,0,0,87,503,18,41,129,300,74,10,560,2,-0.255290292673375,0.31007988955074,-0.393385854912914
2013-08-20,1,5,3.71739130434783,4,21390,7380,7590,1650,8610,1260,420,12510,210,2130,30,0,570,150,30,12090,0,86,499,19,34,158,271,70,14,545,3,0.258677238350056,-0.436272169365468,0.124878787922951
2013-08-21,1,4,3.58333333333333,4,23370,10590,10020,3930,7080,2010,810,1830,90,390,0,60,210,60,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.496823649053271,-0.378390923837403,0.134068784835689
2013-08-22,1,3,3.92592592592593,4,18960,16950,6810,5700,4980,7050,840,9240,180,60,0,0,0,60,210,7590,0,75,425,30,54,125,243,58,5,565,1,-0.0189447816113761,1.07390658716801,0.0938938410986449
2013-08-23,1,4,0,2,15570,5490,8250,6300,3900,1320,1710,840,30,180,0,60,60,5280,30,0,0,77,389,12,12,118,193,79,5,540,3,-0.927259490439357,-0.728441690542154,2.32261585847259
2013-08-24,0,4,3.82857142857143,10,12660,8790,3360,10140,4470,6690,540,1770,120,300,30,0,0,180,60,0,0,92,495,16,13,174,255,66,6,530,2,-1.24175912197561,0.72194988339582,1.28146182459864
2013-08-25,0,3,3.9,12,13050,11370,7320,4620,3600,1950,180,5250,210,900,0,120,0,150,0,2760,0,110,563,6,10,187,280,96,4,490,3,-1.19163315497372,-0.454912844470908,0.299748179881262
2013-08-26,0,3,3.82142857142857,4,14700,10710,5580,9870,8850,5820,300,1770,120,510,0,30,270,30,0,0,0,97,508,26,5,176,262,70,4,530,3,-0.875172204893172,0.539955543239058,0.824687230643836
2013-08-27,0,4,3.92,9,24210,15390,5580,6330,5820,930,570,8400,150,2640,0,0,30,2490,120,0,0,110,589,5,7,195,317,77,6,535,3,0.719116439456635,-0.513528991156079,1.50228740117304
2013-08-28,0,4,3.82608695652174,6,28500,20940,8130,4980,6180,2550,450,7440,720,7530,0,0,0,120,0,0,0,87,490,17,42,161,266,63,8,575,2,1.56379893735169,-0.00298072083202252,0.887485449577874
2013-08-29,0,3,0,4,15660,10080,7260,8340,4410,5490,390,2760,1380,30,0,0,1320,300,0,1920,0,109,612,16,15,187,357,69,8,500,2,-0.722677456646723,0.468381644128133,0.894763497949695
2013-08-30,0,2,3.77142857142857,1,12720,13260,11070,4200,6750,1950,1080,4950,1560,360,0,0,0,120,30,4650,0,68,410,37,29,121,249,41,9,550,3,-1.21125409258741,-0.435180601847743,-0.0665766754370213
2013-08-31,1,2,0,2,15930,9540,8100,2100,7770,330,1230,4440,210,1380,0,210,0,180,0,3600,0,119,640,14,9,220,345,76,5,455,3,-0.74249639423573,-0.86557030606735,-0.564333392160616
2013-09-01,1,3,0,1,22680,17070,6300,930,6390,480,540,4290,690,1320,0,150,60,450,30,3930,0,84,465,33,5,152,261,52,6,535,3,0.420543999867135,-0.700826684142164,-0.501424859907688
2013-09-02,1,4,4.75,2,19920,14160,4290,3120,6540,1680,780,510,390,720,0,120,660,30,0,0,0,100,563,12,14,184,319,60,8,540,3,-0.0867193358048454,-0.498969329471331,-0.177696213627317
2013-09-03,1,3,0,3,24270,16710,6690,2250,5160,960,2370,780,60,0,0,60,420,30,0,0,0,97,539,11,8,184,305,51,5,545,3,0.639849678967663,-0.622699107408051,-0.532153800542467
2013-09-04,1,3,3.67391304347826,1,16620,17070,9510,2640,6630,2700,1770,6720,480,1410,0,0,450,90,30,5400,0,102,569,16,21,219,289,62,10,515,2,-0.493266353944512,-0.141809064033474,-0.306058083966647
2013-09-05,1,4,0,3,21060,14130,9060,3660,5340,1950,420,1260,60,330,0,0,150,180,0,300,0,102,572,15,16,163,347,62,5,500,2,0.116680942138635,-0.410567276145885,0.0490438313747969
2013-09-06,1,4,0,6,27240,20460,6960,2160,6810,1530,1170,12420,30,1020,0,0,1320,0,0,60,0,103,584,5,19,193,319,72,13,510,3,1.36868322837339,-0.203916202584189,-0.512259021430155
2013-09-07,1,3,0,2,18090,10950,10530,3660,3450,2190,390,300,30,420,0,0,780,30,0,60,0,98,535,17,10,161,311,63,3,510,4,-0.403565686965609,-0.425096819856427,-0.157770605951238
2013-09-08,1,4,0,5,13290,14850,7380,2700,2340,6210,4050,510,60,210,0,0,150,510,0,0,0,36,175,25,1,33,96,47,1,490,0,-1.0976342989034,0.614137538647074,0.00131839141816249
2013-09-09,1,3,0,1,14790,15330,4440,1380,3660,8850,960,600,30,330,0,0,420,60,0,0,0,96,526,26,11,187,293,46,2,500,3,-0.782432181958499,1.34238219617925,-0.830707768397707
2013-09-10,1,3,5,7,25720,19640,6280,3240,6480,2120,2080,6680,80,680,0,0,320,240,0,40,0,96,536,12,28,195,279,63,9,500,3,1.0204374945305,-0.171227414897216,-0.268054208594238
2013-09-11,1,4,0,4,17000,14360,10120,5680,4320,2240,1640,7000,40,760,0,0,160,4640,0,5920,0,89,491,15,17,184,247,60,9,555,3,-0.517284960778031,-0.300747638555095,2.09202091103852
2013-09-12,1,3,0,3,19800,14720,7400,3000,8400,2000,640,6520,640,880,0,0,40,0,0,5560,0,97,535,6,14,165,305,65,5,495,2,-0.0100355744325011,-0.303173937200835,-0.250027422049234
2013-09-13,1,4,0,3,17440,23800,7800,2480,4440,2440,800,15320,80,960,0,0,80,80,160,14600,0,97,523,13,8,159,296,68,4,510,3,-0.242382127445185,-0.0174858980985437,-0.248167590968308
2013-09-14,0,4,3.66666666666667,5,20080,12280,4640,1840,5800,3040,960,920,400,1120,0,0,80,280,520,0,0,100,540,20,9,189,289,63,4,520,4,-0.0492749279923704,-0.14635167222182,-0.0946202044429039
2013-09-15,0,4,0,4,19520,10320,4440,7040,5200,4600,920,920,0,320,0,0,1000,120,40,480,0,98,547,20,18,149,327,71,6,485,2,-0.132368178718432,0.242997444140895,0.568726060639775
2013-09-16,0,2,3.74576271186441,6,13280,11800,6520,6080,4680,2000,400,3280,400,1000,0,120,120,200,0,3160,0,94,521,9,17,182,281,59,6,505,3,-1.17587439908215,-0.465063442750858,0.241905502157561
2013-09-17,0,3,0,3,11960,16520,5200,5760,3840,4120,40,10600,0,920,0,0,200,0,0,10160,0,101,550,16,22,179,297,75,6,470,3,-1.23674454611396,0.235236083888019,0.0384229933529129
2013-09-18,0,3,4,2,16840,12160,4920,5200,10480,1560,960,3320,0,840,0,0,520,120,0,3120,0,102,547,3,16,189,291,68,3,500,3,-0.575278012552622,-0.523508302651028,0.0112857048702813
2013-09-19,0,3,0,3,22160,14560,5800,2760,3440,2080,720,9480,0,320,0,0,40,0,40,8400,0,94,509,10,17,188,258,64,7,515,3,0.387540001397952,-0.221042072112559,-0.475085030673342
2013-09-20,0,4,0,6,17080,17960,9760,5680,4080,4320,760,9720,0,360,0,0,160,40,0,8840,0,89,476,19,18,157,258,62,2,510,3,-0.373073310580423,0.337271561789426,0.423952711523886
2013-09-21,0,2,0,4,19600,24080,6080,4080,5520,2600,360,21440,80,1040,0,40,880,0,0,21320,0,104,555,4,8,187,298,71,3,500,4,0.193786039957131,0.160680701512572,-0.384585128765297
2013-09-22,0,3,3.70731707317073,3,24560,17440,3040,5720,13800,10840,920,8440,280,320,0,0,160,0,40,7880,0,100,537,20,14,160,303,75,4,505,2,1.0081655171225,2.15722705485677,0.00475255296843163
2013-09-23,0,4,0,3,24960,13840,5560,10400,7800,5880,360,6000,120,720,0,0,560,80,280,5920,0,88,490,13,27,150,278,62,6,495,3,0.885334853489194,0.760397934936459,1.21282894193896
2013-09-24,0,4,0,5,22480,12440,6200,7400,5600,7120,680,1120,280,720,0,40,520,240,0,720,0,106,579,11,22,210,297,73,8,495,3,0.438909371120557,0.962752722032751,0.821437301720174
2013-09-25,0,3,3.75196850393701,9,20680,10160,7160,4040,6160,3720,520,640,1080,480,0,0,80,120,200,480,0,104,589,14,18,195,335,59,7,490,2,0.0498034052607343,0.0251010432524532,0.310033116505411
2013-09-26,0,3,0,4,25160,10200,6080,4440,5320,2200,1680,3000,80,480,40,0,240,80,160,2680,0,93,511,20,5,174,290,47,3,495,3,0.782569334175493,-0.291772609766259,0.0193918112729706
2013-09-27,0,4,3.85915492957746,7,23040,12480,4960,4880,6560,3160,3200,2640,280,1560,0,0,80,40,40,960,0,99,540,17,25,195,281,65,6,490,2,0.479193413959037,-0.0458018684371927,0.410319702905156
2013-09-28,1,3,3.79012345679012,4,21480,13840,5720,3920,8040,5760,3520,1440,440,80,0,0,120,80,0,0,0,113,593,2,10,235,285,73,4,460,3,0.276101696136391,0.61928980747719,-0.156106451600265
2013-09-29,1,3,0,5,19400,9880,5720,3160,3760,1560,1760,840,40,240,0,0,40,0,40,160,0,91,508,19,23,197,257,55,9,510,4,-0.217607355774378,-0.568445286980393,-0.283546146895988
2013-09-30,1,4,0,4,23240,12080,10120,4360,6400,5680,2600,1440,80,400,0,40,200,120,0,40,0,96,541,9,13,167,311,64,9,500,4,0.558991040981233,0.593643653280226,0.238821764899386
2013-10-01,1,4,5,2,21320,11320,9520,2040,6200,5080,1000,520,80,280,0,0,640,360,40,0,0,93,514,22,13,172,285,57,5,495,3,0.206535740451737,0.389680665879584,-0.158389402622119
2013-10-02,1,4,5,6,24000,9320,9040,3080,10640,2400,1840,760,160,320,0,280,3120,200,40,0,0,68,360,27,13,121,191,49,1,590,3,0.6097124334373,-0.290486492494611,0.144436678758472
2013-10-03,1,4,0,2,28840,14280,6240,1840,13520,1200,2080,480,40,1440,0,440,4880,40,600,40,0,61,354,53,38,98,207,49,6,500,1,1.43701020752457,-0.517774312789473,-0.219207402375769
2013-10-04,1,3,4,8,36000,15240,10120,3560,12800,1280,840,80,0,1560,0,240,4800,200,360,40,0,94,490,2,6,146,267,77,2,510,3,2.62674847092228,-0.420197810533629,0.30647350551841
2013-10-05,0,4,0,7,25440,13000,15880,4600,12960,1960,480,320,0,1760,0,240,2880,320,600,80,0,95,504,7,4,143,289,72,2,490,4,0.881212534786408,-0.376690443241134,0.833120838808034
2013-10-06,0,3,0,3,25800,13280,15280,1440,10320,1120,200,400,0,1400,0,160,2600,40,80,80,0,97,519,2,13,177,275,68,4,540,3,0.928659373813803,-0.592621895402517,-0.269059817537096
2013-10-07,0,4,0,6,23640,11960,12840,3640,9280,2720,2520,440,0,520,0,200,2000,360,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.571421255572215,-0.203634429482096,0.383876938999759
2013-10-08,0,3,0,5,26000,11920,7360,3120,11960,1320,760,560,40,320,0,0,6520,40,0,40,0,122,664,3,5,177,411,76,1,475,3,0.944457489493302,-0.536425533591055,-0.160222176272588
2013-10-09,0,4,0,5,25680,9600,7840,3560,9320,1680,2800,440,0,760,0,0,3840,40,0,0,0,104,557,12,4,175,314,68,2,500,4,0.864772001899585,-0.467134449148613,0.164240943198766
2013-10-10,0,4,0,2,17480,10880,4680,3480,5120,2440,1680,920,0,960,0,160,3080,40,0,0,0,103,574,31,37,200,305,70,9,445,3,-0.484026275632198,-0.350281187902434,-0.118317687213989
2013-10-11,0,3,0,6,20400,13120,7880,3960,8240,1840,1600,1680,0,1760,0,40,6480,0,80,0,0,100,547,21,16,175,308,65,4,475,3,0.0513654877048707,-0.444934942223251,0.0883442013775927
2013-10-12,1,4,0,6,16640,9320,8720,5480,6080,2200,1480,440,0,400,0,80,2680,160,0,40,0,96,551,24,33,178,315,59,9,495,4,-0.647550648476314,-0.444225821476833,0.513365154412897
2013-10-13,1,3,0,3,21000,13680,9120,3960,10040,3040,840,640,40,680,0,120,3440,160,0,0,0,92,503,31,14,162,279,63,6,545,2,0.155975394781521,-0.128136636810379,-0.0407418870972615
2013-10-14,1,3,3.61904761904762,4,19480,13120,8760,1920,7320,6200,2000,1160,1080,720,0,240,1520,40,0,40,0,111,596,21,11,216,316,64,3,495,2,-0.0284885455937857,0.698902455816169,-0.296778171560234
2013-10-15,1,3,3.62790697674419,4,25680,15280,7040,2200,11560,6680,1400,720,520,560,0,0,1880,80,0,120,0,88,490,35,24,150,272,68,9,505,3,1.01973928437704,0.913000966695443,-0.332359778095634
2013-10-16,1,4,3.62162162162162,5,20920,11040,7760,6320,3880,880,1480,280,240,760,0,80,680,200,0,40,0,90,517,34,32,182,273,63,13,505,1,0.026631046500377,-0.736559463492834,0.679528339987249
2013-10-17,1,3,0,12,24320,9840,8360,6840,6600,800,1280,360,40,240,0,80,1040,40,0,40,0,86,479,30,31,159,258,63,7,490,2,0.585419166772418,-0.720507809339699,0.743881316897761
2013-10-18,1,4,0,6,20840,10400,7760,9840,6920,600,1040,600,120,360,0,40,1200,120,40,0,0,85,479,4,32,134,290,55,4,515,4,0.00830688093049143,-0.804095709315927,1.25754500725155
2013-10-19,0,4,0,14,21800,9560,10080,8560,7040,2760,1000,640,40,320,0,120,2280,120,0,40,0,107,554,16,7,181,293,81,2,495,4,0.219297734078876,-0.231645749752672,1.38346245113527
2013-10-20,0,2,0,10,17720,6160,3440,6200,11440,560,1960,320,80,320,0,0,360,0,0,200,0,96,529,27,7,172,302,56,4,485,3,-0.539542987445535,-0.865374563898845,0.23341211135047
2013-10-21,0,3,0,3,25080,9480,7400,2520,6680,720,2400,440,80,1120,0,0,1760,40,40,0,0,104,582,18,12,174,347,62,6,510,3,0.730341082534713,-0.730997303413006,-0.270916394950744
2013-10-22,0,3,5,3,25800,12680,9640,8240,8440,120,1560,760,0,1520,0,80,2440,200,0,120,0,97,529,20,9,175,290,65,6,500,3,0.871495494246568,-0.85450961316733,0.84554542551647
2013-10-23,0,3,0,2,15840,5600,7480,3000,4280,160,2160,560,1640,800,0,160,440,240,40,40,0,90,508,25,54,184,262,62,7,480,2,-0.84877604621469,-1.00577605599167,0.0191411477524823
2013-10-24,0,4,3.78494623655914,2,21880,14200,11680,3800,6200,1440,1520,800,1080,1040,0,80,400,160,0,0,0,92,510,16,27,165,272,74,9,575,3,0.261978085545079,-0.537348995569651,0.330580680923094
2013-10-25,0,4,3.5,1,21640,9520,7720,2560,6560,720,2400,640,120,640,0,200,2120,0,40,0,0,65,362,11,16,64,241,58,4,510,0,0.166202351082884,-0.76891987535675,-0.223619649276348
2013-10-26,0,4,3.7283950617284,1,19840,11840,6720,5280,6280,2240,4760,1240,120,880,0,120,2080,0,160,0,0,98,545,25,13,135,345,65,3,490,3,-0.0800821671831305,-0.359265544270215,0.235372563732318
2013-10-27,1,2,0,6,20280,9880,8720,7360,7160,840,680,2040,40,1040,0,0,1680,40,280,0,0,94,524,15,29,172,288,64,6,495,4,-0.046221484037949,-0.724192409570573,0.464962350398242
2013-10-28,1,2,4,3,23480,10920,6320,2080,5920,1840,1120,520,280,400,0,120,1320,400,0,0,0,93,525,5,20,171,299,56,7,505,3,0.489382230805954,-0.441971557747687,-0.523930209678811
2013-10-29,1,3,0,4,26360,9200,10120,4000,10160,320,1400,120,120,1480,0,40,2400,680,0,0,0,68,383,35,68,122,194,67,7,520,2,0.943955313279776,-0.827129316328195,0.381792241317901
2013-10-30,1,3,0,4,24880,7960,7280,4600,8160,840,720,1200,40,480,0,200,1680,120,0,0,0,109,586,12,21,195,315,77,5,490,4,0.696783396768539,-0.697035185837494,0.0509731406331525
2013-10-31,NA,NA,0,3,29240,7360,9840,6400,9760,720,1640,720,0,1200,0,0,480,640,0,0,0,88,493,22,22,177,259,57,9,500,2,NA,NA,NA
2013-11-01,1,4,5,2,21440,8160,2920,6400,8120,120,120,1760,160,120,0,0,280,80,0,40,0,99,550,2,25,205,283,63,8,480,3,0.0913661086855585,-0.909390806558447,0.312126596862636
2013-11-02,1,3,0,1,19800,9920,6880,6720,7720,2200,200,2360,0,160,0,2160,1920,120,80,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0550468335702947,-0.372551820788494,0.0274131365531903
