"Date","MP","Noopept","Magnesium.citrate","LLLT"
2012-02-16,2,NA,NA,NA
2012-02-17,3,NA,NA,NA
2012-02-18,4,NA,NA,NA
2012-02-19,4,NA,NA,NA
2012-02-20,4,NA,NA,NA
2012-02-21,4,NA,NA,NA
2012-02-22,3,NA,NA,NA
2012-02-23,4,NA,NA,NA
2012-02-24,2,NA,NA,NA
2012-02-25,3,NA,NA,NA
2012-02-26,4,NA,NA,NA
2012-02-27,4,NA,NA,NA
2012-02-28,2,NA,NA,NA
2012-02-29,3,NA,NA,NA
2012-03-01,2,NA,NA,NA
2012-03-02,3,NA,NA,NA
2012-03-03,3,NA,NA,NA
2012-03-04,2,NA,NA,NA
2012-03-05,3,NA,NA,NA
2012-03-06,2,NA,NA,NA
2012-03-07,3,NA,NA,NA
2012-03-08,4,NA,NA,NA
2012-03-09,3,NA,NA,NA
2012-03-10,2,NA,NA,NA
2012-03-11,3,NA,NA,NA
2012-03-12,2,NA,NA,NA
2012-03-13,3,NA,NA,NA
2012-03-14,2,NA,NA,NA
2012-03-15,2,NA,NA,NA
2012-03-16,4,NA,NA,NA
2012-03-17,3,NA,NA,NA
2012-03-18,3,NA,NA,NA
2012-03-19,3,NA,NA,NA
2012-03-20,3,NA,NA,NA
2012-03-21,3,NA,NA,NA
2012-03-22,3,NA,NA,NA
2012-03-23,3,NA,NA,NA
2012-03-24,2,NA,NA,NA
2012-03-25,3,NA,NA,NA
2012-03-26,4,NA,NA,NA
2012-03-27,3,NA,NA,NA
2012-03-28,3,NA,NA,NA
2012-03-29,4,NA,NA,NA
2012-03-30,4,NA,NA,NA
2012-03-31,4,NA,NA,NA
2012-04-01,4,NA,NA,NA
2012-04-02,2,NA,NA,NA
2012-04-03,3,NA,NA,NA
2012-04-04,4,NA,NA,NA
2012-04-05,3,NA,NA,NA
2012-04-06,3,NA,NA,NA
2012-04-07,3,NA,NA,NA
2012-04-08,4,NA,NA,NA
2012-04-09,3,NA,NA,NA
2012-04-10,3,NA,NA,NA
2012-04-11,2,NA,NA,NA
2012-04-12,3,NA,NA,NA
2012-04-13,2,NA,NA,NA
2012-04-14,3,NA,NA,NA
2012-04-15,3,NA,NA,NA
2012-04-16,4,NA,NA,NA
2012-04-17,3,NA,NA,NA
2012-04-18,2,NA,NA,NA
2012-04-19,3,NA,NA,NA
2012-04-20,2,NA,NA,NA
2012-04-21,4,NA,NA,NA
2012-04-22,4,NA,NA,NA
2012-04-23,4,NA,NA,NA
2012-04-24,3,NA,NA,NA
2012-04-25,3,NA,NA,NA
2012-04-26,4,NA,NA,NA
2012-04-27,4,NA,NA,NA
2012-04-28,3,NA,NA,NA
2012-04-29,4,NA,NA,NA
2012-04-30,3,NA,NA,NA
2012-05-01,3,NA,NA,NA
2012-05-02,2,NA,NA,NA
2012-05-03,3,NA,NA,NA
2012-05-04,3,NA,NA,NA
2012-05-05,2,NA,NA,NA
2012-05-06,2,NA,NA,NA
2012-05-07,4,NA,NA,NA
2012-05-08,3,NA,NA,NA
2012-05-09,2,NA,NA,NA
2012-05-10,4,NA,NA,NA
2012-05-11,4,NA,NA,NA
2012-05-12,4,NA,NA,NA
2012-05-13,3,NA,NA,NA
2012-05-14,3,NA,NA,NA
2012-05-15,2,NA,NA,NA
2012-05-16,4,NA,NA,NA
2012-05-17,4,NA,NA,NA
2012-05-18,4,NA,NA,NA
2012-05-19,3,NA,NA,NA
2012-05-20,3,NA,NA,NA
2012-05-21,3,NA,NA,NA
2012-05-22,3,NA,NA,NA
2012-05-23,2,NA,NA,NA
2012-05-24,3,NA,NA,NA
2012-05-25,4,NA,NA,NA
2012-05-26,3,NA,NA,NA
2012-05-27,2,NA,NA,NA
2012-05-28,2,NA,NA,NA
2012-05-29,4,NA,NA,NA
2012-05-30,3,NA,NA,NA
2012-05-31,3,NA,NA,NA
2012-06-01,2,NA,NA,NA
2012-06-02,2,NA,NA,NA
2012-06-03,2,NA,NA,NA
2012-06-04,2,NA,NA,NA
2012-06-05,3,NA,NA,NA
2012-06-06,4,NA,NA,NA
2012-06-07,2,NA,NA,NA
2012-06-08,4,NA,NA,NA
2012-06-09,4,NA,NA,NA
2012-06-10,3,NA,NA,NA
2012-06-11,3,NA,NA,NA
2012-06-12,3,NA,NA,NA
2012-06-13,2,NA,NA,NA
2012-06-14,4,NA,NA,NA
2012-06-15,2,NA,NA,NA
2012-06-16,2,NA,NA,NA
2012-06-17,2,NA,NA,NA
2012-06-18,2,NA,NA,NA
2012-06-19,2,NA,NA,NA
2012-06-20,3,NA,NA,NA
2012-06-21,3,NA,NA,NA
2012-06-22,4,NA,NA,NA
2012-06-23,2,NA,NA,NA
2012-06-24,2,NA,NA,NA
2012-06-25,3,NA,NA,NA
2012-06-26,3,NA,NA,NA
2012-06-27,2,NA,NA,NA
2012-06-28,3,NA,NA,NA
2012-06-29,3,NA,NA,NA
2012-06-30,4,NA,NA,NA
2012-07-01,2,NA,NA,NA
2012-07-02,3,NA,NA,NA
2012-07-03,2,NA,NA,NA
2012-07-04,3,NA,NA,NA
2012-07-05,3,NA,NA,NA
2012-07-06,2,NA,NA,NA
2012-07-07,4,NA,NA,NA
2012-07-08,4,NA,NA,NA
2012-07-09,2,NA,NA,NA
2012-07-10,2,NA,NA,NA
2012-07-11,2,NA,NA,NA
2012-07-12,4,NA,NA,NA
2012-07-13,4,NA,NA,NA
2012-07-14,4,NA,NA,NA
2012-07-15,3,NA,NA,NA
2012-07-16,4,NA,NA,NA
2012-07-17,3,NA,NA,NA
2012-07-18,3,NA,NA,NA
2012-07-19,4,NA,NA,NA
2012-07-20,3,NA,NA,NA
2012-07-21,2,NA,NA,NA
2012-07-22,3,NA,NA,NA
2012-07-23,4,NA,NA,NA
2012-07-24,4,NA,NA,NA
2012-07-25,4,NA,NA,NA
2012-07-26,3,NA,NA,NA
2012-07-27,2,NA,NA,NA
2012-07-28,3,NA,NA,NA
2012-07-29,3,NA,NA,NA
2012-07-30,2,NA,NA,NA
2012-07-31,3,NA,NA,NA
2012-08-01,3,NA,NA,NA
2012-08-02,3,NA,NA,NA
2012-08-03,2,NA,NA,NA
2012-08-04,2,NA,NA,NA
2012-08-05,2,NA,NA,NA
2012-08-06,2,NA,NA,NA
2012-08-07,2,NA,NA,NA
2012-08-08,3,NA,NA,NA
2012-08-09,4,NA,NA,NA
2012-08-10,3,NA,NA,NA
2012-08-11,4,NA,NA,NA
2012-08-12,2,NA,NA,NA
2012-08-13,4,NA,NA,NA
2012-08-14,3,NA,NA,NA
2012-08-15,3,NA,NA,NA
2012-08-16,2,NA,NA,NA
2012-08-17,2,NA,NA,NA
2012-08-18,2,NA,NA,NA
2012-08-19,3,NA,NA,NA
2012-08-20,3,NA,NA,NA
2012-08-21,3,NA,NA,NA
2012-08-22,3,NA,NA,NA
2012-08-23,4,NA,NA,NA
2012-08-24,3,NA,NA,NA
2012-08-25,3,NA,NA,NA
2012-08-26,3,NA,NA,NA
2012-08-27,4,NA,NA,NA
2012-08-28,3,NA,NA,NA
2012-08-29,3,NA,NA,NA
2012-08-30,3,NA,NA,NA
2012-08-31,2,NA,NA,NA
2012-09-01,4,NA,NA,NA
2012-09-02,2,NA,NA,NA
2012-09-03,3,NA,NA,NA
2012-09-04,3,NA,NA,NA
2012-09-05,4,NA,NA,NA
2012-09-06,4,NA,NA,NA
2012-09-07,3,NA,NA,NA
2012-09-08,3,NA,NA,NA
2012-09-09,3,NA,NA,NA
2012-09-10,4,NA,NA,NA
2012-09-11,3,NA,NA,NA
2012-09-12,3,NA,NA,NA
2012-09-13,4,NA,NA,NA
2012-09-14,3,NA,NA,NA
2012-09-15,4,NA,NA,NA
2012-09-16,2,NA,NA,NA
2012-09-17,3,NA,NA,NA
2012-09-18,3,NA,NA,NA
2012-09-19,4,NA,NA,NA
2012-09-20,4,NA,NA,NA
2012-09-21,3,NA,NA,NA
2012-09-22,3,NA,NA,NA
2012-09-23,4,NA,NA,NA
2012-09-24,4,NA,NA,NA
2012-09-25,3,NA,NA,NA
2012-09-26,4,NA,NA,NA
2012-09-27,3,NA,NA,NA
2012-09-28,2,NA,NA,NA
2012-09-29,3,NA,NA,NA
2012-09-30,3,NA,NA,NA
2012-10-01,3,NA,NA,NA
2012-10-02,4,NA,NA,NA
2012-10-03,3,NA,NA,NA
2012-10-04,2,NA,NA,NA
2012-10-05,3,NA,NA,NA
2012-10-06,2,NA,NA,NA
2012-10-07,2,NA,NA,NA
2012-10-08,2,NA,NA,NA
2012-10-09,3,NA,NA,NA
2012-10-10,3,NA,NA,NA
2012-10-11,3,NA,NA,NA
2012-10-12,4,NA,NA,NA
2012-10-13,4,NA,NA,NA
2012-10-14,3,NA,NA,NA
2012-10-15,4,NA,NA,NA
2012-10-16,4,NA,NA,NA
2012-10-17,3,NA,NA,NA
2012-10-18,3,NA,NA,NA
2012-10-19,2,NA,NA,NA
2012-10-20,3,NA,NA,NA
2012-10-21,3,NA,NA,NA
2012-10-22,3,NA,NA,NA
2012-10-23,3,NA,NA,NA
2012-10-24,4,NA,NA,NA
2012-10-25,4,NA,NA,NA
2012-10-26,3,NA,NA,NA
2012-10-27,4,NA,NA,NA
2012-10-28,2,NA,NA,NA
2012-10-29,2,NA,NA,NA
2012-10-30,2,NA,NA,NA
2012-10-31,3,NA,NA,NA
2012-11-01,4,NA,NA,NA
2012-11-02,3,NA,NA,NA
2012-11-03,4,NA,NA,NA
2012-11-04,3,NA,NA,NA
2012-11-05,4,NA,NA,NA
2012-11-06,3,NA,NA,NA
2012-11-07,4,NA,NA,NA
2012-11-08,4,NA,NA,NA
2012-11-09,3,NA,NA,NA
2012-11-10,3,NA,NA,NA
2012-11-11,2,NA,NA,NA
2012-11-12,3,NA,NA,NA
2012-11-13,2,NA,NA,NA
2012-11-14,4,NA,NA,NA
2012-11-15,4,NA,NA,NA
2012-11-16,3,NA,NA,NA
2012-11-17,4,NA,NA,NA
2012-11-18,2,NA,NA,NA
2012-11-19,3,NA,NA,NA
2012-11-20,4,NA,NA,NA
2012-11-21,2,NA,NA,NA
2012-11-22,3,NA,NA,NA
2012-11-23,3,NA,NA,NA
2012-11-24,2,NA,NA,NA
2012-11-25,2,NA,NA,NA
2012-11-26,2,NA,NA,NA
2012-11-27,3,NA,NA,NA
2012-11-28,2,NA,NA,NA
2012-11-29,3,NA,NA,NA
2012-11-30,3,NA,NA,NA
2012-12-01,4,NA,NA,NA
2012-12-02,2,NA,NA,NA
2012-12-03,3,NA,NA,NA
2012-12-04,4,NA,NA,NA
2012-12-05,3,NA,NA,NA
2012-12-06,4,NA,NA,NA
2012-12-07,3,NA,NA,NA
2012-12-08,3,NA,NA,NA
2012-12-09,2,NA,NA,NA
2012-12-10,2,NA,NA,NA
2012-12-11,3,NA,NA,NA
2012-12-12,4,NA,NA,NA
2012-12-13,4,NA,NA,NA
2012-12-14,3,NA,NA,NA
2012-12-15,4,NA,NA,NA
2012-12-16,2,NA,NA,NA
2012-12-17,2,NA,NA,NA
2012-12-18,3,NA,NA,NA
2012-12-19,2,NA,NA,NA
2012-12-20,3,NA,NA,NA
2012-12-21,2,NA,NA,NA
2012-12-22,2,NA,NA,NA
2012-12-23,2,NA,NA,NA
2012-12-24,4,NA,NA,NA
2012-12-25,3,NA,NA,NA
2012-12-26,3,NA,NA,NA
2012-12-27,4,NA,NA,NA
2012-12-28,2,NA,NA,NA
2012-12-29,2,NA,NA,NA
2012-12-30,3,NA,NA,NA
2012-12-31,3,NA,NA,NA
2013-01-01,3,NA,NA,NA
2013-01-02,4,NA,NA,NA
2013-01-03,4,NA,NA,NA
2013-01-04,3,NA,NA,NA
2013-01-05,2,NA,NA,NA
2013-01-06,3,NA,NA,NA
2013-01-07,2,NA,NA,NA
2013-01-08,2,NA,NA,NA
2013-01-09,2,NA,NA,NA
2013-01-10,3,NA,NA,NA
2013-01-11,3,NA,NA,NA
2013-01-12,3,NA,NA,NA
2013-01-13,4,NA,NA,NA
2013-01-14,3,NA,NA,NA
2013-01-15,4,NA,NA,NA
2013-01-16,3,NA,NA,NA
2013-01-17,3,NA,NA,NA
2013-01-18,3,NA,NA,NA
2013-01-19,2,NA,NA,NA
2013-01-20,2,NA,NA,NA
2013-01-21,3,NA,NA,NA
2013-01-22,3,NA,NA,NA
2013-01-23,3,NA,NA,NA
2013-01-24,4,NA,NA,NA
2013-01-25,4,NA,NA,NA
2013-01-26,3,NA,NA,NA
2013-01-27,2,NA,NA,NA
2013-01-28,2,NA,NA,NA
2013-01-29,2,NA,NA,NA
2013-01-30,3,NA,NA,NA
2013-01-31,3,NA,NA,NA
2013-02-01,4,NA,NA,NA
2013-02-02,3,NA,NA,NA
2013-02-03,4,NA,NA,NA
2013-02-04,3,NA,NA,NA
2013-02-05,4,NA,NA,NA
2013-02-06,3,NA,NA,NA
2013-02-07,2,NA,NA,NA
2013-02-08,4,NA,NA,NA
2013-02-09,4,NA,NA,NA
2013-02-10,3,NA,NA,NA
2013-02-11,3,NA,NA,NA
2013-02-12,2,NA,NA,NA
2013-02-13,4,NA,NA,NA
2013-02-14,3,NA,NA,NA
2013-02-15,3,NA,NA,NA
2013-02-16,3,NA,NA,NA
2013-02-17,2,NA,NA,NA
2013-02-18,3,NA,NA,NA
2013-02-19,3,NA,NA,NA
2013-02-20,2,NA,NA,NA
2013-02-21,3,NA,NA,NA
2013-02-22,2,NA,NA,NA
2013-02-23,3,NA,NA,NA
2013-02-24,3,NA,NA,NA
2013-02-25,3,NA,NA,NA
2013-02-26,3,NA,NA,NA
2013-02-27,2,NA,NA,NA
2013-02-28,3,NA,NA,NA
2013-03-01,3,NA,NA,NA
2013-03-02,3,NA,NA,NA
2013-03-03,3,NA,NA,NA
2013-03-04,3,NA,NA,NA
2013-03-05,3,NA,NA,NA
2013-03-06,4,NA,NA,NA
2013-03-07,2,NA,NA,NA
2013-03-08,3,NA,NA,NA
2013-03-09,2,NA,NA,NA
2013-03-10,4,NA,NA,NA
2013-03-11,3,NA,NA,NA
2013-03-12,3,NA,NA,NA
2013-03-13,2,NA,NA,NA
2013-03-14,2,NA,NA,NA
2013-03-15,3,NA,NA,NA
2013-03-16,3,NA,NA,NA
2013-03-17,3,NA,NA,NA
2013-03-18,2,NA,NA,NA
2013-03-19,4,NA,NA,NA
2013-03-20,3,NA,NA,NA
2013-03-21,3,NA,NA,NA
2013-03-22,3,NA,NA,NA
2013-03-23,3,NA,NA,NA
2013-03-24,4,NA,NA,NA
2013-03-25,4,NA,NA,NA
2013-03-26,3,NA,NA,NA
2013-03-27,3,NA,NA,NA
2013-03-28,3,NA,NA,NA
2013-03-29,3,NA,NA,NA
2013-03-30,2,NA,NA,NA
2013-03-31,3,NA,NA,NA
2013-04-01,2,NA,NA,NA
2013-04-02,2,NA,NA,NA
2013-04-03,3,NA,NA,NA
2013-04-04,3,NA,NA,NA
2013-04-05,2,NA,NA,NA
2013-04-06,3,NA,NA,NA
2013-04-07,2,NA,NA,NA
2013-04-08,3,NA,NA,NA
2013-04-09,2,NA,NA,NA
2013-04-10,3,NA,NA,NA
2013-04-11,3,NA,NA,NA
2013-04-12,2,NA,NA,NA
2013-04-13,2,NA,NA,NA
2013-04-14,3,NA,NA,NA
2013-04-15,3,NA,NA,NA
2013-04-16,4,NA,NA,NA
2013-04-17,4,NA,NA,NA
2013-04-18,3,NA,NA,NA
2013-04-19,2,NA,NA,NA
2013-04-20,2,NA,NA,NA
2013-04-21,3,NA,NA,NA
2013-04-22,3,NA,NA,NA
2013-04-23,2,NA,NA,NA
2013-04-24,3,NA,NA,NA
2013-04-25,2,NA,NA,NA
2013-04-26,4,NA,NA,NA
2013-04-27,4,NA,NA,NA
2013-04-28,4,NA,NA,NA
2013-04-29,3,NA,NA,NA
2013-04-30,3,NA,NA,NA
2013-05-01,3,NA,NA,NA
2013-05-02,4,NA,NA,NA
2013-05-03,3,NA,NA,NA
2013-05-04,4,NA,NA,NA
2013-05-05,3,NA,NA,NA
2013-05-06,4,NA,NA,NA
2013-05-07,4,NA,NA,NA
2013-05-08,2,NA,NA,NA
2013-05-09,2,NA,NA,NA
2013-05-10,2,NA,NA,NA
2013-05-11,4,NA,NA,NA
2013-05-12,4,NA,NA,NA
2013-05-13,3,NA,NA,NA
2013-05-14,2,NA,NA,NA
2013-05-15,2,10,NA,NA
2013-05-16,3,10,NA,NA
2013-05-17,4,10,NA,NA
2013-05-18,3,10,NA,NA
2013-05-19,2,10,NA,NA
2013-05-20,4,0,NA,NA
2013-05-21,2,10,NA,NA
2013-05-22,3,0,NA,NA
2013-05-23,4,10,NA,NA
2013-05-24,2,0,NA,NA
2013-05-25,4,0,NA,NA
2013-05-26,4,10,NA,NA
2013-05-27,2,0,NA,NA
2013-05-28,3,10,NA,NA
2013-05-29,2,0,NA,NA
2013-05-30,3,0,NA,NA
2013-05-31,3,10,NA,NA
2013-06-01,3,0,NA,NA
2013-06-02,2,10,NA,NA
2013-06-03,2,0,NA,NA
2013-06-04,2,0,NA,NA
2013-06-05,3,10,NA,NA
2013-06-06,3,0,NA,NA
