"Date","MP","Noopept","Magnesium.citrate","LLLT"
2013-06-07,2,10,NA,NA
2013-06-08,2,0,NA,NA
2013-06-09,3,0,NA,NA
2013-06-10,4,0,NA,NA
2013-06-11,4,0,NA,NA
2013-06-12,2,0,NA,NA
2013-06-13,3,0,NA,NA
2013-06-14,2,0,NA,NA
2013-06-15,2,0,NA,NA
2013-06-16,3,10,NA,NA
2013-06-17,4,10,NA,NA
2013-06-18,4,0,NA,NA
2013-06-19,3,0,NA,NA
2013-06-20,2,0,NA,NA
2013-06-21,2,10,NA,NA
2013-06-22,3,0,NA,NA
2013-06-23,4,10,NA,NA
2013-06-24,4,0,NA,NA
2013-06-25,3,10,NA,NA
2013-06-26,3,0,NA,NA
2013-06-27,3,10,NA,NA
2013-06-28,3,0,NA,NA
2013-06-29,2,0,NA,NA
2013-06-30,4,0,NA,NA
2013-07-01,3,0,NA,NA
2013-07-02,3,0,NA,NA
2013-07-03,4,0,NA,NA
2013-07-04,3,0,NA,NA
2013-07-05,3,10,NA,NA
2013-07-06,3,10,NA,NA
2013-07-07,4,10,NA,NA
2013-07-08,3,0,NA,NA
2013-07-09,4,10,NA,NA
2013-07-10,4,0,NA,NA
2013-07-11,4,0,NA,NA
2013-07-12,4,0,NA,NA
2013-07-13,3,0,NA,NA
2013-07-14,3,0,NA,NA
2013-07-15,3,0,NA,NA
2013-07-16,2,0,NA,NA
2013-07-17,2,0,NA,NA
2013-07-18,2,0,NA,NA
2013-07-19,4,0,NA,NA
2013-07-20,3,0,NA,NA
2013-07-21,4,0,NA,NA
2013-07-22,4,0,NA,NA
2013-07-23,2,0,NA,NA
2013-07-24,2,0,NA,NA
2013-07-25,3,0,NA,NA
2013-07-26,4,0,NA,NA
2013-07-27,4,0,NA,NA
2013-07-28,3,0,NA,NA
2013-07-29,2,0,NA,NA
2013-07-30,3,0,NA,NA
2013-07-31,4,0,NA,NA
2013-08-01,2,0,NA,NA
2013-08-02,3,0,NA,NA
2013-08-03,4,0,NA,NA
2013-08-04,3,0,NA,NA
2013-08-05,3,0,NA,NA
2013-08-06,4,0,NA,NA
2013-08-07,3,0,NA,NA
2013-08-08,3,0,NA,NA
2013-08-09,3,0,NA,NA
2013-08-10,2,0,NA,NA
2013-08-11,2,0,NA,NA
2013-08-12,3,0,NA,NA
2013-08-13,2,0,NA,NA
2013-08-14,4,0,NA,NA
2013-08-15,4,0,NA,NA
2013-08-16,4,0,NA,NA
2013-08-17,3,0,NA,NA
2013-08-18,2,0,NA,NA
2013-08-19,2,0,NA,NA
2013-08-20,4,0,NA,NA
2013-08-21,4,0,NA,NA
2013-08-22,3,0,NA,NA
2013-08-23,4,0,NA,NA
2013-08-24,4,0,NA,NA
2013-08-25,3,0,NA,NA
2013-08-26,3,0,NA,NA
2013-08-27,4,0,0,NA
2013-08-28,4,0,0,NA
2013-08-29,3,0,0,NA
2013-08-30,2,0,0,NA
2013-08-31,2,0,0,NA
2013-09-01,3,0,0,NA
2013-09-02,4,0,0,NA
2013-09-03,3,0,136,NA
2013-09-04,3,0,136,NA
2013-09-05,4,0,136,NA
2013-09-06,4,0,136,NA
2013-09-07,3,0,136,TRUE
2013-09-08,4,0,136,TRUE
2013-09-09,3,0,136,FALSE
2013-09-10,3,0,0,TRUE
2013-09-11,4,0,0,FALSE
2013-09-12,3,0,0,FALSE
2013-09-13,4,0,0,FALSE
2013-09-14,4,0,0,FALSE
2013-09-15,4,0,0,TRUE
2013-09-16,2,0,136,FALSE
2013-09-17,3,0,136,TRUE
2013-09-18,3,20,136,FALSE
2013-09-19,3,20,136,FALSE
2013-09-20,4,20,136,FALSE
2013-09-21,2,30,136,FALSE
2013-09-22,3,30,0,FALSE
2013-09-23,4,30,0,TRUE
2013-09-24,4,0,0,FALSE
2013-09-25,3,0,0,FALSE
2013-09-26,3,0,0,TRUE
2013-09-27,4,0,0,TRUE
2013-09-28,3,0,0,TRUE
2013-09-29,3,0,136,FALSE
2013-09-30,4,20,136,FALSE
2013-10-01,4,20,136,TRUE
2013-10-02,4,20,136,FALSE
2013-10-03,4,10,136,FALSE
2013-10-04,3,10,136,FALSE
2013-10-05,4,10,136,FALSE
2013-10-06,3,0,0,FALSE
2013-10-07,4,0,0,FALSE
2013-10-08,3,0,0,TRUE
2013-10-09,4,30,0,TRUE
2013-10-10,4,30,0,FALSE
2013-10-11,3,30,0,FALSE
2013-10-12,4,0,0,TRUE
2013-10-13,3,0,136,TRUE
2013-10-14,3,0,136,FALSE
2013-10-15,3,10,136,TRUE
2013-10-16,4,10,136,FALSE
2013-10-17,3,10,136,FALSE
2013-10-18,4,0,136,FALSE
2013-10-19,4,0,136,FALSE
2013-10-20,2,0,NA,FALSE
2013-10-21,3,0,136,FALSE
2013-10-22,3,30,136,TRUE
2013-10-23,3,30,136,FALSE
2013-10-24,4,30,136,TRUE
2013-10-25,4,0,136,FALSE
2013-10-26,4,0,136,TRUE
2013-10-27,2,0,136,FALSE
2013-10-28,2,10,0,TRUE
2013-10-29,3,10,0,FALSE
2013-10-30,3,10,0,FALSE
2013-10-31,4,0,0,TRUE
2013-11-01,4,0,0,FALSE
2013-11-02,3,0,0,FALSE
2013-11-03,4,0,NA,FALSE
2013-11-04,4,30,NA,FALSE
2013-11-05,3,30,136,TRUE
2013-11-06,3,30,136,FALSE
2013-11-07,3,0,136,FALSE
2013-11-08,4,0,136,TRUE
2013-11-09,3,0,136,FALSE
2013-11-10,4,0,136,TRUE
2013-11-11,3,0,136,FALSE
2013-11-12,3,0,0,FALSE
2013-11-13,2,0,0,FALSE
2013-11-14,4,20,0,TRUE
2013-11-15,3,20,0,FALSE
2013-11-16,3,20,0,FALSE
2013-11-17,3,0,0,FALSE
2013-11-18,2,0,136,TRUE
2013-11-19,3,0,136,FALSE
2013-11-20,4,30,136,FALSE
2013-11-21,4,30,136,TRUE
2013-11-22,4,30,136,FALSE
2013-11-23,3,0,136,FALSE
2013-11-24,3,0,136,TRUE
2013-11-25,4,0,0,FALSE
2013-11-26,4,20,0,TRUE
2013-11-27,3,20,0,FALSE
2013-11-28,3,20,0,FALSE
2013-11-29,4,0,0,TRUE
2013-11-30,4,0,NA,FALSE
2013-12-01,3,0,NA,FALSE
2013-12-02,3,30,136,FALSE
2013-12-03,3,30,136,TRUE
2013-12-04,2,30,136,FALSE
2013-12-05,3,0,136,FALSE
2013-12-06,2,0,136,FALSE
2013-12-07,3,0,136,TRUE
2013-12-08,3,10,136,FALSE
2013-12-09,4,10,0,TRUE
2013-12-10,3,10,0,FALSE
2013-12-11,3,0,0,TRUE
2013-12-12,3,0,0,FALSE
2013-12-13,4,0,0,FALSE
2013-12-14,4,0,0,FALSE
2013-12-15,3,0,0,TRUE
2013-12-16,2,0,0,FALSE
2013-12-17,3,30,0,FALSE
2013-12-18,3,30,136,FALSE
2013-12-19,2,30,136,TRUE
2013-12-20,3,0,NA,FALSE
2013-12-21,4,0,NA,FALSE
2013-12-22,4,0,NA,TRUE
2013-12-23,3,0,NA,FALSE
2013-12-24,3,0,NA,FALSE
2013-12-25,3,0,NA,FALSE
2013-12-26,4,0,NA,FALSE
2013-12-27,3,20,NA,FALSE
2013-12-28,3,20,NA,FALSE
2013-12-29,4,20,NA,TRUE
2013-12-30,4,0,NA,TRUE
2013-12-31,3,0,NA,FALSE
2014-01-01,4,10,NA,TRUE
2014-01-02,3,10,NA,FALSE
2014-01-03,2,10,NA,FALSE
2014-01-04,3,0,NA,TRUE
2014-01-05,4,0,NA,FALSE
2014-01-06,3,0,NA,FALSE
2014-01-07,2,30,NA,TRUE
2014-01-08,4,30,NA,FALSE
2014-01-09,3,30,NA,TRUE
2014-01-10,4,0,NA,FALSE
2014-01-11,4,0,NA,TRUE
2014-01-12,3,0,NA,FALSE
2014-01-13,4,10,NA,FALSE
2014-01-14,4,10,NA,TRUE
2014-01-15,3,10,NA,FALSE
2014-01-16,2,0,NA,FALSE
2014-01-17,3,0,NA,TRUE
2014-01-18,3,0,NA,FALSE
2014-01-19,3,0,NA,FALSE
2014-01-20,3,0,NA,TRUE
2014-01-21,2,20,NA,FALSE
2014-01-22,2,20,NA,TRUE
2014-01-23,4,20,NA,FALSE
2014-01-24,4,0,NA,FALSE
2014-01-25,4,0,0,TRUE
2014-01-26,3,0,0,FALSE
2014-01-27,3,0,0,FALSE
2014-01-28,4,30,0,TRUE
2014-01-29,3,30,0,FALSE
2014-01-30,4,30,0,FALSE
2014-01-31,2,10,0,FALSE
2014-02-01,3,10,800,FALSE
2014-02-02,3,10,800,TRUE
2014-02-03,3,0,800,FALSE
2014-02-04,2,0,800,FALSE
2014-02-05,2,0,800,TRUE
2014-02-06,3,0,800,FALSE
2014-02-07,2,0,800,FALSE
2014-02-08,3,15,NA,FALSE
2014-02-09,4,15,800,FALSE
2014-02-10,3,15,800,TRUE
2014-02-11,3,15,800,FALSE
2014-02-12,4,15,800,FALSE
2014-02-13,3,15,800,TRUE
2014-02-14,4,0,800,FALSE
2014-02-15,4,0,800,TRUE
2014-02-16,3,0,0,FALSE
2014-02-17,4,10,0,TRUE
2014-02-18,3,10,0,FALSE
2014-02-19,3,10,0,FALSE
2014-02-20,4,30,0,TRUE
2014-02-21,3,30,0,FALSE
2014-02-22,2,30,0,FALSE
2014-02-23,2,0,800,FALSE
2014-02-24,3,0,800,FALSE
2014-02-25,3,0,800,TRUE
2014-02-26,2,0,800,FALSE
2014-02-27,3,0,800,TRUE
2014-02-28,3,0,800,FALSE
2014-03-01,4,20,800,TRUE
2014-03-02,3,20,0,FALSE
2014-03-03,2,20,0,TRUE
2014-03-04,3,10,0,FALSE
2014-03-05,4,10,0,TRUE
2014-03-06,2,10,0,FALSE
2014-03-07,3,0,0,FALSE
2014-03-08,4,0,0,TRUE
2014-03-09,3,0,800,FALSE
2014-03-10,3,0,800,TRUE
2014-03-11,2,0,800,FALSE
2014-03-12,3,30,800,TRUE
2014-03-13,2,30,800,FALSE
2014-03-14,3,30,800,FALSE
2014-03-15,4,0,800,TRUE
2014-03-16,3,0,0,FALSE
2014-03-17,4,0,0,TRUE
2014-03-18,4,0,0,FALSE
2014-03-19,3,0,0,TRUE
2014-03-20,2,0,0,FALSE
2014-03-21,3,20,0,FALSE
2014-03-22,2,20,0,FALSE
2014-03-23,2,20,0,TRUE
2014-03-24,4,10,0,FALSE
2014-03-25,4,10,0,TRUE
2014-03-26,3,10,0,FALSE
2014-03-27,3,0,0,TRUE
2014-03-28,3,0,0,FALSE
2014-03-29,4,0,0,TRUE
2014-03-30,2,0,800,FALSE
2014-03-31,3,0,800,FALSE
2014-04-01,3,0,800,FALSE
2014-04-02,2,20,800,FALSE
2014-04-03,3,20,800,TRUE
2014-04-04,3,20,800,FALSE
2014-04-05,4,10,800,TRUE
2014-04-06,4,10,0,FALSE
2014-04-07,3,10,0,FALSE
2014-04-08,3,0,0,FALSE
2014-04-09,3,0,0,FALSE
2014-04-10,2,0,0,FALSE
2014-04-11,3,30,0,FALSE
2014-04-12,3,30,0,FALSE
2014-04-13,3,30,800,TRUE
2014-04-14,4,0,800,FALSE
2014-04-15,2,0,800,FALSE
2014-04-16,2,0,800,FALSE
2014-04-17,3,0,800,TRUE
2014-04-18,3,0,800,FALSE
2014-04-19,2,0,800,FALSE
2014-04-20,4,20,0,FALSE
2014-04-21,4,20,0,TRUE
2014-04-22,4,20,0,FALSE
2014-04-23,3,10,0,TRUE
2014-04-24,3,10,0,FALSE
2014-04-25,3,10,0,FALSE
2014-04-26,4,0,0,TRUE
2014-04-27,2,0,800,FALSE
2014-04-28,2,0,800,TRUE
2014-04-29,2,30,800,FALSE
2014-04-30,3,30,800,FALSE
2014-05-01,3,30,800,TRUE
2014-05-02,3,0,800,FALSE
2014-05-03,2,0,800,FALSE
2014-05-04,4,0,NA,TRUE
2014-05-05,3,0,NA,FALSE
2014-05-06,4,0,NA,FALSE
2014-05-07,2,0,NA,FALSE
2014-05-08,3,48,NA,FALSE
2014-05-09,4,48,NA,TRUE
2014-05-10,4,48,NA,FALSE
2014-05-11,3,0,NA,FALSE
2014-05-12,3,0,NA,TRUE
2014-05-13,3,0,NA,FALSE
2014-05-14,3,60,NA,FALSE
2014-05-15,3,0,NA,TRUE
2014-05-16,2,60,NA,FALSE
2014-05-17,3,60,NA,FALSE
2014-05-18,2,0,NA,FALSE
2014-05-19,2,0,NA,TRUE
2014-05-20,2,0,NA,FALSE
2014-05-21,4,20,NA,FALSE
2014-05-22,4,20,NA,FALSE
2014-05-23,4,20,NA,FALSE
2014-05-24,3,48,NA,TRUE
2014-05-25,3,48,NA,FALSE
2014-05-26,3,48,NA,FALSE
2014-05-27,3,0,NA,TRUE
2014-05-28,4,0,NA,FALSE
2014-05-29,4,0,NA,FALSE
2014-05-30,4,0,NA,TRUE
2014-05-31,4,0,NA,FALSE
2014-06-01,3,0,NA,FALSE
2014-06-02,3,60,NA,FALSE
2014-06-03,2,60,NA,FALSE
2014-06-04,3,60,NA,FALSE
2014-06-05,4,30,NA,TRUE
2014-06-06,4,30,NA,FALSE
2014-06-07,3,30,NA,FALSE
2014-06-08,3,0,NA,TRUE
2014-06-09,3,0,NA,FALSE
2014-06-10,3,0,NA,FALSE
2014-06-11,3,60,NA,FALSE
2014-06-12,3,60,NA,TRUE
2014-06-13,2,60,NA,FALSE
2014-06-14,2,0,NA,FALSE
2014-06-15,3,0,NA,FALSE
2014-06-16,3,0,NA,FALSE
2014-06-17,3,0,NA,FALSE
2014-06-18,4,0,NA,FALSE
2014-06-19,3,0,NA,FALSE
2014-06-20,3,30,NA,FALSE
2014-06-21,3,30,NA,FALSE
2014-06-22,2,30,NA,FALSE
2014-06-23,2,0,NA,FALSE
2014-06-24,4,0,NA,FALSE
2014-06-25,4,0,NA,FALSE
2014-06-26,2,60,NA,FALSE
2014-06-27,4,60,NA,TRUE
2014-06-28,4,60,NA,FALSE
2014-06-29,4,48,NA,FALSE
2014-06-30,3,48,NA,FALSE
2014-07-01,2,48,NA,FALSE
2014-07-02,4,0,NA,FALSE
2014-07-03,3,0,NA,TRUE
2014-07-04,4,0,NA,FALSE
2014-07-05,4,30,NA,FALSE
2014-07-06,3,30,NA,FALSE
2014-07-07,4,30,NA,FALSE
2014-07-08,4,0,NA,TRUE
2014-07-09,2,0,NA,FALSE
2014-07-10,4,60,NA,FALSE
2014-07-11,4,60,NA,TRUE
2014-07-12,2,60,NA,FALSE
2014-07-13,3,0,NA,FALSE
2014-07-14,3,0,NA,TRUE
2014-07-15,4,0,NA,FALSE
2014-07-16,4,0,NA,TRUE
2014-07-17,4,0,NA,FALSE
2014-07-18,3,0,NA,TRUE
2014-07-19,3,30,NA,FALSE
2014-07-20,3,30,NA,FALSE
2014-07-21,3,30,NA,FALSE
2014-07-22,3,0,NA,FALSE
2014-07-23,2,0,NA,FALSE
2014-07-24,2,0,NA,FALSE
2014-07-25,3,0,NA,FALSE
2014-07-26,4,48,NA,FALSE
2014-07-27,4,48,NA,FALSE
2014-07-28,3,48,NA,FALSE
2014-07-29,3,0,NA,FALSE
2014-07-30,3,0,NA,FALSE
2014-07-31,4,0,NA,FALSE
2014-08-01,3,60,NA,FALSE
2014-08-02,3,60,NA,NA
2014-08-03,3,60,NA,NA
2014-08-04,4,30,NA,NA
2014-08-05,3,30,NA,NA
2014-08-06,4,30,NA,NA
2014-08-07,4,0,NA,NA
2014-08-08,3,0,NA,NA
2014-08-09,3,0,NA,NA
2014-08-10,2,0,NA,NA
2014-08-11,2,0,NA,NA
2014-08-12,2,0,NA,NA
2014-08-13,3,30,NA,NA
2014-08-14,4,30,NA,NA
2014-08-15,4,30,NA,NA
2014-08-16,3,0,NA,NA
2014-08-17,3,0,NA,NA
2014-08-18,3,0,NA,NA
2014-08-19,3,30,NA,NA
2014-08-20,3,30,NA,NA
2014-08-21,4,30,NA,NA
2014-08-22,3,0,NA,NA
2014-08-23,4,0,NA,NA
2014-08-24,4,0,NA,NA
2014-08-25,4,0,NA,NA
2014-08-26,3,20,NA,NA
2014-08-27,4,20,NA,NA
2014-08-28,4,20,NA,NA
2014-08-29,3,NA,NA,NA
2014-08-30,4,NA,NA,NA
2014-08-31,NA,NA,NA,NA
