"Date","ZQ","Total.Z","Time.to.Z","Time.in.Wake","Time.in.REM","Time.in.Light","Time.in.Deep","Awakenings","Morning.Feel","Disturbance","Noopept","Magtein","Magnesium.citrate"
"2012-02-16",96,571,3,42,151,357,63,10,3,1.030707765,"NA","NA","NA"
"2012-02-17",89,573,18,42,155,371,47,17,3,4.4452150587,"NA","NA","NA"
"2012-02-18",77,476,51,73,128,298,50,9,3,5.8893466491,"NA","NA","NA"
"2012-02-19",78,477,25,48,132,286,60,14,2,4.2926391475,"NA","NA","NA"
"2012-02-20",79,476,30,75,162,259,56,12,2,5.4248000409,"NA","NA","NA"
"2012-02-21",94,542,29,41,184,293,66,13,3,3.8921628222,"NA","NA","NA"
"2012-02-22","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2012-02-23",112,591,2,7,172,331,88,3,3,-3.1861385432,"NA","NA","NA"
"2012-02-24",98,555,2,28,144,337,74,8,2,-0.4373401306,"NA","NA","NA"
"2012-02-25",91,507,41,33,179,263,66,8,3,2.7162691788,"NA","NA","NA"
"2012-02-26",115,630,2,16,181,370,79,5,4,-2.0550755886,"NA","NA","NA"
"2012-02-27",100,571,21,22,178,324,70,12,4,1.9713543772,"NA","NA","NA"
"2012-02-28",99,564,52,23,184,332,49,5,3,2.0190176526,"NA","NA","NA"
"2012-02-29",88,545,2,66,167,330,48,11,3,2.5472842119,"NA","NA","NA"
"2012-03-01",81,448,1,33,165,224,60,8,2,-0.2485985775,"NA","NA","NA"
"2012-03-03",135,689,8,2,196,375,118,3,4,-3.0042716268,"NA","NA","NA"
"2012-03-04",105,562,17,20,182,298,83,7,3,-0.0750504723,"NA","NA","NA"
"2012-03-05",86,505,57,54,138,301,66,10,2,5.6641510288,"NA","NA","NA"
"2012-03-06",89,521,33,39,168,296,57,11,3,3.425595189,"NA","NA","NA"
"2012-03-07",92,539,15,27,167,324,49,9,3,0.8026237958,"NA","NA","NA"
"2012-03-08",94,541,20,49,174,298,69,10,4,2.6587851073,"NA","NA","NA"
"2012-03-09",91,507,33,16,147,298,62,5,3,0.2426969225,"NA","NA","NA"
"2012-03-10",115,633,18,20,227,336,71,8,4,0.3280257766,"NA","NA","NA"
"2012-03-11",94,567,48,55,130,362,76,13,3,6.0364920981,"NA","NA","NA"
"2012-03-12",93,564,22,35,170,347,47,11,3,2.3999659584,"NA","NA","NA"
"2012-03-13",18,88,22,4,14,49,26,1,"NA",-2.5193317234,"NA","NA","NA"
"2012-03-14",89,486,53,12,133,281,73,6,2,1.8437947581,"NA","NA","NA"
"2012-03-15",95,525,52,17,180,281,65,8,2,2.6904454212,"NA","NA","NA"
"2012-03-16",95,531,36,16,178,295,58,7,3,1.1229711143,"NA","NA","NA"
"2012-03-17",84,493,18,34,157,274,63,13,3,2.7088156434,"NA","NA","NA"
"2012-03-18",80,455,21,9,137,271,48,6,3,-0.6858173952,"NA","NA","NA"
"2012-03-19",103,571,10,17,185,313,73,9,4,-0.0937111678,"NA","NA","NA"
"2012-03-20",91,500,23,11,150,284,66,6,4,-0.4324287085,"NA","NA","NA"
"2012-03-21",25,104,16,0,8,49,47,0,3,-3.5033070394,"NA","NA","NA"
"2012-03-22",90,482,31,20,161,251,70,6,1,0.6336986874,"NA","NA","NA"
"2012-03-23",102,518,28,4,165,263,90,4,3,-1.0877378949,"NA","NA","NA"
"2012-03-24",93,506,25,18,168,271,67,6,3,0.0838232251,"NA","NA","NA"
"2012-03-25",84,458,22,7,123,263,73,8,2,-0.05893189,"NA","NA","NA"
"2012-03-26",109,586,14,16,226,282,78,9,4,0.1502029584,"NA","NA","NA"
"2012-03-27",101,536,14,8,163,289,84,6,3,-1.2572419019,"NA","NA","NA"
"2012-03-28",96,512,31,12,173,268,72,5,3,-0.1158370629,"NA","NA","NA"
"2012-03-29",92,509,19,18,166,284,59,5,3,-0.6898614933,"NA","NA","NA"
"2012-03-30",91,510,15,36,151,283,76,10,2,1.6047321954,"NA","NA","NA"
"2012-03-31",102,535,17,7,161,294,81,3,3,-2.0743131346,"NA","NA","NA"
"2012-04-01",71,398,28,6,85,262,52,4,2,-0.9825925961,"NA","NA","NA"
"2012-04-02",97,541,19,40,175,290,77,10,4,2.1115095687,"NA","NA","NA"
"2012-04-03",86,484,30,13,126,299,59,6,2,0.1915684476,"NA","NA","NA"
"2012-04-04",112,587,22,5,205,297,85,5,4,-1.1509408539,"NA","NA","NA"
"2012-04-05",83,467,14,16,156,259,53,7,3,-0.5077061516,"NA","NA","NA"
"2012-04-06",93,521,25,27,181,281,60,7,3,0.8859316248,"NA","NA","NA"
"2012-04-07",95,509,14,13,163,277,70,5,3,-1.3233332099,"NA","NA","NA"
"2012-04-08",94,524,18,15,163,301,61,6,4,-0.5927465804,"NA","NA","NA"
"2012-04-09","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2012-04-10",80,450,38,36,131,257,62,6,2,1.9937129352,"NA","NA","NA"
"2012-04-11",92,503,33,14,166,287,51,2,3,-0.8493120413,"NA","NA","NA"
"2012-04-12",96,545,19,20,163,313,69,10,3,1.0600565806,"NA","NA","NA"
"2012-04-13",89,497,26,16,167,276,54,6,3,0.0527996202,"NA","NA","NA"
"2012-04-14",109,593,18,20,194,329,71,5,3,-0.6588378884,"NA","NA","NA"
"2012-04-15",77,432,24,17,137,249,46,5,2,-0.3718256732,"NA","NA","NA"
"2012-04-16",115,616,7,19,197,327,93,8,1,-0.5398855057,"NA","NA","NA"
"2012-04-17",85,486,13,28,156,282,49,6,2,-0.2799106077,"NA","NA","NA"
"2012-04-18",93,538,20,32,167,316,55,7,2,0.7781864023,"NA","NA","NA"
"2012-04-19",96,554,30,32,186,307,62,12,3,3.1641761165,"NA","NA","NA"
"2012-04-20",76,412,30,11,120,235,58,4,2,-0.5714859612,"NA","NA","NA"
"2012-04-21",91,513,16,25,161,287,66,9,3,0.7716001909,"NA","NA","NA"
"2012-04-22",63,374,68,86,104,216,55,5,1,6.5170416677,"NA","NA","NA"
"2012-04-23",103,598,20,34,174,357,68,10,4,1.8701953662,"NA","NA","NA"
"2012-04-24",93,518,35,11,161,296,61,6,3,0.4570316183,"NA","NA","NA"
"2012-04-25",82,476,87,20,149,274,54,11,3,6.4292863212,"NA","NA","NA"
"2012-04-26",86,508,30,38,152,292,65,13,4,3.8085665679,"NA","NA","NA"
"2012-04-27",93,515,25,38,135,310,71,3,3,0.1484125482,"NA","NA","NA"
"2012-04-28",98,538,22,11,185,293,60,5,3,-0.8355049575,"NA","NA","NA"
"2012-04-29",105,576,27,12,217,294,65,9,2,0.9034943816,"NA","NA","NA"
"2012-05-01",92,485,53,18,162,235,88,9,2,3.1460943196,"NA","NA","NA"
"2012-05-02",105,583,20,15,206,312,65,8,2,0.2134059174,"NA","NA","NA"
"2012-05-03",79,472,29,45,158,267,47,10,2,3.1155897548,"NA","NA","NA"
"2012-05-04",90,499,28,21,170,265,64,8,3,1.1218153651,"NA","NA","NA"
"2012-05-05",86,469,66,17,139,260,70,6,1,3.0702400259,"NA","NA","NA"
"2012-05-06",93,520,18,49,171,266,83,12,3,3.1684508295,"NA","NA","NA"
"2012-05-07",89,495,21,25,142,275,78,10,3,1.4711632154,"NA","NA","NA"
"2012-05-08",95,518,41,14,161,289,68,5,3,0.730525175,"NA","NA","NA"
"2012-05-09",98,538,25,8,164,312,63,4,4,-1.099812379,"NA","NA","NA"
"2012-05-10",88,494,52,25,160,285,50,4,3,1.7952083964,"NA","NA","NA"
"2012-05-11",97,554,20,31,168,315,71,11,3,2.041431973,"NA","NA","NA"
"2012-05-12",54,313,2,31,133,156,24,4,2,-1.5954404025,"NA","NA","NA"
"2012-05-13",103,558,29,16,184,300,74,6,3,0.2751647019,"NA","NA","NA"
"2012-05-14",92,541,16,46,177,296,69,15,3,3.8493531585,"NA","NA","NA"
"2012-05-15",103,555,19,6,163,312,80,6,4,-0.9917787312,"NA","NA","NA"
"2012-05-16",99,561,27,29,201,297,64,11,4,2.4551385315,"NA","NA","NA"
"2012-05-18",101,553,26,12,174,309,71,6,2,-0.1574909774,"NA","NA","NA"
"2012-05-19",81,454,20,41,147,247,60,6,2,0.9223856919,"NA","NA","NA"
"2012-05-20",103,553,16,9,174,309,71,4,3,-1.7143349747,"NA","NA","NA"
"2012-05-21",88,500,24,40,155,285,60,6,3,1.1662998181,"NA","NA","NA"
"2012-05-22",90,511,22,10,145,313,53,5,2,-0.8880776069,"NA","NA","NA"
"2012-05-23",73,396,31,8,88,244,65,4,2,-0.6550822155,"NA","NA","NA"
"2012-05-24",118,650,11,19,233,347,70,7,4,-0.5723532851,"NA","NA","NA"
"2012-05-25",83,485,26,34,138,288,60,10,3,2.3149255296,"NA","NA","NA"
"2012-05-27",95,543,12,14,168,317,59,10,3,0.2257688268,"NA","NA","NA"
"2012-05-28",98,539,30,12,207,275,57,8,3,0.7969049083,"NA","NA","NA"
"2012-05-29",87,486,27,13,171,265,50,6,2,-0.0307966341,"NA","NA","NA"
"2012-05-30",88,505,22,25,162,281,63,12,3,2.2031940194,"NA","NA","NA"
"2012-05-31",92,524,24,17,139,320,65,9,2,0.9439925469,"NA","NA","NA"
"2012-06-01",76,427,31,10,115,269,43,2,2,-1.2078460268,"NA","NA","NA"
"2012-06-02",101,552,15,24,163,309,81,7,3,-0.0130032625,"NA","NA","NA"
"2012-06-03",84,486,20,32,137,288,62,9,2,1.4360955123,"NA","NA","NA"
"2012-06-04",100,547,17,16,189,292,67,7,3,-0.2853410699,"NA","NA","NA"
"2012-06-05",97,567,24,26,173,337,57,10,2,1.7461009465,"NA","NA","NA"
"2012-06-06",95,547,23,28,173,321,54,8,3,1.1192154414,"NA","NA","NA"
"2012-06-07",98,550,22,20,159,321,70,8,2,0.6245125523,"NA","NA","NA"
"2012-06-08",84,461,20,24,164,237,60,6,3,0.028650652,"NA","NA","NA"
"2012-06-09",95,506,26,12,151,281,75,5,2,-0.4864455324,"NA","NA","NA"
"2012-06-10",81,470,21,50,142,270,58,7,3,1.7986157855,"NA","NA","NA"
"2012-06-11",91,510,23,24,167,284,59,7,2,0.5799702888,"NA","NA","NA"
"2012-06-12",90,519,23,31,170,291,59,11,3,2.2637970547,"NA","NA","NA"
"2012-06-13",87,474,27,13,151,254,69,8,3,0.6271124759,"NA","NA","NA"
"2012-06-14",85,484,16,15,145,284,55,8,3,-0.0830808582,"NA","NA","NA"
"2012-06-15",84,486,28,23,145,292,50,8,2,1.2269606639,"NA","NA","NA"
"2012-06-17",98,528,26,17,199,262,67,7,3,0.4343268246,"NA","NA","NA"
"2012-06-18",85,468,19,28,150,258,61,5,3,-0.1641349993,"NA","NA","NA"
"2012-06-19",84,466,21,26,180,227,60,10,2,1.5237358648,"NA","NA","NA"
"2012-06-20",111,597,10,9,207,317,73,6,3,-1.5011560281,"NA","NA","NA"
"2012-06-21",91,512,26,22,177,283,53,6,1,0.3682355167,"NA","NA","NA"
"2012-06-23",81,472,16,35,116,296,60,8,2,0.9683721299,"NA","NA","NA"
"2012-06-24",97,542,23,19,212,279,51,7,3,0.3171070417,"NA","NA","NA"
"2012-06-25",107,569,15,14,205,294,71,4,3,-1.5255934216,"NA","NA","NA"
"2012-06-26",91,539,26,29,184,302,54,13,3,3.0389259476,"NA","NA","NA"
"2012-06-27",84,497,14,27,139,313,46,8,3,0.3995475468,"NA","NA","NA"
"2012-06-28",84,477,24,25,163,265,50,7,2,0.7066646321,"NA","NA","NA"
"2012-06-29",85,520,40,31,160,318,43,12,2,3.8528204061,"NA","NA","NA"
"2012-06-30",68,420,17,50,138,238,45,12,3,3.146901785,"NA","NA","NA"
"2012-07-01",93,520,12,18,179,291,51,6,3,-0.8797587957,"NA","NA","NA"
"2012-07-02",88,522,34,56,151,306,66,11,1,4.3934519228,"NA","NA","NA"
"2012-07-03",104,575,22,23,184,322,70,6,3,0.1243213904,"NA","NA","NA"
"2012-07-04",88,525,32,34,157,317,51,11,2,3.0886102481,"NA","NA","NA"
"2012-07-05",88,524,25,41,175,292,57,13,3,3.5956760466,"NA","NA","NA"
"2012-07-06",97,542,28,6,148,334,60,4,3,-0.9825925961,"NA","NA","NA"
"2012-07-07",95,551,28,24,194,299,58,12,4,2.5953515334,"NA","NA","NA"
"2012-07-08",64,368,57,13,99,222,48,7,1,2.5218087381,"NA","NA","NA"
"2012-07-09",86,466,23,7,94,301,72,3,3,-1.6295829712,"NA","NA","NA"
"2012-07-11",89,505,19,30,142,290,74,11,4,1.9147376297,"NA","NA","NA"
"2012-07-12",76,461,61,98,150,255,56,8,1,7.6159252683,"NA","NA","NA"
"2012-07-13",95,525,30,17,172,292,61,5,4,0.0729044902,"NA","NA","NA"
"2012-07-14",96,523,21,10,171,285,67,6,3,-0.6332447457,"NA","NA","NA"
"2012-07-15",88,490,25,14,168,264,58,8,4,0.5314417375,"NA","NA","NA"
"2012-07-16",98,535,20,10,204,267,65,9,3,0.2794972254,"NA","NA","NA"
"2012-07-17",99,542,19,9,153,317,72,6,3,-0.834060783,"NA","NA","NA"
"2012-07-18",99,527,19,13,181,275,71,5,2,-0.9527247404,"NA","NA","NA"
"2012-07-19",86,490,16,24,168,264,59,10,3,1.0479820965,"NA","NA","NA"
"2012-07-20",109,604,19,13,219,324,62,7,2,-0.2948156303,"NA","NA","NA"
"2012-07-21",29,146,32,0,20,94,33,0,"NA",-2.3173599369,"NA","NA","NA"
"2012-07-22",93,556,22,35,174,324,58,13,3,3.0578750684,"NA","NA","NA"
"2012-07-23",96,513,23,10,175,271,68,4,4,-1.142910468,"NA","NA","NA"
"2012-07-24",97,546,17,17,166,320,61,7,2,-0.2327684205,"NA","NA","NA"
"2012-07-25",100,578,22,30,185,328,65,12,4,2.4660572664,"NA","NA","NA"
"2012-07-26",88,508,22,31,150,299,59,9,3,1.5317662507,"NA","NA","NA"
"2012-07-27",95,525,20,14,162,300,63,6,3,-0.497075842,"NA","NA","NA"
"2012-07-28",91,525,18,31,164,297,65,11,3,1.8931885852,"NA","NA","NA"
"2012-07-29",88,492,21,17,161,267,65,10,4,1.0505820202,"NA","NA","NA"
"2012-07-31",106,567,16,16,202,283,83,8,4,-0.0305082088,"NA","NA","NA"
"2012-08-01",45,310,76,191,114,157,40,4,1,12.3011888515,"NA","NA","NA"
"2012-08-02",101,535,14,13,208,258,69,6,3,-0.9943786549,"NA","NA","NA"
"2012-08-03",86,454,20,16,163,220,71,6,2,-0.3919305432,"NA","NA","NA"
"2012-08-04",96,557,25,14,174,332,52,10,3,1.1893508476,"NA","NA","NA"
"2012-08-05",107,587,13,15,188,326,73,7,3,-0.6344004949,"NA","NA","NA"
"2012-08-06",100,565,20,22,179,328,59,6,3,-0.0764946468,"NA","NA","NA"
"2012-08-07",85,490,27,21,166,269,55,11,2,2.0345573362,"NA","NA","NA"
"2012-08-08",94,531,17,20,161,318,53,5,3,-0.7329595823,"NA","NA","NA"
"2012-08-09",100,563,31,29,195,304,64,9,4,2.0937161971,"NA","NA","NA"
"2012-08-10",90,506,25,13,150,297,60,7,3,0.1499145331,"NA","NA","NA"
"2012-08-11",95,539,34,17,179,307,53,7,3,1.0273003759,"NA","NA","NA"
"2012-08-12",102,570,15,26,199,315,57,6,2,-0.2368125187,"NA","NA","NA"
"2012-08-13",98,544,25,19,195,283,67,9,3,1.1232595396,"NA","NA","NA"
"2012-08-14",89,493,45,17,151,286,56,4,3,0.8557753438,"NA","NA","NA"
"2012-08-15",91,514,30,7,163,302,49,5,3,-0.4528220038,"NA","NA","NA"
"2012-08-16",98,570,32,34,212,302,56,12,4,3.4175648031,"NA","NA","NA"
"2012-08-17",102,573,12,18,170,326,77,11,2,0.7650139794,"NA","NA","NA"
"2012-08-18",87,484,51,28,146,265,73,10,2,3.8525319808,"NA","NA","NA"
"2012-08-19",94,549,17,48,197,293,60,12,2,3.0417564862,"NA","NA","NA"
"2012-08-20",100,541,30,13,173,296,72,5,3,-0.1373861074,"NA","NA","NA"
"2012-08-21",94,532,31,19,146,317,69,9,3,1.567989703,"NA","NA","NA"
"2012-08-22",96,568,38,33,213,302,54,15,3,4.7965859822,"NA","NA","NA"
"2012-08-23",101,569,33,21,208,305,56,9,4,1.8213783897,"NA","NA","NA"
"2012-08-24",101,540,43,9,211,265,65,6,4,0.9448598708,"NA","NA","NA"
"2012-08-25",89,499,39,17,179,265,56,8,1,1.7268634004,"NA","NA","NA"
"2012-08-26",98,565,17,29,223,281,61,16,3,3.3586943675,"NA","NA","NA"
"2012-08-27",97,565,40,9,171,349,45,7,3,1.0514493441,"NA","NA","NA"
"2012-08-28",98,538,45,22,190,285,64,7,3,2.1055022559,"NA","NA","NA"
"2012-08-29",88,507,27,20,175,290,42,6,4,0.3372119118,"NA","NA","NA"
"2012-08-30",93,531,32,26,161,315,56,6,3,1.0232562777,"NA","NA","NA"
"2012-08-31",87,504,23,35,148,302,55,8,4,1.4872239873,"NA","NA","NA"
"2012-09-01",93,515,31,25,192,265,59,7,3,1.2255164894,"NA","NA","NA"
"2012-09-02",101,568,30,30,172,317,80,11,3,2.7300762626,"NA","NA","NA"
"2012-09-03",92,536,23,32,186,295,56,12,1,2.6453242591,"NA","NA","NA"
"2012-09-04",64,408,26,53,110,259,39,11,1,3.6427604233,"NA","NA","NA"
"2012-09-05",92,479,18,10,167,235,77,5,2,-1.1845643825,"NA","NA","NA"
"2012-09-06",95,529,28,20,186,285,58,7,3,0.7402881607,"NA","NA","NA"
"2012-09-07",73,393,29,6,118,216,59,6,2,-0.2505617921,"NA","NA","NA"
"2012-09-08",92,518,21,11,147,311,60,6,3,-0.5806720963,"NA","NA","NA"
"2012-09-09",92,500,32,27,171,259,70,7,3,1.4047834821,"NA","NA","NA"
"2012-09-10",94,517,20,17,155,298,64,5,4,-0.6683124488,"NA","NA","NA"
"2012-09-12",96,551,24,11,188,323,40,5,3,-0.6872615696,"NA","NA","NA"
"2012-09-13",100,531,15,7,176,283,72,4,3,-1.8936019674,"NA","NA","NA"
"2012-09-14",96,520,18,6,169,290,62,4,3,-1.7238095351,"NA","NA","NA"
"2012-09-15",92,504,28,14,153,283,69,7,2,0.4248522642,"NA","NA","NA"
"2012-09-16",91,497,50,9,177,267,54,5,2,1.1347571731,"NA","NA","NA"
"2012-09-17",103,546,15,9,179,291,76,5,3,-1.4595021136,"NA","NA","NA"
"2012-09-18",93,520,26,13,181,291,49,5,4,-0.433872883,"NA","NA","NA"
"2012-09-19",90,511,16,10,154,300,58,8,4,-0.3459441052,"NA","NA","NA"
"2012-09-20",70,448,135,17,93,327,29,8,1,8.8425460155,"NA","NA","NA"
"2012-09-21",123,695,17,25,227,402,67,7,4,0.1878127747,"NA","NA","NA"
"2012-09-22",104,555,16,27,173,300,82,4,4,-0.7680272854,"NA","NA","NA"
"2012-09-23",96,520,31,14,184,270,67,7,3,0.647217346,"NA","NA","NA"
"2012-09-24",96,526,42,14,180,287,59,4,4,0.4756923139,"NA","NA","NA"
"2012-09-25",93,515,20,17,157,291,67,8,3,0.3185512162,"NA","NA","NA"
"2012-09-26",96,557,25,44,209,281,67,15,3,4.4113031048,"NA","NA","NA"
"2012-09-27",105,582,23,24,191,320,71,7,3,0.5799702888,"NA","NA","NA"
"2012-09-28",92,526,29,33,180,288,59,10,3,2.4847179619,"NA","NA","NA"
"2012-09-29",88,480,24,10,164,253,64,7,3,-0.081925109,"NA","NA","NA"
"2012-09-30",88,483,21,8,144,268,72,9,2,0.2484736205,"NA","NA","NA"
"2012-10-01",76,435,31,18,135,258,42,4,3,-0.1293557215,"NA","NA","NA"
"2012-10-02",82,459,18,20,137,267,55,6,3,-0.3298833334,"NA","NA","NA"
"2012-10-03",100,534,19,12,183,282,70,5,2,-1.0052973898,"NA","NA","NA"
"2012-10-04",105,558,11,16,187,289,82,7,3,-0.7300712334,"NA","NA","NA"
"2012-10-05",97,571,31,39,179,331,62,12,3,3.6063063562,"NA","NA","NA"
"2012-10-06",99,527,15,19,195,253,80,8,2,0.0530880455,"NA","NA","NA"
"2012-10-07",95,540,23,23,178,312,50,6,3,0.1984430843,"NA","NA","NA"
"2012-10-08",108,594,32,26,213,299,82,12,4,2.9969836078,"NA","NA","NA"
"2012-10-09",96,531,40,28,184,277,70,9,2,2.7082387928,"NA","NA","NA"
"2012-10-10",99,562,30,22,183,320,59,8,2,1.3226314023,"NA","NA","NA"
"2012-10-11",93,521,33,19,162,299,60,6,3,0.7293694258,"NA","NA","NA"
"2012-10-12",80,501,24,88,145,298,58,12,1,5.6635143197,"NA","NA","NA"
"2012-10-13",95,563,24,35,141,361,62,10,3,2.2192547912,"NA","NA","NA"
"2012-10-14",95,541,21,29,175,306,60,8,3,1.023544703,"NA","NA","NA"
"2012-10-15",97,526,54,24,197,262,68,7,2,2.8777427999,"NA","NA","NA"
"2012-10-16",94,490,16,6,129,283,79,2,3,-2.529962033,"NA","NA","NA"
"2012-10-17",93,482,33,6,150,258,75,3,3,-0.9409386815,"NA","NA","NA"
"2012-10-18",61,325,41,26,121,143,61,8,2,2.3482606329,"NA","NA","NA"
"2012-10-19",112,613,17,7,176,359,79,6,2,-1.0874494696,"NA","NA","NA"
"2012-10-20",107,571,33,15,207,288,76,6,3,0.5190788282,"NA","NA","NA"
"2012-10-21",101,550,25,9,200,285,65,7,4,-0.0603760645,"NA","NA","NA"
"2012-10-22",114,626,18,10,218,338,71,8,3,-0.1977007174,"NA","NA","NA"
"2012-10-23",91,493,26,10,149,281,63,4,2,-0.9205453863,"NA","NA","NA"
"2012-10-24",90,518,33,16,160,310,48,7,1,0.9006060326,"NA","NA","NA"
"2012-10-25",98,527,32,13,174,280,74,7,3,0.6687663905,"NA","NA","NA"
"2012-10-26",93,504,21,8,146,289,70,5,3,-1.0673445996,"NA","NA","NA"
"2012-10-27",87,458,34,1,137,258,63,2,3,-1.4586347897,"NA","NA","NA"
"2012-10-28",98,517,16,15,164,266,88,7,3,-0.4120354132,"NA","NA","NA"
"2012-10-29",81,471,29,20,136,286,49,8,2,1.1433644096,"NA","NA","NA"
"2012-10-30",110,607,17,17,197,329,82,10,4,0.7540952445,"NA","NA","NA"
"2012-10-31",93,521,36,24,169,283,69,9,2,2.2014614196,"NA","NA","NA"
"2012-11-01",75,376,21,19,131,171,74,4,3,-0.8180000111,"NA","NA","NA"
"2012-11-02",99,541,29,16,169,298,75,7,3,0.604119257,"NA","NA","NA"
"2012-11-03",88,481,26,10,148,267,66,7,3,0.0663182788,"NA","NA","NA"
"2012-11-04",92,514,16,11,151,311,53,4,3,-1.6091896759,"NA","NA","NA"
"2012-11-05",83,457,21,17,146,256,55,4,4,-0.9231453099,"NA","NA","NA"
"2012-11-06",94,512,19,24,161,272,80,9,3,0.9413926232,"NA","NA","NA"
"2012-11-08",122,637,5,4,197,351,90,2,3,-3.4504459648,"NA","NA","NA"
"2012-11-09",90,476,32,25,168,237,71,5,3,0.6417290733,"NA","NA","NA"
"2012-11-10",98,535,13,10,165,299,72,6,"NA",-1.226218297,"NA","NA","NA"
"2012-11-11",65,350,15,8,91,209,51,3,3,-2.1699838731,"NA","NA","NA"
"2012-11-12",50,262,15,1,53,164,46,1,"NA",-3.1959015289,"NA","NA","NA"
"2012-11-13",100,565,11,21,181,324,61,8,4,-0.1382534313,"NA","NA","NA"
"2012-11-14",103,557,18,22,193,289,76,8,3,0.4331710754,"NA","NA","NA"
"2012-11-15",94,520,30,16,180,275,65,8,2,1.0071955059,"NA","NA","NA"
"2012-11-16",99,537,20,12,186,281,70,7,2,-0.2732665858,"NA","NA","NA"
"2012-11-17",86,489,34,20,154,279,57,8,2,1.5139728791,"NA","NA","NA"
"2012-11-18",96,511,12,22,196,240,76,8,2,-0.011559088,"NA","NA","NA"
"2012-11-19",106,583,24,14,181,327,76,8,3,0.4573200436,"NA","NA","NA"
"2012-11-20",74,392,26,39,132,194,66,4,3,0.6040614465,"NA","NA","NA"
"2012-11-21",113,599,15,14,200,314,85,6,3,-0.8676843116,"NA","NA","NA"
"2012-11-22",96,524,26,29,186,268,70,8,4,1.3941531725,"NA","NA","NA"
