"Date","ZQ","Total.Z","Time.to.Z","Time.in.Wake","Time.in.REM","Time.in.Light","Time.in.Deep","Awakenings","Morning.Feel","Disturbance","Noopept","Magtein","Magnesium.citrate"
"2012-11-23",102,564,23,8,199,316,50,4,3,-1.2480557668,"NA","NA","NA"
"2012-11-24",82,428,24,5,108,247,73,3,2,-1.6606065761,"NA","NA","NA"
"2012-11-25",107,595,27,15,188,341,67,7,3,0.4033032197,"NA","NA","NA"
"2012-11-26",103,585,30,17,183,339,64,10,2,1.7176772653,"NA","NA","NA"
"2012-11-27",87,510,43,13,156,299,55,12,3,3.1288777985,"NA","NA","NA"
"2012-11-28",94,518,40,42,175,261,83,11,3,4.1021649946,"NA","NA","NA"
"2012-11-29",86,522,19,50,164,302,57,14,1,3.9530542828,"NA","NA","NA"
"2012-11-30",85,479,32,39,135,275,70,8,3,2.36460983,"NA","NA","NA"
"2012-12-01",95,534,28,15,167,302,65,10,4,1.4642885787,"NA","NA","NA"
"2012-12-02",107,581,37,20,217,292,73,8,3,1.7363379609,"NA","NA","NA"
"2012-12-03",90,525,36,18,149,328,48,6,3,0.8991618581,"NA","NA","NA"
"2012-12-04",109,603,19,33,214,315,74,9,4,1.4145464678,"NA","NA","NA"
"2012-12-05",106,584,25,27,208,306,70,8,4,1.2148861798,"NA","NA","NA"
"2012-12-06",94,578,30,45,196,343,40,13,4,4.1765751137,"NA","NA","NA"
"2012-12-07",85,507,31,60,160,297,51,9,2,3.7234683287,"NA","NA","NA"
"2012-12-08",105,593,22,23,206,324,64,9,3,1.1111850555,"NA","NA","NA"
"2012-12-10",103,539,30,10,192,270,77,4,2,-0.6240586106,"NA","NA","NA"
"2012-12-11",91,528,22,50,149,313,66,9,1,2.5306465895,"NA","NA","NA"
"2012-12-13",116,625,20,6,223,334,69,5,4,-1.2466115923,"NA","NA","NA"
"2012-12-14",102,590,33,25,198,331,62,13,2,3.3474872073,"NA","NA","NA"
"2012-12-15",95,533,26,22,180,283,70,11,4,2.0130082917,"NA","NA","NA"
"2012-12-16",97,549,33,28,189,291,70,12,3,3.1762506005,"NA","NA","NA"
"2012-12-17",81,464,42,31,139,267,58,9,2,3.0142001289,"NA","NA","NA"
"2012-12-18",79,471,31,61,143,273,56,9,3,3.7760409781,"NA","NA","NA"
"2012-12-19",102,561,23,18,196,296,70,8,3,0.5934889474,"NA","NA","NA"
"2012-12-20",98,548,25,15,172,310,66,9,3,0.912968942,"NA","NA","NA"
"2012-12-21",94,509,25,6,150,296,63,2,3,-1.8628667878,"NA","NA","NA"
"2012-12-22",77,450,19,36,149,246,55,11,2,2.2301735261,"NA","NA","NA"
"2012-12-23",101,583,18,24,186,336,62,11,3,1.5251800393,"NA","NA","NA"
"2012-12-24",83,463,21,31,145,251,68,9,4,1.4576445568,"NA","NA","NA"
"2012-12-25",87,515,28,52,153,299,63,11,2,3.7384311617,"NA","NA","NA"
"2012-12-26",96,553,41,26,196,304,54,11,2,3.335124298,"NA","NA","NA"
"2012-12-27",75,418,30,10,122,245,51,5,2,-0.2951040556,"NA","NA","NA"
"2012-12-28",89,545,21,78,158,317,70,15,2,5.902286409,"NA","NA","NA"
"2012-12-29",92,533,32,36,157,306,70,13,3,3.8516646569,"NA","NA","NA"
"2012-12-30",89,504,16,45,177,263,65,10,4,2.152007734,"NA","NA","NA"
"2012-12-31",90,505,19,31,170,273,63,8,3,0.980446614,"NA","NA","NA"
"2013-01-01",98,539,15,37,176,271,92,13,4,2.6441685099,"NA","NA","NA"
"2013-01-02",92,528,34,43,168,296,65,10,2,3.3810529255,"NA","NA","NA"
"2013-01-03",79,459,47,53,133,256,70,12,2,5.5282705504,"NA","NA","NA"
"2013-01-04",95,523,23,21,192,264,68,10,3,1.4091160056,"NA","NA","NA"
"2013-01-05",113,608,13,10,190,336,83,7,4,-0.897263742,"NA","NA","NA"
"2013-01-06",73,438,44,35,141,254,44,11,2,4.0306432243,"NA","NA","NA"
"2013-01-07",89,484,27,36,159,247,79,9,3,2.1652379673,"NA","NA","NA"
"2013-01-08",106,566,24,34,208,265,94,11,3,2.4956366968,"NA","NA","NA"
"2013-01-09",86,492,20,17,152,286,55,8,3,0.3185512162,"NA","NA","NA"
"2013-01-10",93,500,19,27,186,239,75,9,2,1.0991105714,"NA","NA","NA"
"2013-01-11",92,516,13,25,178,273,66,11,2,1.2071442192,"NA","NA","NA"
"2013-01-12",96,563,28,26,164,337,62,12,2,2.7004968322,"NA","NA","NA"
"2013-01-13",90,503,29,21,173,267,64,9,3,1.524891614,"NA","NA","NA"
"2013-01-14",89,505,15,19,173,271,61,11,2,1.0399517106,"NA","NA","NA"
"2013-01-15",90,527,37,29,190,288,49,11,2,3.1963554706,"NA","NA","NA"
"2013-01-16",96,559,22,26,162,334,63,11,2,1.9268121137,"NA","NA","NA"
"2013-01-17",98,602,21,58,217,331,55,18,4,5.837697086,"NA","NA","NA"
"2013-01-18",101,584,51,51,198,320,67,12,3,5.7196120272,"NA","NA","NA"
"2013-01-19",91,520,16,43,156,292,72,11,3,2.3758169902,"NA","NA","NA"
"2013-01-20",85,489,40,52,169,254,67,11,3,4.6278914886,"NA","NA","NA"
"2013-01-21",91,497,43,14,172,265,60,6,2,1.2077231178,"NA","NA","NA"
"2013-01-22",80,476,26,32,140,287,50,10,2,2.2097802308,"NA","NA","NA"
"2013-01-23",92,522,82,25,190,285,48,6,1,4.6767683236,"NA","NA","NA"
"2013-01-24",84,462,81,7,145,258,60,6,2,3.6563389404,"NA","NA","NA"
"2013-01-25",85,469,43,42,147,256,67,6,4,2.6797573012,"NA","NA","NA"
"2013-01-26",90,504,14,13,144,299,61,6,3,-0.9943786549,"NA","NA","NA"
"2013-01-27",112,607,20,17,198,331,79,7,3,-0.0104033388,"NA","NA","NA"
"2013-01-28",91,537,22,28,185,298,55,13,3,2.6898665226,"NA","NA","NA"
"2013-01-29",98,551,31,24,184,297,71,11,3,2.4887620601,"NA","NA","NA"
"2013-01-30",96,524,25,18,189,273,63,7,3,0.4127777801,"NA","NA","NA"
"2013-01-31",95,524,29,16,167,285,73,9,2,1.262028367,"NA","NA","NA"
"2013-02-01",87,508,36,45,168,285,56,9,2,3.3054870571,"NA","NA","NA"
"2013-02-02",87,496,20,27,141,297,58,6,2,0.1863686002,"NA","NA","NA"
"2013-02-03",87,498,29,30,142,300,56,6,3,1.0111817936,"NA","NA","NA"
"2013-02-04",86,465,42,10,165,240,60,6,3,0.9233108263,"NA","NA","NA"
"2013-02-05",84,474,37,28,135,277,63,7,3,1.8279646011,"NA","NA","NA"
"2013-02-06",106,584,15,24,181,325,79,8,3,0.3159512925,"NA","NA","NA"
"2013-02-07",91,523,24,41,161,299,64,9,1,2.2057361326,"NA","NA","NA"
"2013-02-08",84,487,27,78,151,270,66,7,1,3.7153801323,"NA","NA","NA"
"2013-02-09",88,482,40,17,162,261,59,6,2,1.1430759843,"NA","NA","NA"
"2013-02-10",104,587,14,16,185,341,62,7,3,-0.5077061516,"NA","NA","NA"
"2013-02-11",94,522,15,19,160,300,63,6,3,-0.6048210645,"NA","NA","NA"
"2013-02-12",110,601,16,11,202,333,66,5,4,-1.2802351209,"NA","NA","NA"
"2013-02-13",84,466,32,1,147,280,40,2,3,-1.6068781775,"NA","NA","NA"
"2013-02-14",108,591,23,22,178,332,81,7,3,0.47482499,"NA","NA","NA"
"2013-02-15",92,521,28,40,175,291,55,5,3,1.1338320388,"NA","NA","NA"
"2013-02-16",105,581,11,15,181,328,72,8,4,-0.4536893277,"NA","NA","NA"
"2013-02-17",93,526,27,19,158,308,61,7,3,0.6135938174,"NA","NA","NA"
"2013-02-18",85,486,43,10,173,271,43,7,4,1.3263870752,"NA","NA","NA"
"2013-02-19",104,558,33,11,183,290,86,9,3,1.2956518956,"NA","NA","NA"
"2013-02-20",83,472,43,19,136,287,49,4,3,0.8126772548,"NA","NA","NA"
"2013-02-21",97,534,25,24,166,297,72,6,3,0.3992591216,"NA","NA","NA"
"2013-02-22",89,502,19,17,144,304,54,5,3,-0.7424341427,"NA","NA","NA"
"2013-02-23",89,495,21,31,157,277,61,5,3,0.1418263368,"NA","NA","NA"
"2013-02-24",100,560,13,14,199,305,56,8,3,-0.3580185893,"NA","NA","NA"
"2013-02-25",97,538,20,16,173,292,74,10,3,0.9238876769,"NA","NA","NA"
"2013-02-26",89,496,30,21,154,293,49,2,2,-0.7036685772,"NA","NA","NA"
"2013-02-27",81,438,33,4,134,250,55,3,2,-1.0460839804,"NA","NA","NA"
"2013-02-28",82,464,35,34,153,263,49,5,2,1.3372479997,"NA","NA","NA"
"2013-03-01",78,444,35,27,139,259,47,4,2,0.6402848988,"NA","NA","NA"
"2013-03-02",102,552,20,13,189,296,68,6,3,-0.5496484914,"NA","NA","NA"
"2013-03-03",97,530,26,7,176,299,55,4,2,-1.0782633345,"NA","NA","NA"
"2013-03-04",93,522,28,5,167,314,42,2,3,-1.6930743555,"NA","NA","NA"
"2013-03-05",107,586,9,5,194,334,59,3,3,-2.7724319847,"NA","NA","NA"
"2013-03-06",99,561,5,24,217,305,39,5,2,-1.4121293116,"NA","NA","NA"
"2013-03-07",109,628,49,44,216,350,63,10,1,4.5454509835,"NA","NA","NA"
"2013-03-08",108,583,6,6,202,311,71,6,3,-1.955360752,"NA","NA","NA"
"2013-03-09",103,578,24,20,190,328,60,6,3,0.11484683,"NA","NA","NA"
"2013-03-10",91,514,44,21,178,289,48,6,2,1.6498533576,"NA","NA","NA"
"2013-03-11",110,615,32,11,195,361,60,4,3,-0.4232425734,"NA","NA","NA"
"2013-03-12",93,545,15,11,174,336,36,6,3,-1.0254022598,"NA","NA","NA"
"2013-03-13",102,590,2,9,191,356,44,6,3,-2.0941295794,"NA","NA","NA"
"2013-03-14",94,543,21,28,199,293,52,10,3,1.6288811636,"NA","NA","NA"
"2013-03-15",99,544,21,10,172,310,62,5,2,-0.9621993008,"NA","NA","NA"
"2013-03-16",92,509,21,8,177,282,50,4,3,-1.3962991546,"NA","NA","NA"
"2013-03-17",109,601,1,9,205,339,57,4,4,-2.8261603833,"NA","NA","NA"
"2013-03-18",100,526,40,11,196,263,67,4,4,0.1697309778,"NA","NA","NA"
"2013-03-19",91,513,3,14,186,283,44,5,2,-2.0860991935,"NA","NA","NA"
"2013-03-20",102,568,2,8,195,325,49,3,3,-3.1335658938,"NA","NA","NA"
"2013-03-21",89,495,2,13,147,290,58,5,3,-2.2127935368,"NA","NA","NA"
"2013-03-22",98,534,3,4,172,305,58,4,4,-2.9407802425,"NA","NA","NA"
"2013-03-23",77,425,1,2,135,252,39,1,4,-4.1810325942,"NA","NA","NA"
"2013-03-24",85,503,15,21,162,304,37,7,2,-0.1707212107,"NA","NA","NA"
"2013-03-25",93,507,5,4,175,281,52,3,4,-3.1214914097,"NA","NA","NA"
"2013-03-26",94,523,1,13,164,301,58,5,4,-2.2869152307,"NA","NA","NA"
"2013-03-27",86,492,3,10,141,308,44,4,4,-2.6253443461,"NA","NA","NA"
"2013-03-28",101,551,1,2,212,293,47,4,3,-3.1941689292,"NA","NA","NA"
"2013-03-29",100,537,2,3,195,286,56,2,3,-3.7253836959,"NA","NA","NA"
"2013-03-30",103,554,1,11,183,304,67,4,3,-2.7210150845,"NA","NA","NA"
"2013-03-31",42,232,3,2,63,145,25,1,1,-4.0327892064,"NA","NA","NA"
"2013-04-01",0,0,0,0,0,0,0,0,0,-4.6892541419,"NA","NA","NA"
"2013-04-01",102,537,2,3,152,309,76,2,3,-3.7253836959,"NA","NA","NA"
"2013-04-02",83,458,17,10,143,264,52,4,3,-1.5876406314,"NA","NA","NA"
"2013-04-03",106,561,20,9,189,299,73,2,2,-2.0757573091,"NA","NA","NA"
"2013-04-04",78,427,22,9,113,254,60,4,3,-1.2696048113,"NA","NA","NA"
"2013-04-05",95,522,23,36,150,299,74,5,3,0.5529329716,"NA","NA","NA"
"2013-04-06",96,510,23,10,189,257,65,4,4,-1.142910468,"NA","NA","NA"
"2013-04-07",100,530,34,15,202,252,76,7,4,0.9221550771,"NA","NA","NA"
"2013-04-08",99,520,23,16,179,264,78,5,3,-0.4985200165,"NA","NA","NA"
"2013-04-09",63,390,56,161,171,166,54,7,1,10.2284391563,"NA","NA","NA"
"2013-04-10",100,561,10,8,168,338,55,5,4,-1.8826832325,"NA","NA","NA"
"2013-04-11",102,559,33,10,188,308,63,6,4,0.2562155811,"NA","NA","NA"
"2013-04-12",104,587,22,20,191,331,66,9,4,0.9534671073,"NA","NA","NA"
"2013-04-13",93,513,21,74,178,267,68,3,3,1.7445411512,"NA","NA","NA"
"2013-04-14",100,568,24,24,192,326,51,6,3,0.3251374277,"NA","NA","NA"
"2013-04-15",97,555,34,19,194,310,51,8,3,1.4614002297,"NA","NA","NA"
"2013-04-16",106,573,22,17,206,291,76,8,2,0.466794604,"NA","NA","NA"
"2013-04-17",84,452,100,14,176,214,63,8,1,6.0905687805,"NA","NA","NA"
"2013-04-18",100,569,39,54,205,294,70,11,2,4.6589150935,"NA","NA","NA"
"2013-04-19",111,621,29,16,208,353,60,6,2,0.2751647019,"NA","NA","NA"
"2013-04-20",68,383,28,37,114,223,46,2,3,-0.0107495745,"NA","NA","NA"
"2013-04-21",79,447,20,21,114,276,58,6,3,-0.1290672962,"NA","NA","NA"
"2013-04-22",83,459,28,11,157,255,47,4,3,-0.719729349,"NA","NA","NA"
"2013-04-23",93,529,17,43,169,297,64,7,2,1.134120464,"NA","NA","NA"
"2013-04-24",105,594,27,30,190,330,74,11,4,2.5077111809,"NA","NA","NA"
"2013-04-25",89,485,67,13,173,255,57,6,3,2.9340711222,"NA","NA","NA"
"2013-04-26",93,504,31,23,174,263,67,6,2,0.7914166356,"NA","NA","NA"
"2013-04-27",100,556,25,21,184,308,65,7,4,0.5704957284,"NA","NA","NA"
"2013-04-28",76,445,39,57,155,238,52,8,3,3.8297693767,"NA","NA","NA"
"2013-04-29",93,547,17,16,180,329,38,8,3,0.0436134851,"NA","NA","NA"
"2013-04-30",77,413,27,5,121,231,62,4,4,-1.1092869394,"NA","NA","NA"
"2013-05-01",91,506,23,10,176,279,51,6,4,-0.4850013579,"NA","NA","NA"
"2013-05-02",79,425,42,55,180,175,71,9,1,4.2759437146,"NA","NA","NA"
"2013-05-03",94,499,6,21,198,238,63,5,2,-1.4957255659,"NA","NA","NA"
"2013-05-04",79,394,35,1,136,189,70,2,3,-1.3845130958,"NA","NA","NA"
"2013-05-05",69,381,28,35,102,222,58,4,2,0.5420142367,"NA","NA","NA"
"2013-05-06",73,424,30,20,145,249,30,3,3,-0.4272866716,"NA","NA","NA"
"2013-05-07",102,557,18,6,166,326,65,3,4,-2.0527640901,"NA","NA","NA"
"2013-05-08",101,526,23,4,187,269,70,3,2,-1.7873009194,"NA","NA","NA"
"2013-05-09",78,439,15,19,137,247,56,7,3,-0.2758665095,"NA","NA","NA"
"2013-05-10",97,537,20,15,173,302,62,6,4,-0.4445031926,"NA","NA","NA"
"2013-05-11",89,509,28,51,194,266,50,7,2,2.3700402923,"NA","NA","NA"
"2013-05-12",108,588,21,22,219,291,78,10,4,1.3134452672,"NA","NA","NA"
"2013-05-13",86,496,26,24,172,276,48,8,2,1.1312899255,"NA","NA","NA"
"2013-05-14",96,535,18,20,183,286,67,9,3,0.6569803316,"NA","NA","NA"
"2013-05-15",90,488,36,25,158,267,64,3,3,0.2803067389,10,0,"NA"
"2013-05-16",107,572,19,10,204,292,77,7,2,-0.4525335785,10,0,"NA"
"2013-05-17",92,514,32,8,144,311,60,6,3,0.0769485884,10,0,"NA"
"2013-05-18",78,435,30,19,134,248,53,5,2,0.178049789,10,0,"NA"
"2013-05-19",104,566,13,25,223,267,76,12,3,1.5360987742,10,0,"NA"
"2013-05-20",87,490,20,24,179,260,52,8,3,0.6865597621,0,0,"NA"
"2013-05-21",98,532,13,16,175,281,76,9,3,0.0760812645,10,0,"NA"
"2013-05-22",81,446,36,43,159,224,64,6,2,2.2134780932,0,0,"NA"
"2013-05-23",94,482,21,7,170,233,79,5,3,-1.119917249,10,1,"NA"
"2013-05-24",86,499,39,31,170,278,52,10,2,3.1207896022,0,1,"NA"
"2013-05-25",91,512,29,47,167,291,54,3,2,0.9180531685,0,1,"NA"
"2013-05-26",106,562,21,18,161,304,98,8,3,0.4452455595,10,1,"NA"
"2013-05-27",101,550,51,16,195,292,63,6,4,1.9058419679,0,0,"NA"
"2013-05-28",60,353,14,20,85,226,43,6,2,-0.626370109,10,1,"NA"
"2013-05-29",53,279,33,5,83,142,54,6,0,-0.0066476659,0,1,"NA"
"2013-05-30",92,510,18,32,185,259,66,9,3,1.2878521245,0,1,"NA"
"2013-05-31",106,559,14,8,175,304,80,4,2,-1.9151510119,10,1,"NA"
"2013-06-01",110,599,31,28,224,305,71,7,2,1.3832344376,0,1,"NA"
"2013-06-02",4,112,44,276,16,59,38,3,1,14.069015291,10,1,"NA"
"2013-06-03",106,574,12,25,186,303,86,9,3,0.4751134152,0,1,"NA"
"2013-06-04",100,516,39,11,183,254,79,4,3,0.0956092839,0,0,"NA"
"2013-06-05",109,573,23,21,204,277,93,8,4,0.7512068956,10,1,"NA"
"2013-06-06",108,568,22,18,172,301,95,6,4,-0.1385418566,0,0,"NA"
"2013-06-07",103,564,22,30,173,312,80,7,3,0.8212844913,10,0,"NA"
"2013-06-08",89,502,22,19,167,286,49,5,2,-0.4149237622,0,0,"NA"
"2013-06-09",84,497,40,33,139,300,59,11,3,3.6290111499,0,0,"NA"
"2013-06-10",96,532,42,31,152,313,68,3,2,1.0404727988,0,1,"NA"
"2013-06-11",101,554,39,11,187,298,70,8,3,1.411427504,0,1,"NA"
"2013-06-12",78,431,35,16,136,238,57,7,3,1.0488494204,0,0,"NA"
"2013-06-13",99,543,38,17,183,294,67,6,2,0.9948325965,0,0,"NA"
"2013-06-14",96,546,71,30,176,308,63,9,1,5.1111566027,0,0,"NA"
"2013-06-15",97,544,18,37,185,290,70,9,2,1.5507153715,0,0,"NA"
"2013-06-16",106,573,48,15,192,302,79,7,3,1.9598587918,10,0,"NA"
"2013-06-17",89,499,61,33,145,290,64,6,3,3.5407939468,10,1,"NA"
"2013-06-18",93,539,51,42,146,323,70,10,1,4.5885490725,0,0,"NA"
"2013-06-19",85,460,31,6,143,257,61,5,0,-0.4312729593,0,1,"NA"
"2013-06-20",83,479,14,33,128,283,68,11,3,1.7018471083,0,0,"NA"
"2013-06-21",98,564,24,41,168,324,73,12,3,3.1925997977,10,1,"NA"
"2013-06-22",87,503,34,95,142,283,78,7,2,5.1279670296,0,0,"NA"
"2013-06-23",90,510,28,22,176,273,62,11,3,2.1612516796,10,1,"NA"
"2013-06-24",91,511,27,17,163,296,52,5,2,-0.1494605915,0,0,"NA"
"2013-06-25",86,496,24,24,143,302,51,6,3,0.3251374277,10,0,"NA"
"2013-06-26",88,515,19,44,164,295,56,9,3,1.9928456113,0,0,"NA"
"2013-06-27",93,531,28,46,171,296,65,8,3,2.4361316002,10,1,"NA"
"2013-06-28",91,519,29,32,151,298,70,10,2,2.4321453125,0,1,"NA"
"2013-06-29",104,573,7,9,167,339,68,5,3,-2.0524756649,0,0,"NA"
"2013-06-30",89,494,27,18,145,283,66,7,3,0.561021168,0,0,"NA"
"2013-07-01",95,544,22,34,193,290,62,11,2,2.347393309,0,0,"NA"
"2013-07-02",96,530,18,28,187,277,67,8,2,0.7486069719,0,1,"NA"
"2013-07-03",88,512,17,43,145,306,61,8,3,1.4630750191,0,0,"NA"
"2013-07-04",99,567,19,23,191,313,64,11,2,1.5467290838,0,1,"NA"
"2013-07-05",91,508,37,19,144,296,68,8,3,1.6837653114,10,1,"NA"
"2013-07-06",88,492,17,34,151,272,69,8,2,0.9899211744,10,1,"NA"
"2013-07-07",92,505,17,7,181,266,59,7,3,-0.7584949146,10,0,"NA"
"2013-07-08",89,513,8,9,152,317,45,5,3,-1.978353971,0,1,"NA"
"2013-07-09",79,434,12,3,118,265,52,2,3,-2.9841667568,10,1,"NA"
"2013-07-10",62,350,1,15,155,166,30,6,0,-1.8528153768,0,"NA","NA"
"2013-07-11",92,531,20,29,167,306,58,9,2,1.2783775641,0,"NA","NA"
"2013-07-12",89,512,18,38,158,299,55,6,3,0.6164243559,0,"NA","NA"
"2013-07-13",87,516,22,41,147,315,54,9,2,2.0574927448,0,"NA","NA"
"2013-07-14",96,539,22,22,161,315,63,7,2,0.400703296,0,"NA","NA"
"2013-07-15",91,505,18,31,183,262,61,8,2,0.9063249201,0,"NA","NA"
"2013-07-16",100,556,28,18,186,304,66,9,2,1.2930519719,0,"NA","NA"
"2013-07-17",101,566,18,22,191,307,68,10,2,1.0910801855,0,"NA","NA"
"2013-07-18",89,486,35,9,156,276,55,3,3,-0.6349773455,0,"NA","NA"
"2013-07-19",85,474,10,20,139,277,58,4,3,-1.5807659947,0,"NA","NA"
"2013-07-20",95,533,30,23,175,291,67,9,3,1.7041586067,0,"NA","NA"
"2013-07-21",96,539,20,15,154,320,65,6,2,-0.4445031926,0,"NA","NA"
"2013-07-22",88,504,26,27,149,294,62,9,3,1.6179624287,0,"NA","NA"
"2013-07-23",92,529,21,23,172,303,55,9,2,1.0370633616,0,"NA","NA"
"2013-07-24",105,583,16,12,203,318,62,8,3,-0.2407988064,0,"NA","NA"
"2013-07-25",95,533,23,17,186,289,59,8,3,0.5409162979,0,"NA","NA"
"2013-07-26",78,447,13,19,129,265,53,7,2,-0.4241098973,0,"NA","NA"
"2013-08-04",75,450,16,18,99,307,44,6,2,-0.58327202,0,"NA","NA"
"2013-08-05",87,491,24,12,130,302,59,6,3,-0.3057343652,0,"NA","NA"
"2013-08-06",97,535,16,23,205,269,62,9,4,0.6664548921,0,"NA","NA"
"2013-08-07",91,510,8,23,161,288,62,7,3,-0.5844277692,0,"NA","NA"
"2013-08-08",97,530,18,19,177,287,66,6,3,-0.3824559828,0,"NA","NA"
"2013-08-09",106,575,20,8,182,324,70,5,3,-1.1414662935,0,"NA","NA"
"2013-08-10",90,479,20,16,141,268,70,3,2,-1.3787942083,0,"NA","NA"
"2013-08-11",101,566,21,12,172,332,62,6,3,-0.5280994469,0,"NA","NA"
"2013-08-12",89,466,7,9,126,256,85,6,3,-1.7235211098,0,"NA","NA"
"2013-08-13",96,536,11,20,172,298,66,9,3,0.1381284743,0,"NA","NA"
"2013-08-14",90,474,16,11,176,228,70,6,3,-0.9512805659,0,"NA","NA"
"2013-08-15",97,526,17,20,201,255,71,10,4,0.9118131928,0,"NA","NA"
"2013-08-16",94,536,22,37,163,301,73,11,2,2.5051112572,0,"NA","NA"
"2013-08-17",93,543,24,35,149,324,71,12,3,2.8771639012,0,"NA","NA"
"2013-08-18",94,522,28,24,171,286,66,7,3,0.9505787583,0,"NA","NA"
"2013-08-19",87,503,18,41,129,300,74,10,2,2.0899605242,0,"NA","NA"
"2013-08-20",86,499,19,34,158,271,70,14,3,3.1118918923,0,"NA","NA"
"2013-08-22",17,97,1,3,55,41,2,2,0,-3.7995053898,0,"NA","NA"
"2013-08-22",75,425,30,54,125,243,58,5,1,2.0180925183,0,"NA","NA"
"2013-08-23",77,389,12,12,118,193,79,5,3,-1.5241492471,0,"NA","NA"
"2013-08-24",92,495,16,13,174,255,66,6,2,-0.8461352671,0,"NA","NA"
"2013-08-25",110,563,6,10,187,280,96,4,3,-2.4029792644,0,"NA","NA"
"2013-08-26",97,508,26,5,176,262,70,4,3,-1.1834086333,0,"NA","NA"
"2013-08-27",110,589,5,7,195,317,77,6,3,-1.9769097965,0,"NA",0
"2013-08-28",87,490,17,42,161,266,63,8,2,1.4105023697,0,"NA",0
"2013-08-29",109,612,16,15,187,357,69,8,2,-0.0830808582,0,"NA",0
"2013-08-30",68,410,37,29,121,249,41,9,3,2.5384463605,0,"NA",0
"2013-08-31",119,640,14,9,220,345,76,5,3,-1.5336238075,0,"NA",0
"2013-09-01",84,465,33,5,152,261,52,6,3,-0.0066476659,0,"NA",0
"2013-09-02",100,563,12,14,184,319,60,8,3,-0.4321402832,0,"NA",0
"2013-09-03",97,539,11,8,184,305,51,5,3,-1.8085615386,0,"NA",136
"2013-09-04",102,569,16,21,219,289,62,10,2,0.8902641483,0,"NA",136
"2013-09-05",102,572,15,16,163,347,62,5,2,-1.0914935678,0,"NA",136
"2013-09-06",103,584,5,19,193,319,72,13,3,0.9566438815,0,"NA",136
"2013-09-07",98,535,17,10,161,311,63,3,4,-1.9165951864,0,"NA",136
"2013-09-08",36,175,25,1,33,96,47,1,0,-2.4546845899,0,"NA",136
"2013-09-09",96,526,26,11,187,293,46,2,3,-1.5258818469,0,"NA",136
