"Date","ZQ","Total.Z","Time.to.Z","Time.in.Wake","Time.in.REM","Time.in.Light","Time.in.Deep","Awakenings","Morning.Feel","Disturbance","Noopept","Magtein","Magnesium.citrate"
"2013-09-10",96,536,12,28,195,279,63,9,3,0.6328313635,0,"NA",0
"2013-09-11",89,491,15,17,184,247,60,9,3,0.2768973017,0,"NA",0
"2013-09-12",97,535,6,14,165,305,65,5,2,-1.8637341117,0,"NA",0
"2013-09-13",97,523,13,8,159,296,68,4,3,-1.9892727058,0,"NA",0
"2013-09-14",100,540,20,9,189,289,63,4,4,-1.4178481991,0,"NA",0
"2013-09-15",98,547,20,18,149,327,71,6,2,-0.2867852444,0,"NA",0
"2013-09-16",94,521,9,17,182,281,59,6,3,-1.1546965268,0,"NA",136
"2013-09-17",101,550,16,22,179,297,75,6,3,-0.3729814224,0,"NA",136
"2013-09-18",102,547,3,16,189,291,68,3,3,-2.6388630047,20,"NA",136
"2013-09-19",94,509,10,17,188,258,64,7,3,-0.7516202779,20,"NA",136
"2013-09-20",89,476,19,18,157,258,62,2,3,-1.6767251584,20,"NA",136
"2013-09-21",104,555,4,8,187,298,71,3,4,-2.985322506,30,"NA",136
"2013-09-22",100,537,20,14,160,303,75,4,2,-1.1549849521,30,"NA",0
"2013-09-23",88,490,13,27,150,278,62,6,3,-0.3324832571,30,"NA",0
"2013-09-24",106,579,11,22,210,297,73,8,3,-0.0856807819,0,"NA",0
"2013-09-25",104,589,14,18,195,335,59,7,2,-0.4025608528,0,"NA",0
"2013-09-26",93,511,20,5,174,290,47,3,3,-1.9570933517,0,"NA",0
"2013-09-27",99,540,17,25,195,281,65,6,2,-0.1411417803,0,"NA",0
"2013-09-28",113,593,2,10,235,285,73,4,3,-2.69946604,0,"NA",0
"2013-09-29",91,508,19,23,197,257,55,9,4,0.8888199738,0,"NA",136
"2013-09-30",96,541,9,13,167,311,64,9,4,-0.3781234593,20,"NA",136
"2013-10-01",93,514,22,13,172,285,57,5,3,-0.7303596586,20,"NA",136
"2013-10-02",68,360,27,13,121,191,49,1,3,-1.6755694092,20,"NA",136
"2013-10-03",61,354,53,38,98,207,49,6,1,3.2106836426,10,"NA",136
"2013-10-04",94,490,2,6,146,267,77,2,3,-3.5676657477,10,"NA",136
"2013-10-05",95,504,7,4,143,289,72,2,4,-3.3022025769,10,"NA",136
"2013-10-06",97,519,2,13,177,275,68,4,3,-2.5417480918,0,"NA",0
"2013-10-08",12,75,1,6,48,27,1,3,0,-3.3128328866,0,"NA",0
"2013-10-08",122,664,3,5,177,411,76,1,3,-3.8750712582,0,"NA",0
"2013-10-09",104,557,12,4,175,314,68,2,4,-2.9315941074,30,"NA",0
"2013-10-10",103,574,31,37,200,305,70,9,3,2.5142973923,30,"NA",0
"2013-10-11",100,547,21,16,175,308,65,4,3,-0.9757179593,30,"NA",0
"2013-10-12",96,551,24,33,178,315,59,9,4,1.7851549374,0,"NA",0
"2013-10-13",92,503,31,14,162,279,63,6,2,0.3182627909,0,"NA",136
"2013-10-14",111,596,21,11,216,316,64,3,2,-1.5675357614,0,"NA",136
"2013-10-15",88,490,35,24,150,272,68,9,3,2.1273397257,10,"NA",136
"2013-10-16",90,517,34,32,182,273,63,13,1,3.7896174471,10,"NA",136
"2013-10-17",86,479,30,31,159,258,63,7,2,1.466830692,10,"NA",136
"2013-10-18",85,479,4,32,134,290,55,4,4,-1.3946243653,0,"NA",136
"2013-10-19",107,554,16,7,181,293,81,2,4,-2.4773893836,0,"NA",136
"2013-10-20",96,529,27,7,172,302,56,4,3,-1.0041416406,0,"NA","NA"
"2013-10-21",104,582,18,12,174,347,62,6,3,-0.7504645287,0,"NA",136
"2013-10-22",97,529,20,9,175,290,65,6,3,-0.7599390891,30,"NA",136
"2013-10-23",90,508,25,54,184,262,62,7,2,2.3053931588,30,"NA",136
"2013-10-24",92,510,16,27,165,272,74,9,3,0.8767454897,30,"NA",136
"2013-10-25",65,362,11,16,64,241,58,4,0,-1.7169348984,0,"NA",136
"2013-10-26",98,545,25,13,135,345,65,3,3,-1.165903687,0,"NA",136
"2013-10-27",94,524,15,29,172,288,64,6,4,-0.0790945705,0,"NA",136
"2013-10-28",93,525,5,20,171,299,56,7,3,-0.9645107992,10,"NA",0
"2013-10-29",68,383,35,68,122,194,67,7,2,3.7826271895,10,"NA",0
"2013-10-30",109,586,12,21,195,315,77,5,4,-1.0509954025,10,"NA",0
"2013-10-31",88,493,22,22,177,259,57,9,2,1.0586124061,0,"NA",0
"2013-11-01",99,550,2,25,205,283,63,8,3,-0.5950580788,0,"NA",0
"2013-11-03",81,424,16,65,129,209,87,3,0,0.900778837,0,"NA","NA"
"2013-11-04",88,479,18,28,155,258,67,6,3,0.0906978618,30,"NA","NA"
"2013-11-05",84,472,15,19,160,261,52,7,3,-0.2758665095,30,"NA",136
"2013-11-06",95,508,16,17,153,280,75,4,3,-1.2937537795,30,"NA",136
"2013-11-07",80,460,22,60,172,238,50,7,2,2.3984639735,0,"NA",136
"2013-11-08",105,548,10,8,182,293,74,2,4,-2.8695468976,0,"NA",136
"2013-11-09",84,488,40,18,129,306,54,7,2,1.5246031887,0,"NA",136
"2013-11-10",102,541,12,20,202,265,75,5,3,-1.1035680519,0,"NA",136
"2013-11-11",85,487,44,34,156,286,46,5,3,2.0043432448,0,"NA",136
"2013-11-12",105,579,5,13,162,345,72,5,2,-1.990428455,0,"NA",0
"2013-11-13",94,533,16,29,180,297,56,7,3,0.3239816785,0,"NA",0
"2013-11-14",92,504,12,27,146,281,78,7,3,-0.077650396,20,"NA",0
"2013-11-15",105,552,17,4,192,284,77,4,3,-1.9030765278,20,"NA",0
"2013-11-16",94,544,17,33,149,330,65,8,3,0.937348525,20,"NA",0
"2013-11-17",101,554,39,20,162,317,76,6,3,1.2266722386,0,"NA",0
"2013-11-18",82,466,18,38,136,268,62,7,3,0.9453789109,0,"NA",136
"2013-11-19",109,604,2,25,215,325,65,7,4,-0.9240126339,0,"NA",136
"2013-11-20",94,508,12,13,178,273,58,4,3,-1.8005311527,30,"NA",136
"2013-11-21",88,495,24,29,171,253,71,12,4,2.5617280048,30,"NA",136
"2013-11-22",104,569,10,28,209,295,65,6,3,-0.5022756894,30,"NA",136
"2013-11-23",97,548,2,46,165,321,63,4,3,-0.8068506614,0,"NA",136
"2013-11-24",85,488,33,18,140,297,52,7,3,1.0057513314,0,"NA",136
"2013-11-25",109,577,10,16,180,314,83,4,4,-1.7910565923,0,"NA",0
"2013-11-26",105,582,23,34,205,301,77,11,3,2.4215150029,20,"NA",0
"2013-11-27",88,477,30,20,130,273,75,6,3,0.5595769935,20,"NA",0
"2013-11-28",99,537,20,6,174,303,61,4,3,-1.5755661473,20,"NA",0
"2013-11-29",87,500,2,31,177,270,53,9,2,0.0493323726,0,"NA",0
"2013-11-30",94,523,37,20,180,283,60,7,3,1.4073834058,0,"NA","NA"
"2013-12-01",86,481,15,24,151,265,66,9,3,0.6449058476,0,"NA","NA"
"2013-12-02",94,538,13,46,169,310,60,7,3,0.9953516366,30,"NA",136
"2013-12-03",97,543,15,36,166,299,78,10,2,1.6047321954,30,"NA",136
"2013-12-04",86,456,11,47,167,218,72,4,2,-0.0871827668,30,"NA",136
"2013-12-05",102,528,11,4,187,268,74,2,3,-3.0057158013,0,"NA",136
"2013-12-06",83,466,10,27,122,279,65,6,3,-0.5548483388,0,"NA",136
"2013-12-07",101,558,3,12,178,322,59,4,4,-2.5201990473,0,"NA",136
"2013-12-08",107,564,13,1,180,312,73,1,3,-3.3441449167,10,"NA",136
"2013-12-09",93,515,3,11,165,295,55,5,4,-2.2438171417,10,"NA",0
"2013-12-10",105,586,31,24,223,305,58,7,2,1.17294384,10,"NA",0
"2013-12-11",91,512,21,21,138,304,70,8,3,0.6029635078,0,"NA",0
"2013-12-12",102,589,1,34,197,332,60,9,3,0.1329286269,0,"NA",0
"2013-12-13",96,537,15,14,154,323,60,5,3,-1.1966388666,0,"NA",0
"2013-12-14",91,490,26,29,167,240,83,10,3,2.0520622826,0,"NA",0
"2013-12-15",88,501,22,21,135,307,60,7,3,0.3481306466,0,"NA",0
"2013-12-16",111,620,1,17,179,368,73,7,2,-1.418715523,0,"NA",0
"2013-12-17",80,499,11,50,150,312,37,10,3,2.0442625115,30,"NA",0
"2013-12-18",98,530,3,7,168,292,70,5,2,-2.4541077393,30,"NA",136
"2013-12-19",100,540,6,7,181,292,67,5,3,-2.2317426576,30,"NA",136
"2013-12-20",94,524,15,18,168,299,58,6,3,-0.6573937139,0,"NA","NA"
"2013-12-21",85,471,1,7,128,284,59,4,3,-2.9313056821,0,"NA","NA"
"2013-12-22",84,465,31,21,119,283,64,5,3,0.3573167818,0,"NA","NA"
"2013-12-23",109,581,3,6,164,341,77,2,3,-3.4935440538,0,"NA","NA"
"2013-12-24",85,457,1,10,129,263,66,4,3,-2.7735877339,0,"NA","NA"
"2013-12-25",104,567,2,7,152,343,72,4,3,-2.8571839882,0,"NA","NA"
"2013-12-26",100,560,1,11,175,332,54,5,3,-2.3920605295,0,"NA","NA"
"2013-12-27",103,552,1,2,156,326,71,2,4,-3.8520780392,20,"NA","NA"
"2013-12-28",89,496,19,27,186,255,56,7,4,0.4412014614,20,"NA","NA"
"2013-12-29",90,498,15,9,137,302,60,4,3,-1.7884566686,20,"NA","NA"
"2013-12-30",83,474,19,25,128,284,62,8,3,0.6650107176,0,"NA","NA"
"2013-12-31",99,523,18,13,166,281,76,3,3,-1.6847555443,0,"NA","NA"
"2014-01-01",63,337,16,9,110,187,41,1,0,-2.7011986398,10,"NA","NA"
"2014-01-02",93,512,8,28,192,261,60,6,4,-0.6505190772,10,"NA","NA"
"2014-01-03",97,540,1,13,177,307,57,5,3,-2.2869152307,10,"NA","NA"
"2014-01-04",87,477,17,15,142,276,59,4,2,-1.3247773844,0,"NA","NA"
"2014-01-05",72,391,6,27,89,234,68,3,2,-1.8381987795,0,"NA","NA"
"2014-01-06",86,472,29,41,163,247,62,4,3,0.931571827,0,"NA","NA"
"2014-01-07",91,513,21,20,150,305,58,5,3,-0.4364728067,30,"NA","NA"
"2014-01-08",101,527,2,13,168,278,81,3,3,-2.8707026468,30,"NA","NA"
"2014-01-09",104,571,15,12,197,311,64,6,2,-0.9728296104,30,"NA","NA"
"2014-01-10",111,589,16,26,200,303,86,6,3,-0.1626908248,0,"NA","NA"
"2014-01-11",91,506,12,24,187,260,59,8,3,0.0935862108,0,"NA","NA"
"2014-01-12",89,486,32,30,145,273,69,4,4,0.5756377653,0,"NA","NA"
"2014-01-13",99,558,19,16,159,339,61,6,1,-0.4660522371,10,"NA","NA"
"2014-01-14",108,604,9,12,176,362,66,6,3,-1.4175597738,10,"NA","NA"
"2014-01-15",118,625,19,5,220,332,73,3,2,-2.0312150456,10,"NA","NA"
"2014-01-16",93,527,2,18,154,323,50,4,3,-2.2788848448,0,"NA","NA"
"2014-01-17",84,496,31,40,171,274,52,12,1,3.6588790056,0,"NA","NA"
"2014-01-18",88,492,1,18,158,285,50,4,3,-2.3530065387,0,"NA","NA"
"2014-01-19",97,512,2,9,165,276,71,3,4,-3.0809932444,0,"NA","NA"
"2014-01-20",113,600,2,13,216,309,75,4,2,-2.5417480918,0,"NA","NA"
"2014-01-21",91,530,1,19,165,324,42,6,2,-1.6425247792,20,"NA","NA"
"2014-01-22",89,498,5,8,135,308,55,4,3,-2.5822462571,20,"NA","NA"
"2014-01-23",100,541,18,17,172,304,65,2,2,-1.8034195017,20,"NA","NA"
"2014-01-24",102,542,14,17,171,295,76,4,3,-1.4419971673,0,"NA","NA"
"2014-01-25",102,536,13,4,175,285,76,3,3,-2.5285178585,0,"NA",0
"2014-01-26",107,590,2,13,214,321,56,4,4,-2.5417480918,0,"NA",0
"2014-01-27",105,594,2,25,182,341,71,10,3,0.0628510312,0,"NA",0
"2014-01-28",98,550,1,10,196,301,54,7,3,-1.7867240689,30,"NA",0
"2014-01-29",101,552,6,5,150,336,67,2,3,-3.3237516214,30,"NA",0
"2014-01-30",101,549,7,8,166,312,72,5,3,-2.1050483143,30,"NA",0
"2014-01-31",100,558,15,6,190,314,54,6,2,-1.2882655068,10,"NA",0
"2014-02-01",96,543,2,32,161,320,62,5,2,-1.2139131981,10,"NA",800
"2014-02-02",99,549,2,32,157,323,70,5,1,-1.2139131981,10,"NA",800
"2014-02-03",93,513,2,13,139,311,64,3,1,-2.8707026468,0,"NA",800
"2014-02-04",70,400,58,27,103,235,63,9,2,3.9898566337,0,"NA",800
"2014-02-05",93,570,5,43,129,390,52,9,2,0.9025692472,0,"NA",800
"2014-02-06",103,556,2,20,212,277,68,6,3,-1.5158304359,0,"NA",800
"2014-02-07",101,571,25,27,180,322,70,9,3,1.5438407348,0,"NA",800
"2014-02-08",96,548,68,4,165,343,40,2,2,1.2192207513,15,"NA","NA"
"2014-02-09",112,612,13,7,199,348,66,4,3,-2.0418453553,15,"NA",800
"2014-02-10",100,581,13,25,187,349,46,7,3,-0.1086740009,15,"NA",800
"2014-02-11",100,576,19,27,170,345,62,8,2,0.7701560164,15,"NA",800
"2014-02-12",112,588,17,10,200,309,80,3,3,-1.9165951864,15,"NA",800
"2014-02-13",112,613,1,5,228,334,52,2,4,-3.694360091,15,"NA",800
"2014-02-14",96,545,2,20,166,330,49,4,2,-2.1737395459,0,"NA",800
"2014-02-15",100,562,2,51,191,314,58,4,3,-0.5439874144,0,"NA",800
"2014-02-16",106,586,16,4,154,365,68,3,3,-2.3061527768,0,"NA",0
"2014-02-17",98,541,23,33,189,293,60,5,3,0.3952150234,10,"NA",0
"2014-02-18",106,570,13,5,154,343,74,2,2,-2.8048997641,10,"NA",0
"2014-02-19",101,557,1,20,189,305,63,6,2,-1.5899521298,10,"NA",0
"2014-02-20",96,534,1,11,190,298,47,4,3,-2.7210150845,30,"NA",0
"2014-02-21",104,574,26,18,189,316,70,8,3,0.8158540291,30,"NA",0
"2014-02-22",91,506,11,31,168,281,58,5,2,-0.5993906023,30,"NA",0
"2014-02-23",99,565,12,28,202,313,50,6,2,-0.3540323016,0,"NA",800
"2014-02-24",91,507,11,19,160,287,60,6,3,-0.9013078402,0,"NA",800
"2014-02-25",98,556,7,14,175,329,52,6,3,-1.4606578628,0,"NA",800
"2014-02-26",105,578,16,19,153,344,82,6,2,-0.5306993706,0,"NA",800
"2014-02-27",94,513,18,18,175,279,60,5,2,-0.7639831872,0,"NA",800
"2014-02-28",99,549,25,18,172,310,67,7,2,0.4127777801,0,"NA",800
"2014-03-01",88,487,21,15,157,276,54,5,2,-0.6993360537,20,"NA",800
"2014-03-02",94,534,1,14,135,344,55,3,3,-2.8922516913,20,"NA",0
"2014-03-03",76,451,9,32,174,247,30,7,2,-0.0371522307,20,"NA",0
"2014-03-04",86,487,3,24,162,282,44,4,3,-1.8893272544,10,"NA",0
"2014-03-05",96,551,7,35,183,308,61,9,3,0.6302314398,10,"NA",0
"2014-03-06",99,553,2,19,165,330,59,3,3,-2.5552667504,10,"NA",0
"2014-03-07",99,538,27,28,172,294,73,6,3,0.757793107,0,"NA",0
"2014-03-08",89,506,1,39,173,277,57,7,3,-0.2621172361,0,"NA",0
"2014-03-09",107,579,30,9,203,314,63,3,2,-1.0055858151,0,"NA",800
"2014-03-10",98,540,17,20,185,292,64,6,2,-0.4040050273,0,"NA",800
"2014-03-11",89,485,1,21,159,262,65,5,2,-1.8663340354,0,"NA",800
"2014-03-12",102,586,51,20,182,354,50,6,2,2.1161325655,30,"NA",800
"2014-03-13",82,472,1,11,173,271,29,5,2,-2.3920605295,30,"NA",800
"2014-03-14",108,616,15,16,219,345,53,9,3,0.2243246523,30,"NA",800
"2014-03-15",96,544,12,5,159,335,50,5,3,-1.892157793,0,"NA",800
"2014-03-16",93,542,1,21,167,335,41,5,2,-1.8663340354,0,"NA",0
"2014-03-17",84,502,90,88,180,275,48,7,1,8.9107733425,0,"NA",0
"2014-03-18",115,635,2,25,197,360,79,6,3,-1.2529671889,0,"NA",0
"2014-03-19",96,544,29,15,186,304,54,8,2,0.8805011626,0,"NA",0
"2014-03-20",105,576,6,29,176,320,80,7,2,-0.4172352606,0,"NA",0
"2014-03-21",100,579,1,23,206,329,44,8,2,-0.7743250716,20,"NA",0
"2014-03-22",98,584,1,27,186,352,46,10,3,0.0938746361,20,"NA",0
"2014-03-23",106,597,10,14,189,349,60,7,2,-0.9093382261,20,"NA",0
"2014-03-24",87,517,2,19,170,312,35,7,3,-1.2394485303,10,"NA",0
"2014-03-25",98,567,1,14,153,366,49,5,3,-2.2343425813,10,"NA",0
"2014-03-26",98,580,2,23,177,363,41,7,3,-1.0291579327,10,"NA",0
"2014-03-27",80,497,14,33,145,319,33,9,3,1.0439379983,0,"NA",0
"2014-03-28",101,549,1,10,182,306,61,4,3,-2.7735877339,0,"NA",0
"2014-03-29",103,591,1,18,178,356,57,7,3,-1.3661428736,0,"NA",0
"2014-03-30",75,439,1,6,143,271,26,4,4,-2.9838783315,0,"NA",800
"2014-03-31",105,595,1,7,194,356,46,4,3,-2.9313056821,0,"NA",800
"2014-04-01",100,576,1,25,167,346,64,10,3,-0.0112706627,0,"NA",800
"2014-04-02",94,533,2,23,160,325,49,3,3,-2.3449761527,20,"NA",800
"2014-04-03",100,566,1,24,189,322,55,6,3,-1.3796615322,20,"NA",800
"2014-04-04",97,544,1,18,158,332,54,3,2,-2.6819610937,20,"NA",800
"2014-04-05",79,456,2,31,181,254,21,2,3,-2.2533495125,10,"NA",800
"2014-04-06",98,536,7,17,167,302,68,5,2,-1.6318944696,10,"NA",0
"2014-04-07",68,458,2,168,95,309,55,5,1,5.9359671211,10,"NA",0
"2014-04-08",107,610,1,12,198,356,56,7,3,-1.68157877,0,"NA",0
"2014-04-09",54,348,48,93,59,244,46,4,1,5.0736617804,0,"NA",0
"2014-04-10",111,614,2,24,209,338,68,6,3,-1.3055398383,0,"NA",0
"2014-04-11",41,281,1,142,53,188,40,1,2,3.1791383226,30,"NA",0
"2014-04-12",115,613,1,18,194,334,85,4,3,-2.3530065387,30,"NA",0
"2014-04-13",100,586,2,26,164,369,53,7,3,-0.8714399845,30,"NA",800
"2014-04-14",113,632,5,8,209,366,57,5,4,-2.2532917021,0,"NA",800
"2014-04-15",96,548,10,14,156,335,57,6,3,-1.2382927811,0,"NA",800
"2014-04-16",102,578,2,26,177,353,49,2,1,-2.5162127595,0,"NA",800
"2014-04-17",100,574,13,7,157,365,53,5,3,-1.7128908002,0,"NA",800
"2014-04-18",89,519,2,10,153,321,46,7,3,-1.7126023749,0,"NA",800
"2014-04-19",95,550,5,28,161,337,53,6,3,-0.8728841589,0,"NA",800
"2014-04-20",84,480,1,22,157,287,37,3,3,-2.4716704961,20,"NA",0
"2014-04-21",99,557,4,27,178,322,58,6,3,-0.9995785023,20,"NA",0
"2014-04-22",90,524,30,50,174,295,56,9,2,3.1236201407,20,"NA",0
"2014-04-23",97,559,1,12,152,361,46,4,2,-2.6684424351,10,"NA",0
"2014-04-24",99,540,5,17,166,304,71,5,3,-1.7801378574,10,"NA",0
"2014-04-25",109,605,6,20,228,317,60,8,3,-0.5614345502,10,"NA",0
"2014-04-26",106,578,6,9,180,331,68,5,4,-2.1265973588,0,"NA",0
"2014-04-27",100,567,1,4,187,341,40,3,3,-3.4179781854,0,"NA",800
"2014-04-28",94,575,1,25,196,351,29,10,3,-0.0112706627,0,"NA",800
"2014-04-29",99,577,1,12,192,351,35,5,3,-2.3394878801,30,"NA",800
"2014-04-30",104,601,2,13,193,365,44,5,3,-2.2127935368,30,"NA",800
"2014-05-01",92,546,25,38,159,332,55,9,2,2.1221398783,30,"NA",800
"2014-05-02",102,597,19,35,159,380,58,6,2,0.5328281016,0,"NA",800
"2014-05-03",91,544,1,25,162,338,44,9,3,-0.3402252177,0,"NA",800
"2014-05-04",81,488,25,40,125,312,52,10,4,2.5562397321,"NA","NA","NA"
"2014-05-05",75,408,49,30,94,244,71,5,3,2.1646611167,"NA","NA","NA"
"2014-05-06",78,493,2,73,138,313,43,10,3,2.5863382027,"NA","NA","NA"
"2014-05-07",99,574,14,7,156,376,42,4,3,-1.9677236613,"NA","NA","NA"
"2014-05-08",104,565,21,3,205,307,53,3,4,-1.9881169566,"NA","NA","NA"
"2014-05-09",90,518,31,35,185,278,55,10,3,2.7381066485,"NA","NA","NA"
"2014-05-10",102,557,40,28,197,289,71,7,3,2.0503296828,"NA","NA","NA"
"2014-05-11",91,490,18,29,161,250,79,8,2,0.8011796213,"NA","NA","NA"
"2014-05-12",111,600,32,12,197,324,79,6,3,0.287239186,"NA","NA","NA"
"2014-05-13",96,528,37,22,188,273,68,8,2,1.8414832597,"NA","NA","NA"
"2014-05-14",104,609,27,39,210,336,63,13,2,3.6387741356,"NA","NA","NA"
"2014-05-15",119,634,35,24,231,315,88,8,3,1.7983851707,"NA","NA","NA"
"2014-05-16",99,563,25,63,201,297,66,7,2,2.7785470034,"NA","NA","NA"
"2014-05-17",117,640,33,11,249,320,71,9,3,1.2956518956,"NA","NA","NA"
"2014-05-18",115,629,30,16,242,327,61,6,3,0.3492863958,"NA","NA","NA"
"2014-05-19",103,577,21,11,183,336,58,5,3,-0.9096266514,"NA","NA","NA"
"2014-05-20",118,633,17,3,205,352,76,4,2,-1.9556491773,"NA","NA","NA"
"2014-05-21",99,552,37,23,210,277,65,11,3,2.8809195741,"NA","NA","NA"
"2014-05-22",97,533,42,32,171,288,75,8,3,2.7378182233,"NA","NA","NA"
"2014-05-23",91,520,23,76,179,280,62,6,1,2.9847935029,"NA","NA","NA"
"2014-05-24",107,592,26,19,183,341,69,6,2,0.2105175684,"NA","NA","NA"
"2014-05-25",103,544,18,9,172,298,75,3,4,-1.8950461419,"NA","NA","NA"
"2014-05-26",89,503,23,30,167,273,63,10,2,1.8822698503,"NA","NA","NA"
"2014-05-27",95,528,14,6,173,304,51,5,3,-1.6913417557,"NA","NA","NA"
"2014-05-28",78,432,18,61,144,221,67,6,2,1.8255952922,"NA","NA","NA"
"2014-05-29",100,545,14,18,212,270,64,8,3,-0.0736062978,"NA","NA","NA"
"2014-05-30",104,597,38,22,185,361,52,5,2,0.9287412885,"NA","NA","NA"
"2014-05-31",87,487,33,17,163,274,51,6,2,0.624224127,"NA","NA","NA"
"2014-06-01",91,508,16,30,175,263,70,10,3,1.3634179929,"NA","NA","NA"
"2014-06-02",107,578,12,39,192,307,79,4,3,-0.4336422682,"NA","NA","NA"
"2014-06-03",92,509,19,59,182,260,68,6,2,1.7945716873,"NA","NA","NA"
"2014-06-04",94,516,17,50,172,268,76,6,3,1.1731744549,"NA","NA","NA"
"2014-06-05",99,536,20,8,177,292,67,5,2,-1.1414662935,"NA","NA","NA"
"2014-06-06",88,501,27,71,193,254,54,6,2,3.0184170315,"NA","NA","NA"
"2014-06-07",97,566,10,20,168,339,59,11,3,0.7219158904,"NA","NA","NA"
"2014-06-08",96,543,42,16,185,304,54,8,2,1.8966558328,"NA","NA","NA"
"2014-06-09",56,302,37,6,56,198,48,1,0,-1.302361016,"NA","NA","NA"
"2014-06-10",84,488,40,47,176,263,50,9,3,3.7071191315,"NA","NA","NA"
"2014-06-11",110,613,17,21,195,350,68,7,3,-0.0224778229,"NA","NA","NA"
"2014-06-12",87,494,35,10,154,287,53,7,2,0.733413524,"NA","NA","NA"
"2014-06-13",112,612,16,18,225,317,70,8,3,0.07463709,"NA","NA","NA"
"2014-06-14",108,594,33,25,170,346,79,6,3,1.0448053222,"NA","NA","NA"
"2014-06-15",94,570,16,54,186,339,46,10,2,2.6251615787,"NA","NA","NA"
"2014-06-16",86,507,42,49,175,288,45,7,2,3.3025987081,"NA","NA","NA"
"2014-06-17",102,564,17,19,175,316,74,8,2,0.2013314333,"NA","NA","NA"
"2014-06-18",96,549,25,15,146,347,56,5,2,-0.4028492781,"NA","NA","NA"
"2014-06-19",103,586,24,26,202,327,58,9,3,1.4171463915,"NA","NA","NA"
"2014-06-20",92,525,21,34,177,289,59,8,3,1.28640795,"NA","NA","NA"
"2014-06-21",103,570,16,24,193,315,63,5,2,-0.5967906786,"NA","NA","NA"
"2014-06-22",107,611,16,26,182,351,78,13,3,2.1399910603,"NA","NA","NA"
"2014-06-23",87,488,26,11,129,295,65,7,3,0.1188909282,"NA","NA","NA"
"2014-06-24",60,329,29,7,128,163,38,5,0,-0.5269436977,"NA","NA","NA"
"2014-06-25",98,547,15,14,175,307,65,8,3,-0.2097752015,"NA","NA","NA"
"2014-06-26",97,525,15,11,146,303,76,5,3,-1.3543568148,"NA","NA","NA"
"2014-06-28",24,147,5,10,68,75,5,3,0,-2.8060555133,"NA","NA","NA"
